chrom	start	end	comp	layer	variable	value
chr6	28900001	2.9e+07	A2	5	expression	0.666666666666667
chr6	29000001	29100000	A2	5	expression	0
chr6	29100001	29200000	A2	6	expression	0
chr6	29200001	29300000	A2	7	expression	0
chr6	29300001	29400000	B1	7	expression	0
chr6	29400001	29500000	A2	7	expression	0
chr6	29500001	29600000	A2	6	expression	91.5
chr6	29600001	29700000	A2	7	expression	1.33333333333333
chr6	29700001	29800000	A2	6	expression	5.16666666666667
chr6	29800001	29900000	A2	7	expression	1.66666666666667
chr6	29900001	3e+07	A2	7	expression	70.8333333333334
chr6	30000001	30100000	A2	6	expression	97.1666666666667
chr6	30100001	30200000	A2	6	expression	56.3333333333333
chr6	30200001	30300000	A1	6	expression	29.8333333333333
chr6	30300001	30400000	A1	9	expression	68
chr6	30400001	30500000	A1	10	expression	60.3333333333333
chr6	30500001	30600000	A1	9	expression	1221.83333333333
chr6	30600001	30700000	A1	9	expression	791.666666666667
chr6	30700001	30800000	A1	10	expression	143
chr6	30800001	30900000	A1	8	expression	666.5
chr6	30900001	3.1e+07	A1	9	expression	0
chr6	31000001	31100000	A1	9	expression	0
chr6	31100001	31200000	A1	7	expression	183.666666666667
chr6	31200001	31300000	A1	8	expression	7.83333333333333
chr6	31300001	31400000	A2	9	expression	317.666666666667
chr6	31400001	31500000	A1	10	expression	215.666666666667
chr6	31500001	31600000	A1	8	expression	580.5
chr6	31600001	31700000	A1	10	expression	1694.16666666667
chr6	31700001	31800000	A1	10	expression	1187.83333333333
chr6	31800001	31900000	A1	10	expression	549.5
chr6	31900001	3.2e+07	A1	10	expression	464.833333333333
chr6	32000001	32100000	A1	9	expression	271.333333333333
chr6	32100001	32200000	A1	9	expression	445
chr6	32200001	32300000	A1	8	expression	0
chr6	32300001	32400000	A2	9	expression	0
chr6	32400001	32500000	A2	8	expression	0
chr6	32500001	32600000	A2	10	expression	0.166666666666667
chr6	32600001	32700000	A2	8	expression	5.66666666666667
chr6	32700001	32800000	A2	9	expression	64.3333333333333
chr6	32800001	32900000	A2	9	expression	215
chr6	32900001	3.3e+07	A2	8	expression	293.5
chr6	33000001	33100000	A2	9	expression	1.5
chr6	33100001	33200000	A1	9	expression	374.5
chr6	33200001	33300000	A1	10	expression	1028
chr6	33300001	33400000	A1	9	expression	444.833333333333
chr6	33400001	33500000	A1	9	expression	53.1666666666667
chr6	33500001	33600000	A1	10	expression	313
chr6	33600001	33700000	A1	10	expression	2592.16666666667
chr6	33700001	33800000	A1	10	expression	789.333333333333
chr6	33800001	33900000	A1	10	expression	0.666666666666667
chr6	33900001	3.4e+07	A1	10	expression	3.66666666666667
chr6	34000001	34100000	A2	10	expression	12.1666666666667
chr6	34100001	34200000	A1	10	expression	8
chr6	34200001	34300000	A1	9	expression	3181
chr6	34300001	34400000	A1	8	expression	453.5
chr6	34400001	34500000	A1	9	expression	41.6666666666667
chr6	34500001	34600000	A1	9	expression	1622.66666666667
chr6	34600001	34700000	A1	8	expression	278.833333333333
chr6	34700001	34800000	A1	8	expression	565.333333333333
chr6	34800001	34900000	A1	8	expression	2392
chr6	34900001	3.5e+07	A1	7	expression	318.833333333333
chr6	35000001	35100000	A1	8	expression	800.166666666667
chr6	35100001	35200000	A2	8	expression	170
chr6	35200001	35300000	A1	7	expression	1014
chr6	35300001	35400000	A1	9	expression	555.166666666667
chr6	35400001	35500000	A1	10	expression	1299.66666666667
chr6	35500001	35600000	A1	7	expression	883.666666666667
chr6	35600001	35700000	A1	7	expression	89.3333333333334
chr6	35700001	35800000	A1	8	expression	90.8333333333333
chr6	35800001	35900000	A1	7	expression	2069.16666666667
chr6	35900001	3.6e+07	A1	7	expression	17.8333333333333
chr6	36000001	36100000	A2	7	expression	1117
chr6	36100001	36200000	A1	8	expression	828.5
chr6	36200001	36300000	A1	9	expression	72.8333333333333
chr6	36300001	36400000	A1	7	expression	43.8333333333333
chr6	36400001	36500000	A1	9	expression	2130
chr6	36500001	36600000	A1	8	expression	1423
chr6	36600001	36700000	A1	8	expression	143.166666666667
chr6	36700001	36800000	A2	8	expression	20.6666666666667
chr6	36800001	36900000	A1	7	expression	1944
chr6	36900001	3.7e+07	A2	10	expression	1177.33333333333
chr6	37000001	37100000	A1	8	expression	15.8333333333333
chr6	37100001	37200000	A1	8	expression	401.666666666667
chr6	37200001	37300000	A2	7	expression	399.166666666667
chr6	37300001	37400000	A1	6	expression	758
chr6	37400001	37500000	A2	7	expression	1396.33333333333
chr6	37500001	37600000	A2	8	expression	8.83333333333333
chr6	37600001	37700000	A2	8	expression	165.5
chr6	37700001	37800000	A2	9	expression	29
chr6	37800001	37900000	A2	6	expression	22
chr6	37900001	3.8e+07	A2	6	expression	31.1666666666667
chr6	38000001	38100000	A2	6	expression	163.5
chr6	38100001	38200000	A2	7	expression	620.666666666667
chr6	38200001	38300000	A2	6	expression	23.5
chr6	38300001	38400000	A2	6	expression	8.5
chr6	38400001	38500000	A2	5	expression	10.8333333333333
chr6	38500001	38600000	A2	6	expression	58.3333333333333
chr6	38600001	38700000	A2	7	expression	1249.5
chr6	38700001	38800000	A2	6	expression	3.83333333333333
chr6	38800001	38900000	B1	6	expression	2.16666666666667
chr6	38900001	3.9e+07	B1	7	expression	0.166666666666667
chr6	39000001	39100000	A2	7	expression	326.666666666667
chr6	39100001	39200000	A2	6	expression	327.5
chr6	39200001	39300000	B1	7	expression	1
chr6	39300001	39400000	B2	6	expression	1.83333333333333
chr6	39400001	39500000	B1	6	expression	1
chr6	39500001	39600000	B1	5	expression	4.16666666666667
chr6	39600001	39700000	B1	7	expression	17.6666666666667
chr6	39700001	39800000	B2	6	expression	0
chr6	39800001	39900000	B2	7	expression	347.166666666667
chr6	39900001	4e+07	B2	6	expression	6
chr6	40000001	40100000	B2	6	expression	0
chr6	40100001	40200000	B2	6	expression	0
chr6	40200001	40300000	B2	7	expression	0.166666666666667
chr6	40300001	40400000	B2	6	expression	0
chr6	40400001	40500000	B2	7	expression	0.166666666666667
chr6	40500001	40600000	B2	8	expression	0.5
chr6	40600001	40700000	B2	7	expression	0
chr6	40700001	40800000	B2	7	expression	0.166666666666667
chr6	40800001	40900000	B2	7	expression	17.1666666666667
chr6	40900001	4.1e+07	B1	6	expression	31.8333333333333
chr6	41000001	41100000	A2	6	expression	1067.33333333333
chr6	41100001	41200000	B1	9	expression	16
chr6	41200001	41300000	B1	7	expression	0.666666666666667
chr6	41300001	41400000	A2	8	expression	3.16666666666667
chr6	41400001	41500000	A2	8	expression	86.5
chr6	41500001	41600000	A2	7	expression	741
chr6	41600001	41700000	A2	9	expression	493.833333333333
chr6	41700001	41800000	A1	8	expression	1253
chr6	41800001	41900000	A1	7	expression	975.833333333333
chr6	41900001	4.2e+07	A1	7	expression	1085.33333333333
chr6	42000001	42100000	A1	9	expression	795.5
chr6	42100001	42200000	A1	7	expression	1063.16666666667
chr6	42200001	42300000	A2	9	expression	593.5
chr6	42300001	42400000	A2	7	expression	78
chr6	42400001	42500000	A1	7	expression	63
chr6	42500001	42600000	A1	5	expression	168.333333333333
chr6	42600001	42700000	A1	9	expression	713
chr6	42700001	42800000	A1	7	expression	601.5
chr6	42800001	42900000	A1	7	expression	1499.33333333333
chr6	42900001	4.3e+07	A1	9	expression	4514.83333333333
chr6	43000001	43100000	A1	10	expression	1798.5
chr6	43100001	43200000	A1	8	expression	2480.83333333333
chr6	43200001	43300000	A1	10	expression	131.666666666667
chr6	43300001	43400000	A1	9	expression	1102.33333333333
chr6	43400001	43500000	A1	10	expression	2646.5
chr6	43500001	43600000	A1	8	expression	2386.5
chr6	43600001	43700000	A1	8	expression	742.5
chr6	43700001	43800000	A2	8	expression	595
chr6	43800001	43900000	A2	9	expression	2.33333333333333
chr6	43900001	4.4e+07	A2	9	expression	11
chr6	44000001	44100000	A2	8	expression	575
chr6	44100001	44200000	A1	9	expression	1059.33333333333
chr6	44200001	44300000	A2	9	expression	3976.5
chr6	44300001	44400000	A2	7	expression	659.5
chr6	44400001	44500000	A2	6	expression	458.833333333333
chr6	44500001	44600000	B2	7	expression	0.166666666666667
chr6	44600001	44700000	B2	6	expression	0.333333333333333
chr6	44700001	44800000	B2	5	expression	124.666666666667
chr6	44800001	44900000	A2	4	expression	10.6666666666667
chr6	44900001	4.5e+07	A2	5	expression	92.8333333333333
chr6	45000001	45100000	A2	4	expression	16.3333333333333
chr6	45100001	45200000	A2	5	expression	7.5
chr6	45200001	45300000	A2	5	expression	19.1666666666667
chr6	45300001	45400000	A2	4	expression	53.1666666666667
chr6	45400001	45500000	A2	5	expression	4.5
chr6	45500001	45600000	B2	6	expression	10.5
chr6	45600001	45700000	B2	5	expression	0.166666666666667
chr6	45700001	45800000	B3	4	expression	0
chr6	45800001	45900000	B2	5	expression	1
chr6	45900001	4.6e+07	B3	5	expression	0
chr6	46000001	46100000	B2	4	expression	15.6666666666667
chr6	46100001	46200000	B2	4	expression	262.5
chr6	46200001	46300000	B2	5	expression	0.5
chr6	46300001	46400000	B2	4	expression	0.166666666666667
chr6	46400001	46500000	B2	4	expression	0.833333333333333
chr6	46500001	46600000	B2	4	expression	33.8333333333333
chr6	46600001	46700000	B2	5	expression	210.5
chr6	46700001	46800000	B2	4	expression	1.16666666666667
chr6	46800001	46900000	B2	4	expression	0
chr6	46900001	4.7e+07	B3	5	expression	0.166666666666667
chr6	47000001	47100000	B2	5	expression	0.833333333333333
chr6	47100001	47200000	B2	4	expression	58.8333333333333
chr6	47200001	47300000	A2	4	expression	252
chr6	47300001	47400000	B2	3	expression	0
chr6	47400001	47500000	A2	5	expression	52.1666666666667
chr6	47500001	47600000	A2	4	expression	617.5
chr6	47600001	47700000	B3	3	expression	0.166666666666667
chr6	47700001	47800000	B3	2	expression	0.166666666666667
chr6	47800001	47900000	B2	5	expression	0.166666666666667
chr6	47900001	4.8e+07	B2	3	expression	0
chr6	48000001	48100000	B3	4	expression	0.5
chr6	48100001	48200000	B3	4	expression	2.16666666666667
chr6	48200001	48300000	B2	5	expression	0.166666666666667
chr6	48300001	48400000	B3	4	expression	0.5
chr6	48400001	48500000	B3	5	expression	0.166666666666667
chr6	48500001	48600000	B2	3	expression	0.833333333333333
chr6	48600001	48700000	B3	4	expression	0
chr6	48700001	48800000	B2	6	expression	0
chr6	48800001	48900000	B2	3	expression	0.166666666666667
chr6	48900001	4.9e+07	B2	4	expression	0.333333333333333
chr6	49000001	49100000	B2	4	expression	0.166666666666667
chr6	49100001	49200000	B3	5	expression	0.333333333333333
chr6	49200001	49300000	B2	3	expression	0.333333333333333
chr6	49300001	49400000	B3	4	expression	159.166666666667
chr6	49400001	49500000	B2	4	expression	792.5
chr6	49500001	49600000	A2	6	expression	145
chr6	49600001	49700000	B2	3	expression	0.333333333333333
chr6	49700001	49800000	B2	3	expression	0.333333333333333
chr6	49800001	49900000	B2	3	expression	0.333333333333333
chr6	49900001	5e+07	B2	3	expression	0.166666666666667
chr6	50000001	50100000	B3	6	expression	0.166666666666667
chr6	50100001	50200000	B2	4	expression	0.166666666666667
chr6	50200001	50300000	B3	5	expression	0
chr6	50300001	50400000	B2	3	expression	0
chr6	50400001	50500000	B2	3	expression	0.166666666666667
chr6	50500001	50600000	B2	3	expression	0
chr6	50600001	50700000	B3	3	expression	0.166666666666667
chr6	50700001	50800000	B3	3	expression	0.333333333333333
chr6	50800001	50900000	B3	4	expression	0.833333333333333
chr6	50900001	5.1e+07	B2	4	expression	0.166666666666667
chr6	51000001	51100000	B2	5	expression	0.166666666666667
chr6	51100001	51200000	B2	4	expression	0
chr6	51200001	51300000	B2	4	expression	1.83333333333333
chr6	51300001	51400000	B2	4	expression	0.333333333333333
chr6	51400001	51500000	B2	4	expression	0.166666666666667
chr6	51500001	51600000	B2	4	expression	0.166666666666667
chr6	51600001	51700000	B3	5	expression	0.666666666666667
chr6	51700001	51800000	B2	4	expression	1.33333333333333
chr6	51800001	51900000	B3	2	expression	0.5
chr6	51900001	5.2e+07	B2	4	expression	0
chr6	52000001	52100000	B2	5	expression	0.333333333333333
chr6	52100001	52200000	A2	5	expression	1881.66666666667
chr6	52200001	52300000	A2	4	expression	348
chr6	52300001	52400000	A2	5	expression	1158.16666666667
chr6	52400001	52500000	A2	5	expression	157.333333333333
chr6	52500001	52600000	A2	4	expression	682.333333333333
chr6	52600001	52700000	A2	5	expression	3
chr6	52700001	52800000	A2	5	expression	20.1666666666667
chr6	52800001	52900000	A2	4	expression	1593.5
chr6	52900001	5.3e+07	A2	6	expression	850.833333333334
chr6	53000001	53100000	A2	7	expression	2.83333333333333
chr6	53100001	53200000	A2	5	expression	1582.5
chr6	53200001	53300000	A2	5	expression	52.6666666666667
chr6	53300001	53400000	A2	4	expression	912.166666666667
chr6	53400001	53500000	A2	5	expression	43.5
chr6	53500001	53600000	A2	4	expression	32.3333333333333
chr6	53600001	53700000	A2	4	expression	171.666666666667
chr6	53700001	53800000	A2	3	expression	972.333333333333
chr6	63900001	6.4e+07	B2	4	expression	62.1666666666667
chr6	64000001	64100000	B2	3	expression	1
chr6	64100001	64200000	A2	4	expression	1.16666666666667
chr6	64200001	64300000	A2	3	expression	1171.16666666667
chr6	64300001	64400000	A2	3	expression	362.666666666667
chr6	64400001	64500000	B3	3	expression	810.666666666667
chr6	64500001	64600000	B2	4	expression	0.5
chr6	64600001	64700000	B2	3	expression	0.666666666666667
chr6	64700001	64800000	B3	3	expression	1.33333333333333
chr6	64800001	64900000	B2	3	expression	0.333333333333333
chr6	64900001	6.5e+07	B3	2	expression	0.833333333333333
chr6	65000001	65100000	B3	3	expression	1
chr6	65100001	65200000	B3	4	expression	0.333333333333333
chr6	65200001	65300000	B3	4	expression	0.5
chr6	65300001	65400000	B3	3	expression	0.333333333333333
chr6	65400001	65500000	B3	3	expression	0.333333333333333
chr6	65500001	65600000	B3	4	expression	1.33333333333333
chr6	65600001	65700000	B3	4	expression	2.83333333333333
chr6	65700001	65800000	B3	4	expression	6
chr6	65800001	65900000	B3	3	expression	2
chr6	65900001	6.6e+07	B3	4	expression	5.66666666666667
chr6	66000001	66100000	B3	2	expression	30.1666666666667
chr6	66100001	66200000	B3	2	expression	41.8333333333333
chr6	66200001	66300000	B3	2	expression	29.5
chr6	66300001	66400000	B3	2	expression	60.6666666666667
chr6	66400001	66500000	A2	2	expression	9.16666666666667
chr6	66500001	66600000	A2	2	expression	2.16666666666667
chr6	66600001	66700000	B3	3	expression	0.333333333333333
chr6	66700001	66800000	B3	4	expression	0
chr6	66800001	66900000	B3	3	expression	0
chr6	66900001	6.7e+07	B3	4	expression	4.5
chr6	67000001	67100000	A2	2	expression	0
chr6	67100001	67200000	B3	4	expression	0.166666666666667
chr6	67200001	67300000	B3	3	expression	0.666666666666667
chr6	67300001	67400000	B3	3	expression	0
chr6	67400001	67500000	B3	4	expression	0.333333333333333
chr6	67500001	67600000	B3	3	expression	0.333333333333333
chr6	67600001	67700000	B3	2	expression	0
chr6	67700001	67800000	B3	3	expression	0.166666666666667
chr6	67800001	67900000	B3	3	expression	0.666666666666667
chr6	67900001	6.8e+07	B3	5	expression	0
chr6	68000001	68100000	B3	2	expression	0
chr6	68100001	68200000	B3	3	expression	0.166666666666667
chr6	68200001	68300000	B3	5	expression	0.166666666666667
chr6	68300001	68400000	B3	3	expression	0.166666666666667
chr6	68400001	68500000	B3	4	expression	0.666666666666667
chr6	68500001	68600000	B3	3	expression	0.333333333333333
chr6	68600001	68700000	B3	3	expression	0
chr6	68700001	68800000	B3	3	expression	1.33333333333333
chr6	68800001	68900000	B3	4	expression	0.166666666666667
chr6	68900001	6.9e+07	B3	5	expression	0.333333333333333
chr6	69000001	69100000	B3	3	expression	0
chr6	69100001	69200000	B3	5	expression	0.333333333333333
chr6	69200001	69300000	B3	3	expression	3.16666666666667
chr6	69300001	69400000	B3	3	expression	106.166666666667
chr6	69400001	69500000	B3	3	expression	31
chr6	69500001	69600000	B3	3	expression	23.8333333333333
chr6	69600001	69700000	B3	4	expression	62.8333333333333
chr6	69700001	69800000	A2	3	expression	30.3333333333333
chr6	69800001	69900000	B3	4	expression	20.6666666666667
chr6	69900001	7e+07	B3	2	expression	22.8333333333333
chr6	70000001	70100000	B3	3	expression	51.3333333333333
chr6	70100001	70200000	B3	4	expression	1.16666666666667
chr6	70200001	70300000	B3	3	expression	0
chr6	70300001	70400000	B3	4	expression	103
chr6	70400001	70500000	A2	5	expression	260.666666666667
chr6	70500001	70600000	A2	3	expression	134.333333333333
chr6	70600001	70700000	A2	3	expression	110.666666666667
chr6	70700001	70800000	A2	4	expression	83.8333333333334
chr6	70800001	70900000	B3	2	expression	49.6666666666667
chr6	70900001	7.1e+07	B3	3	expression	109.166666666667
chr6	71000001	71100000	A2	3	expression	0.666666666666667
chr6	71100001	71200000	A2	3	expression	163.166666666667
chr6	71200001	71300000	A2	3	expression	630.333333333333
chr6	71300001	71400000	A2	4	expression	69
chr6	71400001	71500000	B3	3	expression	100.333333333333
chr6	71500001	71600000	B2	4	expression	469.666666666667
chr6	71600001	71700000	B3	3	expression	1
chr6	71700001	71800000	B3	2	expression	0.666666666666667
chr6	71800001	71900000	B3	3	expression	2.16666666666667
chr6	71900001	7.2e+07	B3	4	expression	3.83333333333333
chr6	72000001	72100000	B3	3	expression	526.833333333333
chr6	72100001	72200000	A2	3	expression	12.3333333333333
chr6	72200001	72300000	B3	3	expression	0
chr6	72300001	72400000	B3	4	expression	0
chr6	72400001	72500000	B3	4	expression	0.166666666666667
chr6	72500001	72600000	B3	3	expression	0.166666666666667
chr6	72600001	72700000	B3	3	expression	1
chr6	72700001	72800000	B3	4	expression	1
chr6	72800001	72900000	B3	3	expression	0.833333333333333
chr6	72900001	7.3e+07	B3	3	expression	1.66666666666667
chr6	73000001	73100000	B3	4	expression	0.666666666666667
chr6	73100001	73200000	B3	3	expression	0.666666666666667
chr6	73200001	73300000	B3	3	expression	0
chr6	73300001	73400000	B3	4	expression	3.66666666666667
chr6	73400001	73500000	B3	5	expression	1.5
chr6	73500001	73600000	B3	3	expression	2
chr6	73600001	73700000	B3	4	expression	0.166666666666667
chr6	73700001	73800000	B3	4	expression	2.5
chr6	73900001	7.4e+07	A2	4	expression	218
chr6	74000001	74100000	A2	3	expression	121.166666666667
chr6	74100001	74200000	A2	5	expression	558
chr6	74200001	74300000	A2	5	expression	819.166666666667
chr6	74300001	74400000	A2	3	expression	417.833333333333
chr6	74400001	74500000	A2	4	expression	156.166666666667
chr6	74500001	74600000	B3	3	expression	226
chr6	74600001	74700000	B3	4	expression	0.166666666666667
chr6	74700001	74800000	B3	4	expression	0
chr6	74800001	74900000	B3	3	expression	0.333333333333333
chr6	74900001	7.5e+07	B3	3	expression	0.333333333333333
chr6	75000001	75100000	B2	4	expression	0.5
chr6	75100001	75200000	B3	4	expression	0
chr6	75200001	75300000	B3	5	expression	0.166666666666667
chr6	75300001	75400000	B3	3	expression	0.166666666666667
chr6	75400001	75500000	B3	5	expression	0.333333333333333
chr6	75500001	75600000	B3	6	expression	0
chr6	75600001	75700000	B3	4	expression	2.83333333333333
chr6	75700001	75800000	B3	4	expression	1.83333333333333
chr6	75800001	75900000	B3	3	expression	11.3333333333333
chr6	75900001	7.6e+07	A2	4	expression	1319.16666666667
chr6	76000001	76100000	A2	4	expression	212.5
chr6	76100001	76200000	A2	4	expression	1.33333333333333
chr6	76200001	76300000	A2	3	expression	1.33333333333333
chr6	76300001	76400000	A2	3	expression	664.166666666667
chr6	76400001	76500000	A2	4	expression	408.833333333333
chr6	76500001	76600000	A2	3	expression	359.5
chr6	76600001	76700000	B3	3	expression	435.333333333333
chr6	76700001	76800000	B3	4	expression	0.5
chr6	76800001	76900000	B3	2	expression	0.166666666666667
chr6	76900001	7.7e+07	B3	3	expression	0
chr6	77000001	77100000	B3	3	expression	0.166666666666667
chr6	77100001	77200000	A2	4	expression	1.66666666666667
chr6	77200001	77300000	B3	4	expression	0.333333333333333
chr6	77300001	77400000	B3	4	expression	0.666666666666667
chr6	77400001	77500000	B3	5	expression	0
chr6	77500001	77600000	B3	5	expression	0
chr6	77600001	77700000	B3	3	expression	0
chr6	77700001	77800000	B3	4	expression	0
chr6	77800001	77900000	B3	3	expression	0
chr6	77900001	7.8e+07	B3	3	expression	0
chr6	78000001	78100000	B3	4	expression	0.166666666666667
chr6	78100001	78200000	B3	4	expression	1.16666666666667
chr6	78200001	78300000	B3	3	expression	0
chr6	78300001	78400000	B3	3	expression	0.333333333333333
chr6	78400001	78500000	B3	4	expression	18.6666666666667
chr6	78500001	78600000	B3	3	expression	0.5
chr6	78600001	78700000	B3	3	expression	1.66666666666667
chr6	78700001	78800000	B3	3	expression	0.5
chr6	78800001	78900000	B3	3	expression	0
chr6	78900001	7.9e+07	B3	5	expression	0
chr6	79000001	79100000	B3	2	expression	0
chr6	79100001	79200000	B3	4	expression	0.333333333333333
chr6	79200001	79300000	B3	3	expression	0.333333333333333
chr6	79300001	79400000	B3	3	expression	0.666666666666667
chr6	79400001	79500000	B3	2	expression	1
chr6	79500001	79600000	A2	2	expression	194.166666666667
chr6	79600001	79700000	A2	3	expression	1773.33333333333
chr6	79700001	79800000	A2	4	expression	552.666666666667
chr6	79800001	79900000	A2	4	expression	3.16666666666667
chr6	79900001	8e+07	B3	4	expression	644.166666666667
chr6	80000001	80100000	B3	4	expression	0.333333333333333
chr6	80100001	80200000	B3	4	expression	100.5
chr6	80200001	80300000	A2	4	expression	323.833333333333
chr6	80300001	80400000	A2	3	expression	46.8333333333333
chr6	80400001	80500000	A2	3	expression	243.833333333333
chr6	80500001	80600000	B3	3	expression	0.333333333333333
chr6	80600001	80700000	A2	2	expression	294
chr6	80700001	80800000	A2	3	expression	827.5
chr6	80800001	80900000	B3	3	expression	104.166666666667
chr6	80900001	8.1e+07	B2	3	expression	85.3333333333333
chr6	81000001	81100000	B2	3	expression	256
chr6	81100001	81200000	B3	3	expression	49.6666666666667
chr6	81200001	81300000	B3	3	expression	0.333333333333333
chr6	81300001	81400000	B3	3	expression	0.333333333333333
chr6	81400001	81500000	B3	3	expression	0
chr6	81500001	81600000	B3	4	expression	0.166666666666667
chr6	81600001	81700000	B3	6	expression	0
chr6	81700001	81800000	B3	4	expression	0.166666666666667
chr6	81800001	81900000	B3	4	expression	0
chr6	81900001	8.2e+07	B3	4	expression	0.333333333333333
chr6	82000001	82100000	B3	3	expression	1.66666666666667
chr6	82100001	82200000	B3	3	expression	0.333333333333333
chr6	82200001	82300000	B3	4	expression	0.333333333333333
chr6	82300001	82400000	B3	3	expression	2.33333333333333
chr6	82400001	82500000	B3	2	expression	142.5
chr6	82500001	82600000	B3	4	expression	1.33333333333333
chr6	82600001	82700000	B3	3	expression	0.333333333333333
chr6	82700001	82800000	A2	3	expression	0.666666666666667
chr6	82800001	82900000	A2	2	expression	289.833333333333
chr6	82900001	8.3e+07	A2	3	expression	582
chr6	83000001	83100000	A2	4	expression	479.666666666667
chr6	83100001	83200000	A2	4	expression	8.5
chr6	83200001	83300000	B3	3	expression	0.5
chr6	83300001	83400000	B3	3	expression	3.83333333333333
chr6	83400001	83500000	B3	3	expression	6
chr6	83500001	83600000	B3	4	expression	13.3333333333333
chr6	83600001	83700000	A2	5	expression	123.166666666667
chr6	83700001	83800000	A2	3	expression	231.166666666667
chr6	83800001	83900000	A2	3	expression	1360.83333333333
chr6	83900001	8.4e+07	A2	3	expression	883.333333333333
chr6	84000001	84100000	A2	4	expression	136.333333333333
chr6	84100001	84200000	A2	3	expression	99.1666666666667
chr6	84200001	84300000	B3	3	expression	270.333333333333
chr6	84300001	84400000	B3	3	expression	12.3333333333333
chr6	84400001	84500000	B3	3	expression	5.16666666666667
chr6	84500001	84600000	B3	3	expression	22.6666666666667
chr6	84600001	84700000	B3	3	expression	305.333333333333
chr6	84700001	84800000	B3	4	expression	66.1666666666667
chr6	84800001	84900000	B3	4	expression	184
chr6	84900001	8.5e+07	B3	4	expression	46.8333333333333
chr6	85000001	85100000	B3	2	expression	0.333333333333333
chr6	85100001	85200000	B3	3	expression	0
chr6	85200001	85300000	B3	5	expression	0.166666666666667
chr6	85300001	85400000	B3	3	expression	0
chr6	85400001	85500000	B3	4	expression	36
chr6	85500001	85600000	B3	3	expression	0
chr6	85600001	85700000	B3	2	expression	1
chr6	85700001	85800000	B3	4	expression	0.333333333333333
chr6	85800001	85900000	B3	3	expression	0
chr6	85900001	8.6e+07	B3	3	expression	0.166666666666667
chr6	86100001	86200000	B3	4	expression	2.5
chr6	86200001	86300000	A2	3	expression	681.666666666667
chr6	86300001	86400000	A2	4	expression	3071.83333333333
chr6	86400001	86500000	B3	4	expression	12.6666666666667
chr6	86500001	86600000	B3	4	expression	5
chr6	86600001	86700000	B3	5	expression	4.33333333333333
chr6	86700001	86800000	B3	3	expression	4
chr6	86800001	86900000	B3	4	expression	1.5
chr6	86900001	8.7e+07	B2	4	expression	0.5
chr6	87000001	87100000	B3	4	expression	0.166666666666667
chr6	87100001	87200000	B3	4	expression	0
chr6	87200001	87300000	B3	4	expression	0
chr6	87300001	87400000	B2	4	expression	0.333333333333333
chr6	87400001	87500000	B3	3	expression	0.333333333333333
chr6	87500001	87600000	B3	5	expression	0.166666666666667
chr6	87600001	87700000	B3	3	expression	0.166666666666667
chr6	87700001	87800000	A2	5	expression	0.5
chr6	87800001	87900000	A2	3	expression	41
chr6	87900001	8.8e+07	A2	3	expression	685.5
chr6	88000001	88100000	A2	5	expression	247
chr6	88100001	88200000	A2	4	expression	78.8333333333333
chr6	88200001	88300000	A2	5	expression	990.166666666667
chr6	88300001	88400000	A2	5	expression	1152.83333333333
chr6	88400001	88500000	A2	5	expression	271.5
chr6	88500001	88600000	A2	5	expression	0.166666666666667
chr6	88600001	88700000	A2	6	expression	0.5
chr6	88700001	88800000	A2	4	expression	1.5
chr6	88800001	88900000	A2	6	expression	494.5
chr6	88900001	8.9e+07	A2	4	expression	2.66666666666667
chr6	89000001	89100000	A2	4	expression	54.5
chr6	89100001	89200000	A2	5	expression	2.33333333333333
chr6	89200001	89300000	A2	5	expression	0.833333333333333
chr6	89300001	89400000	A2	5	expression	457.166666666667
chr6	89400001	89500000	A2	4	expression	41
chr6	89500001	89600000	A2	6	expression	85.1666666666667
chr6	89600001	89700000	A2	6	expression	206.666666666667
chr6	89700001	89800000	A2	5	expression	250.5
chr6	89800001	89900000	A2	6	expression	1192.83333333333
chr6	89900001	9e+07	A2	6	expression	5.33333333333333
chr6	90000001	90100000	A2	5	expression	1607.5
chr6	90100001	90200000	A2	5	expression	74.6666666666667
chr6	90200001	90300000	A2	5	expression	51.5
chr6	90300001	90400000	A2	5	expression	2634
chr6	90400001	90500000	A2	5	expression	1289.83333333333
chr6	90500001	90600000	A2	4	expression	914.833333333333
chr6	90600001	90700000	A2	5	expression	40.1666666666667
chr6	90700001	90800000	A2	4	expression	6.16666666666667
chr6	90800001	90900000	A2	4	expression	2
chr6	90900001	9.1e+07	A2	4	expression	5.16666666666667
chr6	91000001	91100000	B3	4	expression	0.833333333333333
chr6	91100001	91200000	A2	5	expression	0.333333333333333
chr6	91200001	91300000	A2	3	expression	930.166666666667
chr6	91300001	91400000	B3	3	expression	7.33333333333333
chr6	91400001	91500000	B3	4	expression	0
chr6	91500001	91600000	B3	3	expression	0
chr6	91600001	91700000	B3	4	expression	0.5
chr6	91700001	91800000	B3	3	expression	2.16666666666667
chr6	91800001	91900000	B3	4	expression	24.5
chr6	91900001	9.2e+07	B3	2	expression	2.16666666666667
chr6	92000001	92100000	B3	3	expression	0.833333333333333
chr6	92100001	92200000	B3	2	expression	0.333333333333333
chr6	92200001	92300000	B3	3	expression	1
chr6	92300001	92400000	B3	3	expression	0.666666666666667
chr6	92400001	92500000	B3	3	expression	0.166666666666667
chr6	92500001	92600000	B3	3	expression	0
