chrom	start	end	comp	layer	variable	value
chr6	10100001	10200000	B3	4	Methyl-RRBS	0.003185
chr6	10200001	10300000	B3	3	Methyl-RRBS	0.00088
chr6	10300001	10400000	A2	3	Methyl-RRBS	0.07029
chr6	10400001	10500000	A2	4	Methyl-RRBS	0.10762
chr6	10500001	10600000	A2	4	Methyl-RRBS	3.5e-05
chr6	10600001	10700000	A2	4	Methyl-RRBS	0.01206
chr6	10700001	10800000	A2	5	Methyl-RRBS	0.024905
chr6	10800001	10900000	A2	3	Methyl-RRBS	0.05603
chr6	10900001	1.1e+07	A2	5	Methyl-RRBS	0.00044
chr6	11000001	11100000	A2	4	Methyl-RRBS	0.03902
chr6	11100001	11200000	A2	4	Methyl-RRBS	0.001555
chr6	11200001	11300000	A2	5	Methyl-RRBS	0.00903
chr6	11300001	11400000	A2	4	Methyl-RRBS	0.001905
chr6	11400001	11500000	A2	3	Methyl-RRBS	0.024025
chr6	11500001	11600000	A2	3	Methyl-RRBS	0.025
chr6	11600001	11700000	B3	3	Methyl-RRBS	0.00013
chr6	11700001	11800000	B3	4	Methyl-RRBS	0.0084
chr6	11800001	11900000	B3	4	Methyl-RRBS	5e-06
chr6	11900001	1.2e+07	B3	2	Methyl-RRBS	0.018605
chr6	12000001	12100000	A2	3	Methyl-RRBS	0.047795
chr6	12100001	12200000	B3	4	Methyl-RRBS	0.00039
chr6	12200001	12300000	B3	3	Methyl-RRBS	0.003825
chr6	12300001	12400000	B3	4	Methyl-RRBS	6.5e-05
chr6	12400001	12500000	B3	5	Methyl-RRBS	0.00016
chr6	12500001	12600000	B3	4	Methyl-RRBS	1e-04
chr6	12600001	12700000	B3	3	Methyl-RRBS	0.000145
chr6	12700001	12800000	B3	3	Methyl-RRBS	0.027115
chr6	12800001	12900000	B3	3	Methyl-RRBS	0.000525
chr6	12900001	1.3e+07	B3	4	Methyl-RRBS	0.00028
chr6	13000001	13100000	B3	4	Methyl-RRBS	0.01274
chr6	13100001	13200000	B3	4	Methyl-RRBS	1e-05
chr6	13200001	13300000	B3	5	Methyl-RRBS	0.00272
chr6	13300001	13400000	A2	5	Methyl-RRBS	0.04504
chr6	13400001	13500000	A2	4	Methyl-RRBS	0.02323
chr6	13500001	13600000	A2	6	Methyl-RRBS	0.02896
chr6	13600001	13700000	A2	5	Methyl-RRBS	0.019495
chr6	13700001	13800000	A2	5	Methyl-RRBS	0.03277
chr6	13800001	13900000	A2	5	Methyl-RRBS	0.052405
chr6	13900001	1.4e+07	A2	4	Methyl-RRBS	0.006135
chr6	14000001	14100000	A2	5	Methyl-RRBS	0.00261
chr6	14100001	14200000	A2	6	Methyl-RRBS	0.01449
chr6	14200001	14300000	B3	5	Methyl-RRBS	0.029465
chr6	14300001	14400000	B3	5	Methyl-RRBS	0.00097
chr6	14400001	14500000	A2	6	Methyl-RRBS	0.001695
chr6	14500001	14600000	B3	6	Methyl-RRBS	0.001125
chr6	14600001	14700000	B3	5	Methyl-RRBS	0.00919
chr6	14700001	14800000	A2	5	Methyl-RRBS	0.002085
chr6	14800001	14900000	A2	6	Methyl-RRBS	0.00657
chr6	14900001	1.5e+07	A2	6	Methyl-RRBS	0.00238
chr6	15000001	15100000	A2	6	Methyl-RRBS	0.004095
chr6	15100001	15200000	A2	6	Methyl-RRBS	0.001105
chr6	15200001	15300000	A2	6	Methyl-RRBS	0.04795
chr6	15300001	15400000	A2	6	Methyl-RRBS	0.00021
chr6	15400001	15500000	A2	6	Methyl-RRBS	0.03564
chr6	15500001	15600000	A2	6	Methyl-RRBS	0.02959
chr6	15600001	15700000	A2	7	Methyl-RRBS	0.00946
chr6	15700001	15800000	A2	6	Methyl-RRBS	0.00401
chr6	15800001	15900000	A2	6	Methyl-RRBS	0.003425
chr6	15900001	1.6e+07	A2	6	Methyl-RRBS	0.00076
chr6	16000001	16100000	A2	6	Methyl-RRBS	0.00047
chr6	16100001	16200000	A2	6	Methyl-RRBS	0.060985
chr6	16200001	16300000	A2	6	Methyl-RRBS	0.04635
chr6	16300001	16400000	A2	9	Methyl-RRBS	0.0336
chr6	16400001	16500000	A2	6	Methyl-RRBS	0.00061
chr6	16500001	16600000	A2	5	Methyl-RRBS	0.00314
chr6	16600001	16700000	A2	5	Methyl-RRBS	0.00014
chr6	16700001	16800000	A2	4	Methyl-RRBS	0.07982
chr6	16800001	16900000	A2	4	Methyl-RRBS	1e-05
chr6	16900001	1.7e+07	A2	6	Methyl-RRBS	9e-05
chr6	17000001	17100000	A2	4	Methyl-RRBS	0.001125
chr6	17100001	17200000	A2	6	Methyl-RRBS	0.001695
chr6	17200001	17300000	A2	5	Methyl-RRBS	0.051165
chr6	17300001	17400000	A2	6	Methyl-RRBS	0.02141
chr6	17400001	17500000	A2	5	Methyl-RRBS	0.00024
chr6	17500001	17600000	A2	6	Methyl-RRBS	0.0051
chr6	17600001	17700000	A1	5	Methyl-RRBS	0.01064
chr6	17700001	17800000	A2	5	Methyl-RRBS	0.015455
chr6	17800001	17900000	A2	6	Methyl-RRBS	1.5e-05
chr6	17900001	1.8e+07	A2	5	Methyl-RRBS	0.046785
chr6	18000001	18100000	A2	6	Methyl-RRBS	0.006315
chr6	18100001	18200000	A2	5	Methyl-RRBS	0.035725
chr6	18200001	18300000	A2	4	Methyl-RRBS	0.0255
chr6	18300001	18400000	A2	4	Methyl-RRBS	0.002775
chr6	18400001	18500000	A2	3	Methyl-RRBS	0
chr6	18500001	18600000	B3	3	Methyl-RRBS	5e-06
chr6	18600001	18700000	B3	3	Methyl-RRBS	0
chr6	18700001	18800000	B3	3	Methyl-RRBS	0
chr6	18800001	18900000	B3	4	Methyl-RRBS	0.000825
chr6	18900001	1.9e+07	B3	3	Methyl-RRBS	0
chr6	19000001	19100000	B3	5	Methyl-RRBS	0
chr6	19100001	19200000	B3	4	Methyl-RRBS	0.00073
chr6	19200001	19300000	B3	4	Methyl-RRBS	0.00068
chr6	19300001	19400000	B2	4	Methyl-RRBS	0.000135
chr6	19400001	19500000	B3	4	Methyl-RRBS	6e-05
chr6	19500001	19600000	B3	4	Methyl-RRBS	0.00028
chr6	19600001	19700000	B2	5	Methyl-RRBS	0.00016
chr6	19700001	19800000	B3	3	Methyl-RRBS	0.001935
chr6	19800001	19900000	B3	5	Methyl-RRBS	0.07698
chr6	19900001	2e+07	B3	4	Methyl-RRBS	0.0013
chr6	20000001	20100000	B3	4	Methyl-RRBS	0.00893
chr6	20100001	20200000	A2	4	Methyl-RRBS	0.000575
chr6	20200001	20300000	A2	5	Methyl-RRBS	0.021635
chr6	20300001	20400000	A2	5	Methyl-RRBS	0.005885
chr6	20400001	20500000	A2	5	Methyl-RRBS	0.046625
chr6	20500001	20600000	A2	3	Methyl-RRBS	6.5e-05
chr6	20600001	20700000	A2	5	Methyl-RRBS	2.5e-05
chr6	20700001	20800000	A2	4	Methyl-RRBS	0
chr6	20800001	20900000	A2	5	Methyl-RRBS	1e-05
chr6	20900001	2.1e+07	A2	4	Methyl-RRBS	0.00034
chr6	21000001	21100000	A2	5	Methyl-RRBS	0.00103
chr6	21100001	21200000	A2	4	Methyl-RRBS	9e-05
chr6	21200001	21300000	A2	5	Methyl-RRBS	5e-06
chr6	21300001	21400000	A2	6	Methyl-RRBS	0.00175
chr6	21400001	21500000	A2	4	Methyl-RRBS	0.001895
chr6	21500001	21600000	A2	5	Methyl-RRBS	0.00555
chr6	21600001	21700000	A2	6	Methyl-RRBS	0.024025
chr6	21700001	21800000	A2	4	Methyl-RRBS	0.003465
chr6	21800001	21900000	A2	4	Methyl-RRBS	0.001255
chr6	21900001	2.2e+07	A2	5	Methyl-RRBS	1e-04
chr6	22000001	22100000	A2	5	Methyl-RRBS	0.000405
chr6	22100001	22200000	A2	6	Methyl-RRBS	0.002525
chr6	22200001	22300000	A2	3	Methyl-RRBS	0
chr6	22300001	22400000	A2	4	Methyl-RRBS	0.01064
chr6	22400001	22500000	A2	4	Methyl-RRBS	0
chr6	22500001	22600000	B3	4	Methyl-RRBS	0.03039
chr6	22600001	22700000	A2	3	Methyl-RRBS	0
chr6	22700001	22800000	B3	4	Methyl-RRBS	0.00035
chr6	22800001	22900000	A2	4	Methyl-RRBS	5.5e-05
chr6	22900001	2.3e+07	A2	4	Methyl-RRBS	0
chr6	23000001	23100000	B3	4	Methyl-RRBS	5e-06
chr6	23100001	23200000	B3	3	Methyl-RRBS	0.001165
chr6	23200001	23300000	B3	5	Methyl-RRBS	0.00459
chr6	23300001	23400000	B3	3	Methyl-RRBS	1e-05
chr6	23400001	23500000	B3	3	Methyl-RRBS	0
chr6	23500001	23600000	B3	5	Methyl-RRBS	8e-04
chr6	23600001	23700000	B3	6	Methyl-RRBS	0
chr6	23700001	23800000	B3	3	Methyl-RRBS	0
chr6	23800001	23900000	B3	4	Methyl-RRBS	0
chr6	23900001	2.4e+07	B3	4	Methyl-RRBS	0.00033
chr6	24000001	24100000	B3	3	Methyl-RRBS	0.001815
chr6	24100001	24200000	B3	5	Methyl-RRBS	0.00083
chr6	24200001	24300000	B3	3	Methyl-RRBS	3.5e-05
chr6	24300001	24400000	A2	4	Methyl-RRBS	0.00282
chr6	24400001	24500000	A2	6	Methyl-RRBS	0.017575
chr6	24500001	24600000	A2	4	Methyl-RRBS	0.011195
chr6	24600001	24700000	A2	4	Methyl-RRBS	0.0153
chr6	24700001	24800000	A2	6	Methyl-RRBS	0.01054
chr6	24800001	24900000	A2	5	Methyl-RRBS	0.000495
chr6	24900001	2.5e+07	A2	6	Methyl-RRBS	0.01026
chr6	25000001	25100000	A2	4	Methyl-RRBS	0.00014
chr6	25100001	25200000	A2	5	Methyl-RRBS	3e-04
chr6	25200001	25300000	A2	4	Methyl-RRBS	0.00919
chr6	25300001	25400000	A2	5	Methyl-RRBS	6e-05
chr6	25400001	25500000	A2	4	Methyl-RRBS	0
chr6	25500001	25600000	A2	3	Methyl-RRBS	0
chr6	25600001	25700000	A2	5	Methyl-RRBS	0.00169
chr6	25700001	25800000	A2	6	Methyl-RRBS	0.000955
chr6	25800001	25900000	A2	4	Methyl-RRBS	0.00013
chr6	25900001	2.6e+07	A2	5	Methyl-RRBS	0.00359
chr6	26000001	26100000	A2	5	Methyl-RRBS	0.02501
chr6	26100001	26200000	A2	6	Methyl-RRBS	0.044625
chr6	26200001	26300000	A2	6	Methyl-RRBS	0.01543
chr6	26300001	26400000	A2	6	Methyl-RRBS	0.00474
chr6	26400001	26500000	A2	6	Methyl-RRBS	0.011145
chr6	26500001	26600000	A2	6	Methyl-RRBS	0.017415
chr6	26600001	26700000	A2	5	Methyl-RRBS	0.013695
chr6	26700001	26800000	A2	5	Methyl-RRBS	0.003925
chr6	26800001	26900000	A2	10	Methyl-RRBS	0
chr6	26900001	2.7e+07	A2	8	Methyl-RRBS	0.04105
chr6	27000001	27100000	A2	5	Methyl-RRBS	0.00244
chr6	27100001	27200000	A2	6	Methyl-RRBS	0.01432
chr6	27200001	27300000	A2	6	Methyl-RRBS	0.05416
chr6	27300001	27400000	A2	6	Methyl-RRBS	0.011225
chr6	27400001	27500000	A2	5	Methyl-RRBS	0.0034
chr6	27500001	27600000	A2	6	Methyl-RRBS	0.006615
chr6	27600001	27700000	A2	5	Methyl-RRBS	0.001965
chr6	27700001	27800000	A2	5	Methyl-RRBS	0.008245
chr6	27800001	27900000	A2	6	Methyl-RRBS	0.012795
chr6	27900001	2.8e+07	A2	4	Methyl-RRBS	0.004425
chr6	28000001	28100000	A2	6	Methyl-RRBS	0.015295
chr6	28100001	28200000	A2	6	Methyl-RRBS	0.022025
chr6	28200001	28300000	A2	6	Methyl-RRBS	0.012525
chr6	28300001	28400000	A2	5	Methyl-RRBS	0.02485
chr6	28400001	28500000	A2	5	Methyl-RRBS	0.02012
chr6	28500001	28600000	A2	6	Methyl-RRBS	0.037445
chr6	28600001	28700000	A2	5	Methyl-RRBS	0.007215
chr6	28700001	28800000	A2	4	Methyl-RRBS	0.008285
chr6	28800001	28900000	A2	6	Methyl-RRBS	0.053945
chr6	28900001	2.9e+07	A2	5	Methyl-RRBS	0.02263
chr6	29000001	29100000	A2	5	Methyl-RRBS	0.000125
chr6	29100001	29200000	A2	6	Methyl-RRBS	0.0053
chr6	29200001	29300000	A2	7	Methyl-RRBS	5e-06
chr6	29300001	29400000	B1	7	Methyl-RRBS	5e-06
chr6	29400001	29500000	A2	7	Methyl-RRBS	0
chr6	29500001	29600000	A2	6	Methyl-RRBS	0.01606
chr6	29600001	29700000	A2	7	Methyl-RRBS	0.031265
chr6	29700001	29800000	A2	6	Methyl-RRBS	0.019985
chr6	29800001	29900000	A2	7	Methyl-RRBS	0.023915
chr6	29900001	3e+07	A2	7	Methyl-RRBS	0.054605
chr6	30000001	30100000	A2	6	Methyl-RRBS	0.08455
chr6	30100001	30200000	A2	6	Methyl-RRBS	0.05029
chr6	30200001	30300000	A1	6	Methyl-RRBS	0.041255
chr6	30300001	30400000	A1	9	Methyl-RRBS	0.01284
chr6	30400001	30500000	A1	10	Methyl-RRBS	0.02437
chr6	30500001	30600000	A1	9	Methyl-RRBS	0.040285
chr6	30600001	30700000	A1	9	Methyl-RRBS	0.102995
chr6	30700001	30800000	A1	10	Methyl-RRBS	0.04552
chr6	30800001	30900000	A1	8	Methyl-RRBS	0.042265
chr6	30900001	3.1e+07	A1	9	Methyl-RRBS	0.00202
chr6	31000001	31100000	A1	9	Methyl-RRBS	0.009565
chr6	31100001	31200000	A1	7	Methyl-RRBS	0.04383
chr6	31200001	31300000	A1	8	Methyl-RRBS	0.006415
chr6	31300001	31400000	A2	9	Methyl-RRBS	0.025525
chr6	31400001	31500000	A1	10	Methyl-RRBS	0.016015
chr6	31500001	31600000	A1	8	Methyl-RRBS	0.056145
chr6	31600001	31700000	A1	10	Methyl-RRBS	0.249955
chr6	31700001	31800000	A1	10	Methyl-RRBS	0.091515
chr6	31800001	31900000	A1	10	Methyl-RRBS	0.0997
chr6	31900001	3.2e+07	A1	10	Methyl-RRBS	0.0376
chr6	32000001	32100000	A1	9	Methyl-RRBS	0.08795
chr6	32100001	32200000	A1	9	Methyl-RRBS	0.05719
chr6	32200001	32300000	A1	8	Methyl-RRBS	0.00042
chr6	32300001	32400000	A2	9	Methyl-RRBS	0.000145
chr6	32400001	32500000	A2	8	Methyl-RRBS	0.00344
chr6	32500001	32600000	A2	10	Methyl-RRBS	0.002175
chr6	32600001	32700000	A2	8	Methyl-RRBS	0.00115
chr6	32700001	32800000	A2	9	Methyl-RRBS	0.007745
chr6	32800001	32900000	A2	9	Methyl-RRBS	0.039945
chr6	32900001	3.3e+07	A2	8	Methyl-RRBS	0.0096
chr6	33000001	33100000	A2	9	Methyl-RRBS	0.01247
chr6	33100001	33200000	A1	9	Methyl-RRBS	0.06934
chr6	33200001	33300000	A1	10	Methyl-RRBS	0.12524
chr6	33300001	33400000	A1	9	Methyl-RRBS	0.10199
chr6	33400001	33500000	A1	9	Methyl-RRBS	0.032555
chr6	33500001	33600000	A1	10	Methyl-RRBS	0.06112
chr6	33600001	33700000	A1	10	Methyl-RRBS	0.067065
chr6	33700001	33800000	A1	10	Methyl-RRBS	0.08959
chr6	33800001	33900000	A1	10	Methyl-RRBS	0.016855
chr6	33900001	3.4e+07	A1	10	Methyl-RRBS	0.046005
chr6	34000001	34100000	A2	10	Methyl-RRBS	0.04016
chr6	34100001	34200000	A1	10	Methyl-RRBS	0.14435
chr6	34200001	34300000	A1	9	Methyl-RRBS	0.074805
chr6	34300001	34400000	A1	8	Methyl-RRBS	0.02044
chr6	34400001	34500000	A1	9	Methyl-RRBS	0.031075
chr6	34500001	34600000	A1	9	Methyl-RRBS	0.04336
chr6	34600001	34700000	A1	8	Methyl-RRBS	0.005605
chr6	34700001	34800000	A1	8	Methyl-RRBS	0.02285
chr6	34800001	34900000	A1	8	Methyl-RRBS	0.00242
chr6	34900001	3.5e+07	A1	7	Methyl-RRBS	0.00505
chr6	35000001	35100000	A1	8	Methyl-RRBS	0.03172
chr6	35100001	35200000	A2	8	Methyl-RRBS	0.061785
chr6	35200001	35300000	A1	7	Methyl-RRBS	0.03518
chr6	35300001	35400000	A1	9	Methyl-RRBS	0.034145
chr6	35400001	35500000	A1	10	Methyl-RRBS	0.134915
chr6	35500001	35600000	A1	7	Methyl-RRBS	0.000125
chr6	35600001	35700000	A1	7	Methyl-RRBS	0.08442
chr6	35700001	35800000	A1	8	Methyl-RRBS	0.01081
chr6	35800001	35900000	A1	7	Methyl-RRBS	0.026175
chr6	35900001	3.6e+07	A1	7	Methyl-RRBS	0.040155
chr6	36000001	36100000	A2	7	Methyl-RRBS	0.02735
chr6	36100001	36200000	A1	8	Methyl-RRBS	0.03411
chr6	36200001	36300000	A1	9	Methyl-RRBS	0.014635
chr6	36300001	36400000	A1	7	Methyl-RRBS	0.02876
chr6	36400001	36500000	A1	9	Methyl-RRBS	0.029135
chr6	36500001	36600000	A1	8	Methyl-RRBS	0.01822
chr6	36600001	36700000	A1	8	Methyl-RRBS	0.043105
chr6	36700001	36800000	A2	8	Methyl-RRBS	0.007595
chr6	36800001	36900000	A1	7	Methyl-RRBS	0.020105
chr6	36900001	3.7e+07	A2	10	Methyl-RRBS	0.057015
chr6	37000001	37100000	A1	8	Methyl-RRBS	0.022225
chr6	37100001	37200000	A1	8	Methyl-RRBS	0.066
chr6	37200001	37300000	A2	7	Methyl-RRBS	0.01092
chr6	37300001	37400000	A1	6	Methyl-RRBS	0.004095
chr6	37400001	37500000	A2	7	Methyl-RRBS	0.017645
chr6	37500001	37600000	A2	8	Methyl-RRBS	0.02479
chr6	37600001	37700000	A2	8	Methyl-RRBS	0.105745
chr6	37700001	37800000	A2	9	Methyl-RRBS	0.043775
chr6	37800001	37900000	A2	6	Methyl-RRBS	1e-05
chr6	37900001	3.8e+07	A2	6	Methyl-RRBS	3e-05
chr6	38000001	38100000	A2	6	Methyl-RRBS	1.5e-05
chr6	38100001	38200000	A2	7	Methyl-RRBS	0.01582
chr6	38200001	38300000	A2	6	Methyl-RRBS	0
chr6	38300001	38400000	A2	6	Methyl-RRBS	0.00123
chr6	38400001	38500000	A2	5	Methyl-RRBS	0
chr6	38500001	38600000	A2	6	Methyl-RRBS	4e-05
chr6	38600001	38700000	A2	7	Methyl-RRBS	0.00802
chr6	38700001	38800000	A2	6	Methyl-RRBS	0
chr6	38800001	38900000	B1	6	Methyl-RRBS	0.00042
chr6	38900001	3.9e+07	B1	7	Methyl-RRBS	1e-05
chr6	39000001	39100000	A2	7	Methyl-RRBS	0.02538
chr6	39100001	39200000	A2	6	Methyl-RRBS	0.02129
chr6	39200001	39300000	B1	7	Methyl-RRBS	0.033785
chr6	39300001	39400000	B2	6	Methyl-RRBS	0.003315
chr6	39400001	39500000	B1	6	Methyl-RRBS	5e-06
chr6	39500001	39600000	B1	5	Methyl-RRBS	3e-05
chr6	39600001	39700000	B1	7	Methyl-RRBS	0.001405
chr6	39700001	39800000	B2	6	Methyl-RRBS	0.00376
chr6	39800001	39900000	B2	7	Methyl-RRBS	0.00551
chr6	39900001	4e+07	B2	6	Methyl-RRBS	0.017335
chr6	40000001	40100000	B2	6	Methyl-RRBS	0
chr6	40100001	40200000	B2	6	Methyl-RRBS	5e-06
chr6	40200001	40300000	B2	7	Methyl-RRBS	4e-05
chr6	40300001	40400000	B2	6	Methyl-RRBS	0.01241
chr6	40400001	40500000	B2	7	Methyl-RRBS	0.00294
chr6	40500001	40600000	B2	8	Methyl-RRBS	0.03946
chr6	40600001	40700000	B2	7	Methyl-RRBS	0.001695
chr6	40700001	40800000	B2	7	Methyl-RRBS	0.001145
chr6	40800001	40900000	B2	7	Methyl-RRBS	0.00212
chr6	40900001	4.1e+07	B1	6	Methyl-RRBS	0.014625
chr6	41000001	41100000	A2	6	Methyl-RRBS	0.01917
chr6	41100001	41200000	B1	9	Methyl-RRBS	0.00427
chr6	41200001	41300000	B1	7	Methyl-RRBS	0.0052
chr6	41300001	41400000	A2	8	Methyl-RRBS	0.107845
chr6	41400001	41500000	A2	8	Methyl-RRBS	0.064765
chr6	41500001	41600000	A2	7	Methyl-RRBS	0.12038
chr6	41600001	41700000	A2	9	Methyl-RRBS	0.079985
chr6	41700001	41800000	A1	8	Methyl-RRBS	0.15002
chr6	41800001	41900000	A1	7	Methyl-RRBS	0.041575
chr6	41900001	4.2e+07	A1	7	Methyl-RRBS	0.01357
chr6	42000001	42100000	A1	9	Methyl-RRBS	0.080285
chr6	42100001	42200000	A1	7	Methyl-RRBS	0.03968
chr6	42200001	42300000	A2	9	Methyl-RRBS	0.011615
chr6	42300001	42400000	A2	7	Methyl-RRBS	0.00052
chr6	42400001	42500000	A1	7	Methyl-RRBS	0.0149
chr6	42500001	42600000	A1	5	Methyl-RRBS	0.01467
chr6	42600001	42700000	A1	9	Methyl-RRBS	0.00083
chr6	42700001	42800000	A1	7	Methyl-RRBS	0.042895
chr6	42800001	42900000	A1	7	Methyl-RRBS	0.07523
chr6	42900001	4.3e+07	A1	9	Methyl-RRBS	0.077675
chr6	43000001	43100000	A1	10	Methyl-RRBS	0.073275
chr6	43100001	43200000	A1	8	Methyl-RRBS	0.09967
chr6	43200001	43300000	A1	10	Methyl-RRBS	0.0888
chr6	43300001	43400000	A1	9	Methyl-RRBS	0.04804
chr6	43400001	43500000	A1	10	Methyl-RRBS	0.065805
chr6	43500001	43600000	A1	8	Methyl-RRBS	0.02831
chr6	43600001	43700000	A1	8	Methyl-RRBS	0.01297
chr6	43700001	43800000	A2	8	Methyl-RRBS	0.065625
chr6	43800001	43900000	A2	9	Methyl-RRBS	0.007705
chr6	43900001	4.4e+07	A2	9	Methyl-RRBS	0.008415
chr6	44000001	44100000	A2	8	Methyl-RRBS	0.05556
chr6	44100001	44200000	A1	9	Methyl-RRBS	0.032195
chr6	44200001	44300000	A2	9	Methyl-RRBS	0.093215
chr6	44300001	44400000	A2	7	Methyl-RRBS	0.012465
chr6	44400001	44500000	A2	6	Methyl-RRBS	0.006215
chr6	44500001	44600000	B2	7	Methyl-RRBS	0.002675
chr6	44600001	44700000	B2	6	Methyl-RRBS	0.011885
chr6	44700001	44800000	B2	5	Methyl-RRBS	2e-05
chr6	44800001	44900000	A2	4	Methyl-RRBS	0.00033
chr6	44900001	4.5e+07	A2	5	Methyl-RRBS	1e-04
chr6	45000001	45100000	A2	4	Methyl-RRBS	9e-05
chr6	45100001	45200000	A2	5	Methyl-RRBS	0
chr6	45200001	45300000	A2	5	Methyl-RRBS	0
chr6	45300001	45400000	A2	4	Methyl-RRBS	0.042865
chr6	45400001	45500000	A2	5	Methyl-RRBS	0
chr6	45500001	45600000	B2	6	Methyl-RRBS	0.000505
chr6	45600001	45700000	B2	5	Methyl-RRBS	0.008775
chr6	45700001	45800000	B3	4	Methyl-RRBS	8e-05
chr6	45800001	45900000	B2	5	Methyl-RRBS	5e-06
chr6	45900001	4.6e+07	B3	5	Methyl-RRBS	0.00752
chr6	46000001	46100000	B2	4	Methyl-RRBS	1.5e-05
chr6	46100001	46200000	B2	4	Methyl-RRBS	0.005535
chr6	46200001	46300000	B2	5	Methyl-RRBS	0
chr6	46300001	46400000	B2	4	Methyl-RRBS	0.00139
chr6	46400001	46500000	B2	4	Methyl-RRBS	0.01934
chr6	46500001	46600000	B2	4	Methyl-RRBS	0.0012
chr6	46600001	46700000	B2	5	Methyl-RRBS	0.063485
chr6	46700001	46800000	B2	4	Methyl-RRBS	0.005115
chr6	46800001	46900000	B2	4	Methyl-RRBS	0.002605
chr6	46900001	4.7e+07	B3	5	Methyl-RRBS	0.00205
chr6	47000001	47100000	B2	5	Methyl-RRBS	1.5e-05
chr6	47100001	47200000	B2	4	Methyl-RRBS	0.000215
chr6	47200001	47300000	A2	4	Methyl-RRBS	0.02932
chr6	47300001	47400000	B2	3	Methyl-RRBS	0.00016
chr6	47400001	47500000	A2	5	Methyl-RRBS	0.009835
chr6	47500001	47600000	A2	4	Methyl-RRBS	0
chr6	47600001	47700000	B3	3	Methyl-RRBS	2.5e-05
chr6	47700001	47800000	B3	2	Methyl-RRBS	0.000145
chr6	47800001	47900000	B2	5	Methyl-RRBS	0
chr6	47900001	4.8e+07	B2	3	Methyl-RRBS	0
chr6	48000001	48100000	B3	4	Methyl-RRBS	0.00167
chr6	48100001	48200000	B3	4	Methyl-RRBS	0
chr6	48200001	48300000	B2	5	Methyl-RRBS	0
chr6	48300001	48400000	B3	4	Methyl-RRBS	2.5e-05
chr6	48400001	48500000	B3	5	Methyl-RRBS	0
chr6	48500001	48600000	B2	3	Methyl-RRBS	0
chr6	48600001	48700000	B3	4	Methyl-RRBS	8e-05
chr6	48700001	48800000	B2	6	Methyl-RRBS	0
chr6	48800001	48900000	B2	3	Methyl-RRBS	0.00167
chr6	48900001	4.9e+07	B2	4	Methyl-RRBS	0
chr6	49000001	49100000	B2	4	Methyl-RRBS	0
chr6	49100001	49200000	B3	5	Methyl-RRBS	0
chr6	49200001	49300000	B2	3	Methyl-RRBS	2e-05
chr6	49300001	49400000	B3	4	Methyl-RRBS	0
chr6	49400001	49500000	B2	4	Methyl-RRBS	0.005095
chr6	49500001	49600000	A2	6	Methyl-RRBS	0.01967
chr6	49600001	49700000	B2	3	Methyl-RRBS	0.000135
chr6	49700001	49800000	B2	3	Methyl-RRBS	5e-06
chr6	49800001	49900000	B2	3	Methyl-RRBS	1.5e-05
chr6	49900001	5e+07	B2	3	Methyl-RRBS	0.00045
chr6	50000001	50100000	B3	6	Methyl-RRBS	0
chr6	50100001	50200000	B2	4	Methyl-RRBS	0
chr6	50200001	50300000	B3	5	Methyl-RRBS	0.00051
chr6	50300001	50400000	B2	3	Methyl-RRBS	0.00127
chr6	50400001	50500000	B2	3	Methyl-RRBS	0
chr6	50500001	50600000	B2	3	Methyl-RRBS	1e-05
chr6	50600001	50700000	B3	3	Methyl-RRBS	0.01458
chr6	50700001	50800000	B3	3	Methyl-RRBS	0.017195
chr6	50800001	50900000	B3	4	Methyl-RRBS	0.04103
chr6	50900001	5.1e+07	B2	4	Methyl-RRBS	0
chr6	51000001	51100000	B2	5	Methyl-RRBS	0
chr6	51100001	51200000	B2	4	Methyl-RRBS	0
chr6	51200001	51300000	B2	4	Methyl-RRBS	0.002545
chr6	51300001	51400000	B2	4	Methyl-RRBS	9e-05
chr6	51400001	51500000	B2	4	Methyl-RRBS	0.00532
chr6	51500001	51600000	B2	4	Methyl-RRBS	0
chr6	51600001	51700000	B3	5	Methyl-RRBS	0
chr6	51700001	51800000	B2	4	Methyl-RRBS	0.001785
chr6	51800001	51900000	B3	2	Methyl-RRBS	1.5e-05
chr6	51900001	5.2e+07	B2	4	Methyl-RRBS	5e-06
chr6	52000001	52100000	B2	5	Methyl-RRBS	0
chr6	52100001	52200000	A2	5	Methyl-RRBS	0.007095
chr6	52200001	52300000	A2	4	Methyl-RRBS	0.040545
chr6	52300001	52400000	A2	5	Methyl-RRBS	0.00854
chr6	52400001	52500000	A2	5	Methyl-RRBS	0.018025
chr6	52500001	52600000	A2	4	Methyl-RRBS	0.00511
chr6	52600001	52700000	A2	5	Methyl-RRBS	0
chr6	52700001	52800000	A2	5	Methyl-RRBS	0.00042
chr6	52800001	52900000	A2	4	Methyl-RRBS	0.010225
chr6	52900001	5.3e+07	A2	6	Methyl-RRBS	0.03042
chr6	53000001	53100000	A2	7	Methyl-RRBS	0.00036
chr6	53100001	53200000	A2	5	Methyl-RRBS	0
chr6	53200001	53300000	A2	5	Methyl-RRBS	0.027395
chr6	53300001	53400000	A2	4	Methyl-RRBS	5e-05
chr6	53400001	53500000	A2	5	Methyl-RRBS	0.013965
chr6	53500001	53600000	A2	4	Methyl-RRBS	0.02631
chr6	53600001	53700000	A2	4	Methyl-RRBS	0.016685
