chrom	start	end	comp	layer	variable	value
chr7	16800001	16900000	A2	3	H3K4me3	0.919446345184371
chr7	16900001	1.7e+07	A2	3	H3K4me3	0.92773755114302
chr7	17000001	17100000	B3	3	H3K4me3	0.783817513833568
chr7	17100001	17200000	B3	3	H3K4me3	0.759047465720773
chr7	17200001	17300000	B3	4	H3K4me3	0.770744956083968
chr7	17300001	17400000	B3	3	H3K4me3	1.6065785826128
chr7	17400001	17500000	B3	4	H3K4me3	0.844009965664893
chr7	17500001	17600000	B3	2	H3K4me3	0.865702944233641
chr7	17600001	17700000	B3	2	H3K4me3	0.823811097727343
chr7	17700001	17800000	B3	3	H3K4me3	0.968351217289641
chr7	17800001	17900000	A2	3	H3K4me3	0.930361948508769
chr7	17900001	1.8e+07	A2	3	H3K4me3	2.66032206523418
chr7	18000001	18100000	A2	4	H3K4me3	0.775641267490387
chr7	18100001	18200000	A2	3	H3K4me3	1.41974396797512
chr7	18200001	18300000	A2	4	H3K4me3	0.813295515171066
chr7	18300001	18400000	B3	3	H3K4me3	0.983287349615991
chr7	18400001	18500000	A2	3	H3K4me3	2.65764147829525
chr7	18500001	18600000	A2	3	H3K4me3	5.99866822046526
chr7	18600001	18700000	A2	4	H3K4me3	1.12216136223376
chr7	18700001	18800000	B3	3	H3K4me3	0.863807257815451
chr7	18800001	18900000	B3	3	H3K4me3	0.849042792785168
chr7	18900001	1.9e+07	B3	3	H3K4me3	0.762847073687241
chr7	19000001	19100000	B3	4	H3K4me3	0.765256393529102
chr7	19100001	19200000	B3	2	H3K4me3	1.92353081631437
chr7	19200001	19300000	B3	3	H3K4me3	0.828676697770134
chr7	19300001	19400000	B3	3	H3K4me3	0.804101717630029
chr7	19400001	19500000	B3	3	H3K4me3	0.847600694505125
chr7	19500001	19600000	B3	3	H3K4me3	0.790442173488811
chr7	19600001	19700000	B3	4	H3K4me3	0.801827695218101
chr7	19700001	19800000	B3	2	H3K4me3	2.3523504086595
chr7	19800001	19900000	B3	3	H3K4me3	0.801987545193359
chr7	19900001	2e+07	B3	3	H3K4me3	0.799148679947853
chr7	20000001	20100000	B3	5	H3K4me3	0.765346577139944
chr7	20100001	20200000	B3	2	H3K4me3	0.836887584164366
chr7	20200001	20300000	B3	3	H3K4me3	0.818201615448296
chr7	20300001	20400000	B3	3	H3K4me3	1.40821037572809
chr7	20400001	20500000	B3	3	H3K4me3	0.750818481838703
chr7	20500001	20600000	B3	3	H3K4me3	0.785859145115689
chr7	20600001	20700000	B3	3	H3K4me3	0.769246166112647
chr7	20700001	20800000	A2	3	H3K4me3	0.786092890989408
chr7	20800001	20900000	A2	4	H3K4me3	2.57523858719729
chr7	20900001	2.1e+07	A2	2	H3K4me3	0.920382262196392
chr7	21000001	21100000	A2	4	H3K4me3	0.963714151027799
chr7	21100001	21200000	B3	4	H3K4me3	0.904419070994481
chr7	21200001	21300000	A2	5	H3K4me3	0.96423420561552
chr7	21300001	21400000	A2	4	H3K4me3	0.838422305321321
chr7	21400001	21500000	A2	4	H3K4me3	1.80515555408523
chr7	21500001	21600000	A2	5	H3K4me3	0.823495392838866
chr7	21600001	21700000	B3	4	H3K4me3	0.848712864594907
chr7	21700001	21800000	A2	4	H3K4me3	0.867325975582004
chr7	21800001	21900000	A2	5	H3K4me3	0.831188347527757
chr7	21900001	2.2e+07	A2	5	H3K4me3	2.0110876690127
chr7	22000001	22100000	A2	4	H3K4me3	0.910118026325479
chr7	22100001	22200000	A2	5	H3K4me3	1.15113705234602
chr7	22200001	22300000	A2	5	H3K4me3	0.81237864590101
chr7	22300001	22400000	A2	5	H3K4me3	1.52744025604054
chr7	22400001	22500000	A2	4	H3K4me3	0.850623328647949
chr7	22500001	22600000	A2	7	H3K4me3	1.05880827928185
chr7	22600001	22700000	A2	6	H3K4me3	0.88669385612607
chr7	22700001	22800000	A2	5	H3K4me3	0.885059765309468
chr7	22800001	22900000	A2	7	H3K4me3	3.96652440459132
chr7	22900001	2.3e+07	A2	6	H3K4me3	0.922285040839389
chr7	23000001	23100000	A2	5	H3K4me3	2.5611972062543
chr7	23100001	23200000	A2	6	H3K4me3	2.5966509392865
chr7	23200001	23300000	A2	5	H3K4me3	2.52692335598134
chr7	23300001	23400000	A2	5	H3K4me3	2.27073543573618
chr7	23400001	23500000	A2	6	H3K4me3	0.966563989236392
chr7	23500001	23600000	A2	5	H3K4me3	9.59694778815694
chr7	23600001	23700000	A2	5	H3K4me3	1.3699731288787
chr7	23700001	23800000	A2	5	H3K4me3	0.836106793688983
chr7	23800001	23900000	A2	5	H3K4me3	0.856768261579424
chr7	23900001	2.4e+07	A2	4	H3K4me3	0.7971059350539
chr7	24000001	24100000	A2	6	H3K4me3	0.863336709900201
chr7	24100001	24200000	A2	4	H3K4me3	0.932826990105212
chr7	24200001	24300000	A2	5	H3K4me3	0.82338616769053
chr7	24300001	24400000	A2	5	H3K4me3	0.882062524551526
chr7	24400001	24500000	A2	6	H3K4me3	0.834878991340473
chr7	24500001	24600000	A2	6	H3K4me3	0.859152721489594
chr7	24600001	24700000	A2	7	H3K4me3	2.34598843707107
chr7	24700001	24800000	A2	5	H3K4me3	1.21416255305856
chr7	24800001	24900000	A2	6	H3K4me3	0.862585545030236
chr7	24900001	2.5e+07	A2	5	H3K4me3	0.954390321182087
chr7	25000001	25100000	A2	5	H3K4me3	2.03535741007775
chr7	25100001	25200000	A2	7	H3K4me3	2.43794660964869
chr7	25200001	25300000	A2	6	H3K4me3	1.36564733205065
chr7	25300001	25400000	A2	5	H3K4me3	0.846971887512505
chr7	25400001	25500000	A2	5	H3K4me3	0.963508288644999
chr7	25500001	25600000	A2	6	H3K4me3	0.899514967134967
chr7	25600001	25700000	A2	6	H3K4me3	1.0085843837101
chr7	25700001	25800000	A2	5	H3K4me3	0.98255680889152
chr7	25800001	25900000	A2	6	H3K4me3	1.64457078754399
chr7	25900001	2.6e+07	A2	5	H3K4me3	2.06460726033188
chr7	26000001	26100000	A2	7	H3K4me3	1.36126847530454
chr7	26100001	26200000	A2	6	H3K4me3	1.76164362740517
chr7	26200001	26300000	A1	8	H3K4me3	6.76535841535106
chr7	26300001	26400000	A2	6	H3K4me3	1.26036158141084
chr7	26400001	26500000	A2	6	H3K4me3	1.61330480755568
chr7	26500001	26600000	A2	7	H3K4me3	0.933334432838485
chr7	26600001	26700000	A2	7	H3K4me3	0.957966625678167
chr7	26700001	26800000	A2	6	H3K4me3	0.824396439947933
chr7	26800001	26900000	A2	5	H3K4me3	1.13981420568712
chr7	26900001	2.7e+07	A2	5	H3K4me3	1.80662592360005
chr7	27000001	27100000	A2	6	H3K4me3	0.850104209607095
chr7	27100001	27200000	A2	6	H3K4me3	6.03684017536268
chr7	27200001	27300000	A2	7	H3K4me3	18.6142634231716
chr7	27300001	27400000	A2	5	H3K4me3	1.0148830396153
chr7	27400001	27500000	A2	5	H3K4me3	0.852336555062234
chr7	27500001	27600000	A2	6	H3K4me3	1.01057877249755
chr7	27600001	27700000	A2	7	H3K4me3	0.970730252201483
chr7	27700001	27800000	A2	5	H3K4me3	2.93579436080884
chr7	27800001	27900000	A2	7	H3K4me3	0.845363009869307
chr7	27900001	2.8e+07	A2	6	H3K4me3	0.96532291774787
chr7	28000001	28100000	A2	6	H3K4me3	0.917612890335731
chr7	28100001	28200000	A2	5	H3K4me3	0.989300297715329
chr7	28200001	28300000	A2	6	H3K4me3	1.72188077729084
chr7	28300001	28400000	A2	5	H3K4me3	0.908686938582361
chr7	28400001	28500000	A2	8	H3K4me3	1.28227365401424
chr7	28500001	28600000	B1	6	H3K4me3	0.899956265786104
chr7	28600001	28700000	A2	7	H3K4me3	0.882633589331061
chr7	28700001	28800000	A2	7	H3K4me3	0.967980591583252
chr7	28800001	28900000	A2	6	H3K4me3	0.957316352610663
chr7	28900001	2.9e+07	A2	6	H3K4me3	1.12662766823731
chr7	29000001	29100000	A2	6	H3K4me3	0.838723932281136
chr7	29100001	29200000	A2	6	H3K4me3	1.45359866569936
chr7	29200001	29300000	A2	5	H3K4me3	1.47269484622031
chr7	29300001	29400000	A2	8	H3K4me3	0.885320195988566
chr7	29400001	29500000	A2	6	H3K4me3	0.892792017081007
chr7	29500001	29600000	A2	6	H3K4me3	0.909091859435663
chr7	29600001	29700000	A2	6	H3K4me3	2.03999645327143
chr7	29700001	29800000	A2	7	H3K4me3	1.42623973330632
chr7	29800001	29900000	A2	5	H3K4me3	2.07515570285432
chr7	29900001	3e+07	A2	6	H3K4me3	0.886606861578301
chr7	30000001	30100000	A2	6	H3K4me3	4.39936934372783
chr7	30100001	30200000	A2	6	H3K4me3	1.93774206719361
chr7	30200001	30300000	A2	5	H3K4me3	1.00574527954068
chr7	30300001	30400000	A2	5	H3K4me3	3.70666831477396
chr7	30400001	30500000	A2	8	H3K4me3	0.993792610629648
chr7	30500001	30600000	A2	7	H3K4me3	2.30344024973027
chr7	30600001	30700000	A2	7	H3K4me3	3.57247832079306
chr7	30700001	30800000	B1	6	H3K4me3	0.987228986506164
chr7	30800001	30900000	B3	6	H3K4me3	1.36565185135026
chr7	30900001	3.1e+07	B3	7	H3K4me3	0.795994301113486
chr7	31000001	31100000	B3	7	H3K4me3	0.956686559262127
chr7	31100001	31200000	B3	5	H3K4me3	0.796415300953388
chr7	31200001	31300000	B3	6	H3K4me3	0.817647140524536
chr7	31300001	31400000	B3	5	H3K4me3	0.819911477275938
chr7	31400001	31500000	B3	4	H3K4me3	0.885452639629319
chr7	31500001	31600000	B3	4	H3K4me3	0.883031409566477
chr7	31600001	31700000	A2	6	H3K4me3	0.871121111380309
chr7	31700001	31800000	B3	3	H3K4me3	0.903708862115443
chr7	31800001	31900000	B3	5	H3K4me3	0.777653823875263
chr7	31900001	3.2e+07	B3	5	H3K4me3	0.759619665189833
chr7	32000001	32100000	B3	5	H3K4me3	0.784517445196211
chr7	32100001	32200000	B3	5	H3K4me3	0.789987402959541
chr7	32200001	32300000	B3	4	H3K4me3	0.796848279123381
chr7	32300001	32400000	B3	5	H3K4me3	0.852057034051232
chr7	32400001	32500000	B3	5	H3K4me3	0.792601510601863
chr7	32500001	32600000	A2	4	H3K4me3	3.08581877648793
chr7	32600001	32700000	A2	4	H3K4me3	0.807719621725008
chr7	32700001	32800000	A2	4	H3K4me3	1.43054118142501
chr7	32800001	32900000	A2	5	H3K4me3	1.15091058231853
chr7	32900001	3.3e+07	A2	4	H3K4me3	3.96645588357374
chr7	33000001	33100000	A2	5	H3K4me3	1.23715586938448
chr7	33100001	33200000	A2	4	H3K4me3	4.38736146298945
chr7	33200001	33300000	B3	4	H3K4me3	0.834996382585913
chr7	33300001	33400000	B3	4	H3K4me3	0.763739822583273
chr7	33400001	33500000	B3	4	H3K4me3	0.782081611783057
chr7	33500001	33600000	B3	4	H3K4me3	0.771280538924411
chr7	33600001	33700000	B3	3	H3K4me3	0.822803354296461
chr7	33700001	33800000	B3	3	H3K4me3	0.851837101012468
chr7	33800001	33900000	B3	4	H3K4me3	0.808886079296097
chr7	33900001	3.4e+07	B3	4	H3K4me3	1.11206684702635
chr7	34000001	34100000	B3	4	H3K4me3	0.783480800949037
chr7	34100001	34200000	B2	4	H3K4me3	0.799404117789119
chr7	34200001	34300000	B3	5	H3K4me3	0.841073834770918
chr7	34300001	34400000	B3	4	H3K4me3	1.16110604126938
chr7	34400001	34500000	B3	4	H3K4me3	0.811290380422771
chr7	34500001	34600000	B3	4	H3K4me3	0.789499050486088
chr7	34600001	34700000	B3	3	H3K4me3	1.23489067190662
chr7	34700001	34800000	B3	4	H3K4me3	0.821644437922537
chr7	34800001	34900000	B3	4	H3K4me3	0.784530137150362
chr7	34900001	3.5e+07	B3	4	H3K4me3	0.830511357130483
chr7	35000001	35100000	B1	5	H3K4me3	1.68641393223591
chr7	35100001	35200000	A2	10	H3K4me3	0.795976965562999
chr7	35300001	35400000	B3	4	H3K4me3	0.826241464195028
chr7	35400001	35500000	B3	5	H3K4me3	0.828012155788764
chr7	35500001	35600000	B3	5	H3K4me3	0.902168903148174
chr7	35600001	35700000	B3	5	H3K4me3	0.799626122618467
chr7	35700001	35800000	A2	5	H3K4me3	3.08754378840365
chr7	35800001	35900000	A2	5	H3K4me3	2.49658032449931
chr7	35900001	3.6e+07	A2	6	H3K4me3	0.820624224860221
chr7	36000001	36100000	A2	6	H3K4me3	0.810248902109638
chr7	36100001	36200000	A2	5	H3K4me3	1.70247156324871
chr7	36200001	36300000	A2	6	H3K4me3	0.862809471257403
chr7	36300001	36400000	A2	6	H3K4me3	0.845364065549523
chr7	36400001	36500000	A2	4	H3K4me3	3.57850003802404
chr7	36500001	36600000	A2	5	H3K4me3	0.813019793496654
chr7	36600001	36700000	B3	5	H3K4me3	0.846510133076459
chr7	36700001	36800000	B3	5	H3K4me3	0.863017037789151
chr7	36800001	36900000	B3	5	H3K4me3	0.846729628341272
chr7	36900001	3.7e+07	B3	4	H3K4me3	0.850641236577556
chr7	37000001	37100000	B3	4	H3K4me3	0.850103349109367
chr7	37100001	37200000	B3	5	H3K4me3	0.843990495978296
chr7	37200001	37300000	B3	5	H3K4me3	0.901589465276152
chr7	37300001	37400000	B2	5	H3K4me3	0.901304151942954
chr7	37400001	37500000	B3	4	H3K4me3	1.01824042300433
chr7	37500001	37600000	B3	5	H3K4me3	0.790789350515231
chr7	37600001	37700000	B3	5	H3K4me3	0.754590848468058
chr7	37700001	37800000	B3	4	H3K4me3	0.771198597199842
chr7	37800001	37900000	B3	4	H3K4me3	0.786815525349975
chr7	37900001	3.8e+07	B3	5	H3K4me3	0.989632403721288
chr7	38000001	38100000	B3	4	H3K4me3	0.744100641736388
chr7	38100001	38200000	B2	5	H3K4me3	0.802699238482118
chr7	38200001	38300000	B3	3	H3K4me3	1.54634503639042
chr7	38300001	38400000	B3	5	H3K4me3	1.10744556131326
chr7	38400001	38500000	B3	4	H3K4me3	0.901942848587781
chr7	38500001	38600000	B2	4	H3K4me3	0.830827254355699
chr7	38600001	38700000	B3	5	H3K4me3	1.00432426963188
chr7	38700001	38800000	B3	5	H3K4me3	0.846629193434305
chr7	38800001	38900000	A2	5	H3K4me3	0.939332954283431
chr7	38900001	3.9e+07	A2	5	H3K4me3	1.6256082278613
chr7	39000001	39100000	A2	4	H3K4me3	1.00032073511239
chr7	39100001	39200000	A2	4	H3K4me3	1.18792999697551
chr7	39200001	39300000	A2	4	H3K4me3	1.01350890028812
chr7	39300001	39400000	A2	4	H3K4me3	0.868917582314834
chr7	39400001	39500000	A2	6	H3K4me3	1.176371516544
chr7	39500001	39600000	A2	5	H3K4me3	0.85571812993288
chr7	39600001	39700000	A2	5	H3K4me3	3.83034047217816
chr7	39700001	39800000	A2	5	H3K4me3	1.42128971710727
chr7	39800001	39900000	A2	6	H3K4me3	0.944682839446887
chr7	39900001	4e+07	A2	5	H3K4me3	4.24488218714185
chr7	40000001	40100000	A2	4	H3K4me3	0.956790400145576
chr7	40100001	40200000	A2	4	H3K4me3	2.19570175439343
chr7	40200001	40300000	A2	5	H3K4me3	0.778168416156992
chr7	40300001	40400000	B3	4	H3K4me3	0.789951728750393
chr7	40400001	40500000	B3	3	H3K4me3	0.83799780276902
chr7	40500001	40600000	B2	4	H3K4me3	0.767829130308703
chr7	40600001	40700000	B3	5	H3K4me3	0.760971834763512
chr7	40700001	40800000	B3	4	H3K4me3	0.830684500446543
chr7	40800001	40900000	B3	5	H3K4me3	0.776617092074826
chr7	40900001	4.1e+07	B3	5	H3K4me3	0.764815445844084
chr7	41000001	41100000	B2	5	H3K4me3	0.773326752054319
chr7	41100001	41200000	B3	6	H3K4me3	0.775024420617521
chr7	41200001	41300000	B3	5	H3K4me3	0.779391307910904
chr7	41300001	41400000	B2	5	H3K4me3	0.770469318386912
chr7	41400001	41500000	B3	5	H3K4me3	0.779159972624108
chr7	41500001	41600000	B2	4	H3K4me3	0.781122016759589
chr7	41600001	41700000	B3	4	H3K4me3	0.801544672749564
chr7	41700001	41800000	B2	4	H3K4me3	0.899949856314808
chr7	41800001	41900000	B3	5	H3K4me3	0.810425075514615
chr7	41900001	4.2e+07	B3	4	H3K4me3	0.843399326573685
chr7	42000001	42100000	B3	5	H3K4me3	0.832923912782222
chr7	42100001	42200000	A2	5	H3K4me3	1.1228410731256
chr7	42200001	42300000	A2	5	H3K4me3	2.16176278458945
chr7	42300001	42400000	B3	3	H3K4me3	0.801768451900035
chr7	42400001	42500000	B3	5	H3K4me3	0.79651232974492
chr7	42500001	42600000	B2	4	H3K4me3	0.856176649647206
chr7	42600001	42700000	B3	4	H3K4me3	0.785875415025652
chr7	42700001	42800000	B3	5	H3K4me3	0.781453525036201
chr7	42800001	42900000	B3	6	H3K4me3	0.823752429956943
chr7	42900001	4.3e+07	B3	5	H3K4me3	3.83253924769685
chr7	43000001	43100000	B2	5	H3K4me3	0.807836883112043
chr7	43100001	43200000	B2	5	H3K4me3	0.987480741203204
chr7	43200001	43300000	B2	5	H3K4me3	0.872932029599696
chr7	43300001	43400000	B2	6	H3K4me3	0.889397447390109
chr7	43400001	43500000	B3	5	H3K4me3	0.902577596011385
chr7	43500001	43600000	B2	5	H3K4me3	0.818844605186023
chr7	43600001	43700000	A2	5	H3K4me3	1.93936449672766
chr7	43700001	43800000	A2	4	H3K4me3	3.04585624795556
chr7	43800001	43900000	A2	6	H3K4me3	0.970353019836917
chr7	43900001	4.4e+07	A2	6	H3K4me3	2.55577433268391
chr7	44000001	44100000	A2	8	H3K4me3	2.20823036466017
chr7	44100001	44200000	A2	10	H3K4me3	2.33846386323422
chr7	44200001	44300000	A2	9	H3K4me3	2.03814618236758
chr7	44300001	44400000	A2	9	H3K4me3	1.04586431868859
chr7	44400001	44500000	A2	7	H3K4me3	0.789590930372849
chr7	44500001	44600000	A2	8	H3K4me3	2.09577846481428
chr7	44600001	44700000	A2	8	H3K4me3	4.45358628276214
chr7	44700001	44800000	A1	10	H3K4me3	1.91088094327301
chr7	44800001	44900000	A1	8	H3K4me3	5.24233790343553
chr7	44900001	4.5e+07	A2	6	H3K4me3	3.22543176822104
chr7	45000001	45100000	A2	7	H3K4me3	4.38161949575767
chr7	45100001	45200000	A2	8	H3K4me3	2.60008916515149
chr7	45200001	45300000	B2	7	H3K4me3	0.936248177395761
chr7	45300001	45400000	B2	4	H3K4me3	0.827418803833053
chr7	45400001	45500000	B2	6	H3K4me3	0.798910789293423
chr7	45500001	45600000	B2	6	H3K4me3	0.917149527736008
chr7	45600001	45700000	B2	6	H3K4me3	1.09972730508856
chr7	45700001	45800000	B1	9	H3K4me3	0.798530312512815
chr7	45800001	45900000	A2	7	H3K4me3	1.41664419279173
chr7	45900001	4.6e+07	B2	5	H3K4me3	0.920754227137565
chr7	46000001	46100000	B2	6	H3K4me3	0.769770933357999
chr7	46100001	46200000	B3	4	H3K4me3	0.748830754138902
chr7	46200001	46300000	B3	7	H3K4me3	0.771784104630724
chr7	46300001	46400000	B2	4	H3K4me3	0.764185282114893
chr7	46400001	46500000	B2	5	H3K4me3	0.775001083987951
chr7	46500001	46600000	B3	5	H3K4me3	0.799020196235552
chr7	46600001	46700000	B3	6	H3K4me3	0.785104843782261
chr7	46700001	46800000	B2	4	H3K4me3	0.761771327008307
chr7	46800001	46900000	B2	4	H3K4me3	0.749357175925002
chr7	46900001	4.7e+07	B3	4	H3K4me3	0.771069937838242
chr7	47000001	47100000	B3	5	H3K4me3	0.788579990902543
chr7	47100001	47200000	B3	4	H3K4me3	0.780364135153219
chr7	47200001	47300000	B2	5	H3K4me3	0.91136027152203
chr7	47300001	47400000	B3	6	H3K4me3	1.14783746195324
chr7	47400001	47500000	A2	7	H3K4me3	0.789827474873886
chr7	47500001	47600000	A2	7	H3K4me3	0.968371229463443
chr7	47600001	47700000	A2	6	H3K4me3	2.00723382976092
chr7	47700001	47800000	A2	6	H3K4me3	0.792306239494309
chr7	47800001	47900000	A2	7	H3K4me3	0.750606786661595
chr7	47900001	4.8e+07	A2	5	H3K4me3	0.815277368650586
chr7	48000001	48100000	A2	5	H3K4me3	1.70827593046054
chr7	48100001	48200000	A2	4	H3K4me3	1.53390123340376
chr7	48200001	48300000	A2	4	H3K4me3	0.901217060350068
chr7	48300001	48400000	B3	4	H3K4me3	0.830717182498798
chr7	48400001	48500000	B3	4	H3K4me3	0.806278655157611
chr7	48500001	48600000	B3	3	H3K4me3	0.92374063600339
chr7	48600001	48700000	B3	5	H3K4me3	0.866596511045471
chr7	48700001	48800000	B3	4	H3K4me3	0.847403530579433
chr7	48800001	48900000	B3	4	H3K4me3	0.817393621045351
chr7	48900001	4.9e+07	B3	3	H3K4me3	0.798724672487378
chr7	49000001	49100000	B3	5	H3K4me3	0.848409008362144
chr7	49100001	49200000	B3	5	H3K4me3	0.78955787586011
chr7	49200001	49300000	B3	4	H3K4me3	0.778420330255479
chr7	49300001	49400000	B3	4	H3K4me3	0.774350641027838
chr7	49400001	49500000	B2	6	H3K4me3	0.815567224931903
chr7	49500001	49600000	B3	4	H3K4me3	0.788581387226656
chr7	49600001	49700000	B3	4	H3K4me3	0.804378964847699
chr7	49700001	49800000	B3	4	H3K4me3	0.80351492940709
chr7	49800001	49900000	B3	4	H3K4me3	0.98236903070882
chr7	49900001	5e+07	B3	5	H3K4me3	0.77923766284436
chr7	50000001	50100000	B3	4	H3K4me3	0.789455779108405
chr7	50100001	50200000	B2	4	H3K4me3	0.814829228232056
chr7	50200001	50300000	B2	4	H3K4me3	0.804892875524238
chr7	50500001	50600000	B3	5	H3K4me3	1.40964344901197
chr7	50600001	50700000	B3	6	H3K4me3	0.778397761635408
chr7	50700001	50800000	B3	5	H3K4me3	0.864585996792689
chr7	50800001	50900000	B3	5	H3K4me3	2.6773950529521
chr7	50900001	5.1e+07	B3	6	H3K4me3	0.889472850385532
chr7	51000001	51100000	B3	6	H3K4me3	0.823027910725623
chr7	51100001	51200000	B3	5	H3K4me3	0.869182345513478
chr7	51200001	51300000	B3	5	H3K4me3	0.890208123368025
chr7	51300001	51400000	A2	5	H3K4me3	1.665287375044
chr7	51400001	51500000	A2	8	H3K4me3	0.785796010461301
chr7	51500001	51600000	A2	3	H3K4me3	0.902196914970726
chr7	51600001	51700000	B3	5	H3K4me3	0.846709049538821
chr7	51700001	51800000	B3	3	H3K4me3	0.90914322147809
chr7	51800001	51900000	B3	5	H3K4me3	0.871376153849214
chr7	51900001	5.2e+07	B3	4	H3K4me3	0.857810727195516
chr7	52000001	52100000	B3	4	H3K4me3	0.897385661021024
chr7	52100001	52200000	A2	3	H3K4me3	1.00128849312127
chr7	52200001	52300000	A2	5	H3K4me3	0.827765088691115
chr7	52300001	52400000	B3	5	H3K4me3	0.820845352901518
chr7	52400001	52500000	B3	4	H3K4me3	0.791262928677276
chr7	52500001	52600000	B3	5	H3K4me3	0.765699413294345
chr7	52600001	52700000	B3	5	H3K4me3	0.800291533938944
chr7	52700001	52800000	B3	5	H3K4me3	0.787497606554404
chr7	52800001	52900000	B2	5	H3K4me3	0.827123773584552
chr7	52900001	5.3e+07	B2	5	H3K4me3	0.817059568351656
chr7	53000001	53100000	B3	4	H3K4me3	0.849027898019999
chr7	53100001	53200000	B2	4	H3K4me3	0.794047522364631
chr7	53200001	53300000	B2	5	H3K4me3	0.818078207591996
chr7	53300001	53400000	B3	4	H3K4me3	0.823865605571196
chr7	53400001	53500000	B3	4	H3K4me3	0.806646106180623
chr7	53500001	53600000	B2	5	H3K4me3	0.765545875014588
chr7	53600001	53700000	B2	5	H3K4me3	0.78718864611961
chr7	53700001	53800000	B3	6	H3K4me3	0.772631650663689
chr7	53800001	53900000	B3	5	H3K4me3	0.775151813891977
chr7	53900001	5.4e+07	B3	5	H3K4me3	0.798399880729169
chr7	54000001	54100000	B2	4	H3K4me3	0.784630538800061
chr7	54100001	54200000	B3	6	H3K4me3	0.808660343825817
chr7	54200001	54300000	B2	6	H3K4me3	0.787968632407412
chr7	54300001	54400000	B3	5	H3K4me3	0.775655824740753
chr7	54400001	54500000	B3	6	H3K4me3	0.800253477050141
chr7	54500001	54600000	B2	6	H3K4me3	0.786449404220358
chr7	54600001	54700000	B2	4	H3K4me3	0.859669410470352
chr7	54700001	54800000	B2	5	H3K4me3	0.896549850511849
chr7	54800001	54900000	B2	5	H3K4me3	2.64408999029622
chr7	54900001	5.5e+07	B3	6	H3K4me3	0.785947070329562
chr7	55000001	55100000	B3	5	H3K4me3	0.841313978438154
chr7	55100001	55200000	B3	4	H3K4me3	0.80004012707904
chr7	55200001	55300000	B2	5	H3K4me3	0.773773646563813
chr7	55300001	55400000	B2	5	H3K4me3	0.883487395850942
chr7	55400001	55500000	B1	6	H3K4me3	2.16535860745274
chr7	55500001	55600000	B2	6	H3K4me3	0.7698464730791
chr7	55600001	55700000	B2	4	H3K4me3	1.76220124294318
chr7	55700001	55800000	B1	7	H3K4me3	0.785311416343898
chr7	55800001	55900000	B1	6	H3K4me3	0.762790577222109
chr7	55900001	5.6e+07	B1	5	H3K4me3	1.23703469980784
chr7	56000001	56100000	A2	6	H3K4me3	2.44277325294003
chr7	56100001	56200000	A2	6	H3K4me3	5.57420923502676
chr7	56200001	56300000	B2	6	H3K4me3	0.795612288853228
chr7	56300001	56400000	B2	7	H3K4me3	0.838093063634709
chr7	56400001	56500000	B2	9	H3K4me3	0.759174464226961
chr7	56500001	56600000	B2	7	H3K4me3	0.860993614450097
chr7	56600001	56700000	B2	6	H3K4me3	0.836657872781158
chr7	56700001	56800000	B2	7	H3K4me3	0.843403082193732
chr7	56800001	56900000	A2	8	H3K4me3	0.781485044675693
chr7	56900001	5.7e+07	A2	10	H3K4me3	0.762142342703044
chr7	66100001	66200000	A2	7	H3K4me3	3.10002959474489
chr7	66200001	66300000	A2	7	H3K4me3	2.12951292345695
chr7	66300001	66400000	A2	8	H3K4me3	3.34132028186053
chr7	66400001	66500000	A2	8	H3K4me3	2.00458986995623
chr7	66500001	66600000	A2	7	H3K4me3	0.905150191498548
chr7	66600001	66700000	A2	8	H3K4me3	0.846433081347197
chr7	66700001	66800000	A2	9	H3K4me3	1.84628993668139
chr7	66800001	66900000	A2	6	H3K4me3	0.810441876580641
chr7	66900001	6.7e+07	B2	6	H3K4me3	0.833102350755036
chr7	67000001	67100000	B2	6	H3K4me3	0.808127164817602
chr7	67100001	67200000	B2	7	H3K4me3	0.786442937376574
chr7	67200001	67300000	B2	6	H3K4me3	0.795383313327655
chr7	67300001	67400000	B2	6	H3K4me3	0.831207384400666
chr7	67400001	67500000	A2	7	H3K4me3	0.801107598158643
chr7	67500001	67600000	B2	6	H3K4me3	0.794486926362254
chr7	67600001	67700000	B2	8	H3K4me3	0.825401815320253
chr7	67700001	67800000	B2	6	H3K4me3	0.818036635710821
chr7	67800001	67900000	B2	6	H3K4me3	0.814338608543687
chr7	67900001	6.8e+07	B2	7	H3K4me3	0.812667275136262
chr7	68000001	68100000	B2	6	H3K4me3	0.796250654423758
chr7	68100001	68200000	B2	7	H3K4me3	0.793225844966322
chr7	68200001	68300000	B2	9	H3K4me3	0.798209914010912
chr7	68300001	68400000	B2	7	H3K4me3	0.793612416388467
chr7	68400001	68500000	B2	7	H3K4me3	0.794738070449606
chr7	68500001	68600000	B2	6	H3K4me3	0.7595892962135
chr7	68600001	68700000	B2	7	H3K4me3	0.77191712276876
chr7	68700001	68800000	B1	6	H3K4me3	0.781811929818243
chr7	68800001	68900000	A2	7	H3K4me3	0.819869061292186
chr7	68900001	6.9e+07	A2	7	H3K4me3	0.862458431824967
chr7	69000001	69100000	A2	4	H3K4me3	3.67155025618672
chr7	69100001	69200000	A2	4	H3K4me3	1.02644489619948
chr7	69200001	69300000	A2	7	H3K4me3	0.94367546175383
chr7	69300001	69400000	A2	6	H3K4me3	0.867557691773251
chr7	69400001	69500000	B3	6	H3K4me3	0.856610757493377
