chrom	start	end	gpseq_score	dsn_median
chr2	29000000	30000000	0.415776301560328	0.3903205
chr2	30000000	31000000	0.364282403831299	0.362261
chr2	31000000	32000000	0.371611308512282	0.3517945
chr2	32000000	33000000	0.371530974818477	0.3508795
chr2	33000000	34000000	0.305342190638035	0.3058125
chr2	34000000	35000000	0.19420979453113	0.2552105
chr2	35000000	36000000	0.327279468561718	0.301572
chr2	36000000	37000000	0.207007569905763	0.277363
chr2	37000000	38000000	0.338173953344662	0.3415165
chr2	38000000	39000000	0.420281167928318	0.3787125
chr2	39000000	40000000	0.381918739378959	0.3580285
chr2	40000000	41000000	0.215813378649776	0.2850705
chr2	41000000	42000000	0.241612853391009	0.3099815
chr2	42000000	43000000	0.437237756836089	0.4029405
chr2	43000000	44000000	0.668333075853546	0.485757
chr2	44000000	45000000	0.579780627220763	0.476667
chr2	45000000	46000000	0.586862351305423	0.47721
chr2	46000000	47000000	0.596527112621659	0.477377
chr2	47000000	48000000	0.700478912405376	0.4805695
chr2	48000000	49000000	0.340837324270045	0.3650835
chr2	49000000	50000000	0.273239610690561	0.3030475
chr2	50000000	51000000	0.16881816777383	0.255547
chr2	51000000	52000000	0.163973428085895	0.2386825
chr2	52000000	53000000	0.274308666769659	0.285105
chr2	53000000	54000000	0.37470724548123	0.3401655
chr2	54000000	55000000	0.397002935269582	0.3621715
chr2	55000000	56000000	0.382295689788352	0.3536605
chr2	56000000	57000000	0.251320871311602	0.2910225
chr2	57000000	58000000	0.142289510273444	0.2456205
chr2	58000000	59000000	0.284097018384057	0.299553
chr2	59000000	60000000	0.279814614552758	0.3032755
chr2	60000000	61000000	0.38803027962305	0.366837
chr2	61000000	62000000	0.528694577475668	0.4411475
chr2	62000000	63000000	0.566828363973428	0.4595205
chr2	63000000	64000000	0.462104124826201	0.4290825
chr2	64000000	65000000	0.448577166692415	0.428055
chr2	65000000	66000000	0.556675420979453	0.4504425
chr2	66000000	67000000	0.326025027035378	0.368863
chr2	67000000	68000000	0.358992739069983	0.3811065
chr2	68000000	69000000	0.426188784180442	0.419795
chr2	69000000	70000000	0.477478757917504	0.457848
chr2	70000000	71000000	0.663957979298625	0.5179155
chr2	71000000	72000000	0.701733353931717	0.5275705
chr2	72000000	73000000	0.723856017302642	0.5386515
chr2	73000000	74000000	0.562397651784335	0.501282
chr2	74000000	75000000	0.706151707090994	0.506167
chr2	75000000	76000000	0.343519233740152	0.392194
chr2	76000000	77000000	0.229921211184923	0.3215865
chr2	77000000	78000000	0.278832071682373	0.3203735
chr2	78000000	79000000	0.240197744477059	0.307281
chr2	79000000	80000000	0.347214583655183	0.343867
chr2	80000000	81000000	0.297302641742623	0.3225545
chr2	81000000	82000000	0.278733199443844	0.30339
chr2	82000000	83000000	0.21924300942376	0.287819
chr2	83000000	84000000	0.32804572841032	0.332213
chr2	84000000	85000000	0.331642206086823	0.3614245
chr2	85000000	86000000	0.528478294453885	0.4456075
chr2	100000000	101000000	0.594444616097636	0.4900595
chr2	101000000	102000000	0.593845203151553	0.496564
chr2	102000000	103000000	0.482817858798085	0.4606775
chr2	103000000	104000000	0.473974972964623	0.4504185
chr2	104000000	105000000	0.363491425923065	0.421712
chr2	105000000	106000000	0.475878263556311	0.4592015
chr2	106000000	107000000	0.520098872238529	0.4726855
chr2	107000000	108000000	0.45412637107987	0.4506435
chr2	108000000	109000000	0.385997219218292	0.4475985
chr2	109000000	110000000	0.662258612698903	0.515296
chr2	110000000	111000000	0.686383438900046	0.5281435
chr2	111000000	112000000	0.600809516452958	0.5124695
chr2	112000000	113000000	0.717818631237448	0.5408185
chr2	113000000	114000000	0.670903754055306	0.516016
chr2	114000000	115000000	0.444572841031979	0.4384805
chr2	115000000	116000000	0.309377413873011	0.383267
chr2	116000000	117000000	0.322972346670786	0.376948
chr2	117000000	118000000	0.302295689788352	0.3781605
chr2	118000000	119000000	0.341665379267728	0.399273
chr2	119000000	120000000	0.515130542252433	0.460628
chr2	120000000	121000000	0.536876255213966	0.474559
chr2	121000000	122000000	0.714463154642361	0.507001
chr2	122000000	123000000	0.496276842267882	0.443266
chr2	123000000	124000000	0.258217209949019	0.3683565
chr2	124000000	125000000	0.368552448632783	0.3878845
chr2	125000000	126000000	0.22648540089603	0.3516975
chr2	126000000	127000000	0.378989649312529	0.4080825
chr2	127000000	128000000	0.564591379576703	0.465143
chr2	128000000	129000000	0.585731500077244	0.475455
chr2	129000000	130000000	0.525110458828982	0.45393
chr2	130000000	131000000	0.644572841031979	0.4804465
chr2	131000000	132000000	0.512263247335084	0.441899
chr2	132000000	133000000	0.404671713270508	0.4000615
chr2	133000000	134000000	0.401155569287811	0.3900425
chr2	134000000	135000000	0.290795612544416	0.3502575
chr2	135000000	136000000	0.412161285339101	0.3751395
chr2	136000000	137000000	0.408070446469952	0.361189
chr2	137000000	138000000	0.349358875328287	0.325509
chr2	138000000	139000000	0.148073536227407	0.2448195
chr2	139000000	140000000	0.141164838560173	0.225748
chr2	140000000	141000000	0.252791595859725	0.256095
chr2	141000000	142000000	0.186213502240074	0.232636
chr2	142000000	143000000	0.234512590761625	0.2749015
chr2	143000000	144000000	0.227276378804264	0.266383
chr2	144000000	145000000	0.195081106133169	0.2299355
chr2	145000000	146000000	0.249454657809362	0.2476005
chr2	146000000	147000000	0.213601112312684	0.234397
chr2	147000000	148000000	0.123460528348525	0.2142965
chr2	148000000	149000000	0.288558628147691	0.2826865
chr2	149000000	150000000	0.364585200061795	0.3153965
chr2	150000000	151000000	0.35282558319172	0.316702
chr2	151000000	152000000	0.332216900973273	0.3143625
chr2	152000000	153000000	0.341547968484474	0.310513
chr2	153000000	154000000	0.221004171172563	0.2526
chr2	154000000	155000000	0.275353004789124	0.2643435
chr2	155000000	156000000	0.180355322107215	0.2195015
chr2	156000000	157000000	0.149908852155106	0.213586
chr2	157000000	158000000	0.304446160976364	0.2773355
chr2	158000000	159000000	0.265614089293991	0.273431
chr2	159000000	160000000	0.324541943457439	0.3047595
chr2	160000000	161000000	0.267888150780164	0.2788435
chr2	161000000	162000000	0.202817858798084	0.243497
chr2	162000000	163000000	0.293557855708327	0.2757555
chr2	163000000	164000000	0.164146454503322	0.2263285
chr2	164000000	165000000	0.142116483856017	0.210059
chr2	165000000	166000000	0.183970338328441	0.226958
chr2	166000000	167000000	0.185286575003863	0.2283705
chr2	167000000	168000000	0.21132705082651	0.2437595
chr2	168000000	169000000	0.149371234358103	0.2496155
chr2	169000000	170000000	0.280778618878419	0.3067295
chr2	170000000	171000000	0.325629538081261	0.3365545
chr2	171000000	172000000	0.426658427313456	0.386167
chr2	172000000	173000000	0.500503630465009	0.4132935
chr2	173000000	174000000	0.481118492198363	0.413043
chr2	174000000	175000000	0.481915649621505	0.4159735
chr2	175000000	176000000	0.501276069828519	0.416892
chr2	176000000	177000000	0.42561408929399	0.3921925
chr2	177000000	178000000	0.505885987949946	0.413955
chr2	178000000	179000000	0.427671867758381	0.378966
chr2	179000000	180000000	0.341894021319327	0.33985
chr2	180000000	181000000	0.323627375251043	0.325898
chr2	181000000	182000000	0.386590452649467	0.333783
chr2	182000000	183000000	0.261344044492508	0.2788085
chr2	183000000	184000000	0.228784180441835	0.246567
chr2	184000000	185000000	0.104668623513054	0.183717
chr2	185000000	186000000	0.195433338482929	0.2115485
chr2	186000000	187000000	0.0927545187702765	0.174393
chr2	187000000	188000000	0.204171172562954	0.211674
chr2	188000000	189000000	0.159202842576858	0.1987445
chr2	189000000	190000000	0.132946083732427	0.198932
chr2	190000000	191000000	0.134336474586745	0.213141
chr2	191000000	192000000	0.33470724548123	0.2757635
chr2	192000000	193000000	0.159073072763789	0.201013
chr2	193000000	194000000	0.214194345743859	0.213819
chr2	194000000	195000000	0.150075699057624	0.1877385
chr2	195000000	196000000	0.084820021628302	0.1694575
chr2	196000000	197000000	0.102530511354859	0.1841465
chr2	197000000	198000000	0.160593233431176	0.206679
chr2	198000000	199000000	0.120432566043566	0.1892235
chr2	199000000	200000000	0.159746639888769	0.214001
chr2	200000000	201000000	0.212878109068439	0.255807
chr2	201000000	202000000	0.217432411555693	0.2834865
chr2	202000000	203000000	0.461770431021165	0.3775095
chr2	203000000	204000000	0.484004325660436	0.3813325
chr2	204000000	205000000	0.278689942839487	0.3086025
chr2	205000000	206000000	0.254355013131469	0.2961695
chr2	206000000	207000000	0.342073227251661	0.3255905
chr2	207000000	208000000	0.311805963231887	0.304376
chr2	208000000	209000000	0.298513826664607	0.2776465
chr2	209000000	210000000	0.155050208558628	0.208492
chr2	210000000	211000000	0.106763479066894	0.1854735
chr2	211000000	212000000	0.118535454966786	0.186009
chr2	212000000	213000000	0.0396539471651481	0.160795
chr2	213000000	214000000	0.162292600030898	0.200967
chr2	214000000	215000000	0.0766074463154647	0.170703
chr2	215000000	216000000	0.0730295071836865	0.2129995
chr2	216000000	217000000	0.129028271280705	0.257213
chr2	217000000	218000000	0.311614398269736	0.312146
chr2	218000000	219000000	0.371240537617797	0.3509465
chr2	219000000	220000000	0.51980843503785	0.380755
chr2	220000000	221000000	0.43629847057006	0.34363
chr2	221000000	222000000	0.169652402286421	0.259068
chr2	222000000	223000000	0.199505638807354	0.2556725
chr2	223000000	224000000	0.204294762861115	0.2428885
chr2	224000000	225000000	0.204257685771667	0.2353135
chr2	225000000	226000000	0.209658581801329	0.2308625
chr2	226000000	227000000	0.107838714660899	0.1981015
chr2	227000000	228000000	0.167174416808281	0.2290935
chr2	228000000	229000000	0.252674185076472	0.2540835
chr2	229000000	230000000	0.0614181986714046	0.19858
chr2	230000000	231000000	0.159419125598641	0.2631725
chr2	231000000	232000000	0.36135331376487	0.3625545
chr2	232000000	233000000	0.516038930943921	0.4363085
chr2	233000000	234000000	0.604813842113394	0.471945
chr2	234000000	235000000	0.529195118183223	0.4529225
chr2	235000000	236000000	0.511873937895875	0.4471865
chr2	236000000	237000000	0.493644368917041	0.440841
chr2	237000000	238000000	0.45731500077244	0.434643
chr2	238000000	239000000	0.49097481847675	0.4586275
chr2	239000000	240000000	0.619057623976518	0.506332
chr2	240000000	241000000	0.711144755136722	0.539799
chr2	241000000	242000000	0.70403831299243	0.5335525
chr20	1000000	2000000	0.794982233894639	0.6387085
chr20	2000000	3000000	0.793054225243318	0.6381265
chr20	3000000	4000000	0.680395488954117	0.5991675
chr20	4000000	5000000	0.621412019156496	0.5672225
chr20	5000000	6000000	0.603917812451723	0.5427375
chr20	6000000	7000000	0.406785107369072	0.453239
chr20	7000000	8000000	0.353505329831608	0.422029
chr20	8000000	9000000	0.397404603738606	0.43319
chr20	9000000	10000000	0.372439363509965	0.4214135
chr20	10000000	11000000	0.398207940676657	0.432334
chr20	11000000	12000000	0.425478139966013	0.442768
chr20	12000000	13000000	0.321860033987332	0.4181345
chr20	13000000	14000000	0.444035223234976	0.468486
chr20	14000000	15000000	0.506003398733199	0.496241
chr20	15000000	16000000	0.351589680210104	0.4559925
chr20	16000000	17000000	0.435606364900356	0.486475
chr20	17000000	18000000	0.581115402440909	0.545593
chr20	18000000	19000000	0.614843194809208	0.56791
chr20	19000000	20000000	0.598109068438128	0.569105
chr20	20000000	21000000	0.586924146454504	0.5661605
chr20	21000000	22000000	0.588326896338637	0.5725145
chr20	22000000	23000000	0.531598949482465	0.5709525
chr20	23000000	24000000	0.660231731809054	0.613532
chr20	32000000	33000000	0.835081106133169	0.7103215
chr20	33000000	34000000	0.938266646068284	0.7436535
chr20	34000000	35000000	0.979045264946702	0.759346
chr20	35000000	36000000	0.830075699057624	0.7252245
chr20	36000000	37000000	0.86693650548432	0.713035
chr20	37000000	38000000	0.71343735516762	0.663952
chr20	38000000	39000000	0.491568051907926	0.605605
chr20	39000000	40000000	0.603658272825583	0.621589
chr20	40000000	41000000	0.548320716823729	0.608808
chr20	41000000	42000000	0.609652402286421	0.624948
chr20	42000000	43000000	0.739008187857253	0.6591565
chr20	43000000	44000000	0.714358102888923	0.661668
chr20	44000000	45000000	0.74403831299243	0.667299
chr20	45000000	46000000	0.785978680673567	0.680467
chr20	46000000	47000000	0.868747103352387	0.709029
chr20	47000000	48000000	0.898075081106133	0.7131115
chr20	48000000	49000000	0.811951181832226	0.681269
chr20	49000000	50000000	0.733026417426233	0.6489885
chr20	50000000	51000000	0.619712652556774	0.603156
chr20	51000000	52000000	0.475637262474896	0.551023
chr20	52000000	53000000	0.562224625366909	0.5727135
chr20	53000000	54000000	0.475853545496678	0.545489
chr20	54000000	55000000	0.418371697821721	0.56361
chr20	55000000	56000000	0.830514444616098	0.663316
chr20	56000000	57000000	0.848187857253206	0.673478
chr20	57000000	58000000	0.733718523095937	0.6687985
chr20	58000000	59000000	0.720723003244245	0.6690385
chr20	59000000	60000000	0.713845203151553	0.6646515
chr20	60000000	61000000	0.86046655337556	0.693841
chr20	61000000	62000000	0.958041093774139	0.704479
chr21	15000000	16000000	0.542153560945466	0.543014
chr21	16000000	17000000	0.450437200679747	0.4877635
chr21	17000000	18000000	0.458563262783872	0.4906035
chr21	18000000	19000000	0.534367372161286	0.501424
chr21	19000000	20000000	0.465978680673568	0.470232
chr21	20000000	21000000	0.296301560327514	0.4262715
chr21	21000000	22000000	0.451506256758845	0.4685045
chr21	22000000	23000000	0.438486018847521	0.462955
chr21	23000000	24000000	0.459935115093466	0.468005
chr21	24000000	25000000	0.534033678356249	0.4929795
chr21	25000000	26000000	0.467498841340955	0.471865
chr21	26000000	27000000	0.433437355167619	0.4637495
chr21	27000000	28000000	0.434809207477213	0.4695505
chr21	28000000	29000000	0.454589834697976	0.4899235
chr21	29000000	30000000	0.490054070755446	0.5121895
chr21	30000000	31000000	0.425020855862815	0.5091
chr21	31000000	32000000	0.476391163293682	0.52171
chr21	32000000	33000000	0.616598177043102	0.5751125
chr21	33000000	34000000	0.667437046191874	0.6040445
chr21	34000000	35000000	0.68685308203306	0.6182005
chr21	35000000	36000000	0.753041866213502	0.628951
chr21	36000000	37000000	0.601205005407076	0.592483
chr21	37000000	38000000	0.693533137648695	0.6216045
chr21	38000000	39000000	0.639023636644524	0.6089175
chr21	39000000	40000000	0.545688243472887	0.5837165
chr21	40000000	41000000	0.598757917503476	0.602798
chr21	41000000	42000000	0.728842885833462	0.656081
chr21	42000000	43000000	0.782858025644987	0.686062
chr21	43000000	44000000	0.807186775838097	0.707393
chr21	44000000	45000000	1	0.758307
chr21	45000000	46000000	0.978711571141666	0.769111
chr21	46000000	47000000	1	0.7698985
chr22:9	19000000	20000000	1	0.792022
chr22:9	20000000	21000000	1	0.7946805
chr22:9	21000000	22000000	0.999864050672022	0.790203
chr22:9	22000000	23000000	1	0.803913
chr22:9	23000000	24000000	0.994803027962305	0.812431
chr22:9	24000000	25000000	0.982320407847984	0.815356
chr22:9	25000000	26000000	1	0.82323
chr22:9	26000000	27000000	1	0.8204185
chr22:9	27000000	28000000	1	0.809356
chr3	1000000	2000000	0.0752912096400434	0.168081
chr3	2000000	3000000	0.0606334002780784	0.157892
chr3	3000000	4000000	0.100676656882435	0.1802825
chr3	4000000	5000000	0.192671095319017	0.2293995
chr3	5000000	6000000	0.193190174571296	0.229507
chr3	6000000	7000000	0.112992430094238	0.199003
chr3	7000000	8000000	0.103179360420207	0.204038
chr3	8000000	9000000	0.194222153560946	0.2784645
chr3	9000000	10000000	0.51932643287502	0.405357
chr3	10000000	11000000	0.621671558782636	0.4698415
chr3	11000000	12000000	0.61625212420825	0.482466
chr3	12000000	13000000	0.462202997064731	0.443627
chr3	13000000	14000000	0.689769813069674	0.5122975
chr3	14000000	15000000	0.642372933724703	0.485596
chr3	15000000	16000000	0.501696276842268	0.4235565
chr3	16000000	17000000	0.282261702456358	0.323549
chr3	17000000	18000000	0.243046500849683	0.279741
chr3	18000000	19000000	0.118881507801638	0.2168905
chr3	19000000	20000000	0.192189093156187	0.2263335
chr3	20000000	21000000	0.120284257685772	0.1876905
chr3	21000000	22000000	0.114549667851074	0.187832
chr3	22000000	23000000	0.145478139966013	0.204882
chr3	23000000	24000000	0.285444152634018	0.2723375
chr3	24000000	25000000	0.203695349915032	0.234369
chr3	25000000	26000000	0.161044338019466	0.2068965
chr3	26000000	27000000	0.110267264019775	0.185999
chr3	27000000	28000000	0.245067202224626	0.2447225
chr3	28000000	29000000	0.152973891549514	0.2053475
chr3	29000000	30000000	0.146893248879963	0.20694
chr3	30000000	31000000	0.144668623513054	0.218414
chr3	31000000	32000000	0.261961995983316	0.2802075
chr3	32000000	33000000	0.397991657654874	0.353946
chr3	33000000	34000000	0.371734898810443	0.3431305
chr3	34000000	35000000	0.173446624439982	0.2553805
chr3	35000000	36000000	0.185113548586436	0.2530025
chr3	36000000	37000000	0.198257376795922	0.27947
chr3	37000000	38000000	0.439450023173181	0.385897
chr3	38000000	39000000	0.452735980225553	0.409124
chr3	39000000	40000000	0.459218291364128	0.415848
chr3	40000000	41000000	0.371024254596014	0.3868095
chr3	41000000	42000000	0.379175034759772	0.393512
chr3	42000000	43000000	0.445524486327824	0.434445
chr3	43000000	44000000	0.503210257994748	0.468077
chr3	44000000	45000000	0.534083114475514	0.4953535
chr3	45000000	46000000	0.606154796848448	0.5342055
chr3	46000000	47000000	0.743358566352542	0.592022
chr3	47000000	48000000	0.770078788815078	0.622416
chr3	48000000	49000000	0.902054688706936	0.666584
chr3	49000000	50000000	0.942382202997065	0.683233
chr3	50000000	51000000	0.879585972501159	0.6655615
chr3	51000000	52000000	0.78004634636181	0.6352925
chr3	52000000	53000000	0.872399196663062	0.6492875
chr3	53000000	54000000	0.728391781245173	0.601206
chr3	54000000	55000000	0.597954580565426	0.5444125
chr3	55000000	56000000	0.519276996755755	0.508678
chr3	56000000	57000000	0.631768886142438	0.5429235
chr3	57000000	58000000	0.668401050517535	0.5476795
chr3	58000000	59000000	0.604251506256759	0.512265
chr3	59000000	60000000	0.39581646840723	0.424303
chr3	60000000	61000000	0.442502703537773	0.428691
chr3	61000000	62000000	0.385144446160976	0.4025435
chr3	62000000	63000000	0.395124362737525	0.3956305
chr3	63000000	64000000	0.430236366445234	0.401132
chr3	64000000	65000000	0.333669086976672	0.361164
chr3	65000000	66000000	0.250616406612081	0.3204865
chr3	66000000	67000000	0.410356866985941	0.3758335
chr3	67000000	68000000	0.276471496987487	0.319869
chr3	68000000	69000000	0.248348524640816	0.323036
chr3	69000000	70000000	0.346114630001545	0.3704585
chr3	70000000	71000000	0.461844585200062	0.4108515
chr3	71000000	72000000	0.440605592460992	0.4085635
chr3	72000000	73000000	0.501133940985633	0.423931
chr3	73000000	74000000	0.35282558319172	0.355444
chr3	74000000	75000000	0.228234203615016	0.2950825
chr3	75000000	76000000	0.417895875173799	0.3592765
chr3	76000000	77000000	0.235729955198517	0.279431
chr3	77000000	78000000	0.244579020546887	0.2678435
chr3	78000000	79000000	0.277015294299398	0.272838
chr3	79000000	80000000	0.110335238683763	0.2021555
chr3	80000000	81000000	0.274321025799475	0.262472
chr3	81000000	82000000	0.177871157114167	0.2236735
chr3	82000000	83000000	0.291568051907926	0.2650465
chr3	83000000	84000000	0.289738915495134	0.264601
chr3	84000000	85000000	0.249732735980226	0.2458055
chr3	85000000	86000000	0.226052834852464	0.238518
chr3	86000000	87000000	0.20717441680828	0.2304475
chr3	87000000	88000000	0.19192337401514	0.2272725
chr3	96000000	97000000	0.361507801637571	0.293332
chr3	97000000	98000000	0.186961223543952	0.233415
chr3	98000000	99000000	0.194222153560946	0.2378725
chr3	99000000	100000000	0.183457438591071	0.235166
chr3	100000000	101000000	0.322564498686853	0.2970825
chr3	101000000	102000000	0.322070137494207	0.297226
chr3	102000000	103000000	0.17937277923683	0.233744
chr3	103000000	104000000	0.208923219527267	0.23889
chr3	104000000	105000000	0.204844739687935	0.237461
chr3	105000000	106000000	0.296802101035069	0.274868
chr3	106000000	107000000	0.207285648076626	0.2498115
chr3	107000000	108000000	0.343692260157578	0.3091105
chr3	108000000	109000000	0.272621659199753	0.2879785
chr3	109000000	110000000	0.26925382357485	0.281195
chr3	110000000	111000000	0.28273752510428	0.279598
chr3	111000000	112000000	0.279938204850919	0.28639
chr3	112000000	113000000	0.266924146454503	0.293198
chr3	113000000	114000000	0.329732735980226	0.3237025
chr3	114000000	115000000	0.270329059168855	0.3005685
chr3	115000000	116000000	0.265719141047428	0.2951795
chr3	116000000	117000000	0.205061022709717	0.2731545
chr3	117000000	118000000	0.235779391317782	0.2797825
chr3	118000000	119000000	0.288002471805963	0.308151
chr3	119000000	120000000	0.369423760234822	0.3543495
chr3	120000000	121000000	0.291759616870076	0.3369685
chr3	121000000	122000000	0.314265410165302	0.3613865
chr3	122000000	123000000	0.463599567433957	0.4317355
chr3	123000000	124000000	0.644622277151244	0.4992165
chr3	124000000	125000000	0.642651011895567	0.518165
chr3	125000000	126000000	0.708079715742314	0.5448645
chr3	126000000	127000000	0.711787424687162	0.5557695
chr3	127000000	128000000	0.801093774138731	0.575368
chr3	128000000	129000000	0.672096400432566	0.5390905
chr3	129000000	130000000	0.588994283948711	0.4907305
chr3	130000000	131000000	0.344013594932798	0.3959255
chr3	131000000	132000000	0.292939904217519	0.357185
chr3	132000000	133000000	0.272028425768577	0.352625
chr3	133000000	134000000	0.473777228487564	0.424614
chr3	134000000	135000000	0.519938204850919	0.442034
chr3	135000000	136000000	0.506059014367373	0.432427
chr3	136000000	137000000	0.430600957824811	0.416979
chr3	137000000	138000000	0.407285648076626	0.405393
chr3	138000000	139000000	0.582314228333076	0.459043
chr3	139000000	140000000	0.425756218136876	0.4136255
chr3	140000000	141000000	0.581306967403059	0.4473785
chr3	141000000	142000000	0.433202533601113	0.403121
chr3	142000000	143000000	0.354314846284567	0.355905
chr3	143000000	144000000	0.256783562490345	0.296151
chr3	144000000	145000000	0.221047427776919	0.2636695
chr3	145000000	146000000	0.191750347597714	0.244141
chr3	146000000	147000000	0.178668314537309	0.238146
chr3	147000000	148000000	0.212822493434266	0.247245
chr3	148000000	149000000	0.188017920593234	0.2433545
chr3	149000000	150000000	0.230261084504867	0.2700535
chr3	150000000	151000000	0.293391008805809	0.2938305
chr3	151000000	152000000	0.292204541943457	0.2870805
chr3	152000000	153000000	0.257123435810289	0.268084
chr3	153000000	154000000	0.16930016993666	0.234005
chr3	154000000	155000000	0.218353159276997	0.25703
chr3	155000000	156000000	0.374410628765642	0.3226565
chr3	156000000	157000000	0.196928781090685	0.258436
chr3	157000000	158000000	0.214812297234667	0.244271
chr3	158000000	159000000	0.187659508728565	0.2267685
chr3	159000000	160000000	0.189649312528967	0.2268635
chr3	160000000	161000000	0.273276687780009	0.259745
chr3	161000000	162000000	0.102221535609455	0.1848085
chr3	162000000	163000000	0.171574231422834	0.1996345
chr3	163000000	164000000	0.206846902518153	0.2073475
chr3	164000000	165000000	0.1364436891704	0.184339
chr3	165000000	166000000	0.213514599103971	0.213575
chr3	166000000	167000000	0.112578402595397	0.181286
chr3	167000000	168000000	0.166439054534219	0.2198075
chr3	168000000	169000000	0.244554302487255	0.267434
chr3	169000000	170000000	0.336548740923838	0.3128795
chr3	170000000	171000000	0.3401143210258	0.3207635
chr3	171000000	172000000	0.254503321489263	0.2809155
chr3	172000000	173000000	0.252853391008806	0.2728405
chr3	173000000	174000000	0.184334929708018	0.23219
chr3	174000000	175000000	0.011759616870076	0.1521575
chr3	175000000	176000000	0.183550131314692	0.2072895
chr3	176000000	177000000	0.165264946701684	0.2011955
chr3	177000000	178000000	0.204931252896648	0.228898
chr3	178000000	179000000	0.113696894793759	0.2032275
chr3	179000000	180000000	0.242131932643288	0.265183
chr3	180000000	181000000	0.189754364282404	0.2493395
chr3	181000000	182000000	0.207514290128225	0.266921
chr3	182000000	183000000	0.253378649775993	0.3044295
chr3	183000000	184000000	0.525345280395489	0.4125555
chr3	184000000	185000000	0.608126062104125	0.4552
chr3	185000000	186000000	0.466621350224007	0.4042545
chr3	186000000	187000000	0.324350378495288	0.333053
chr3	187000000	188000000	0.245777846439055	0.2723925
chr3	188000000	189000000	0.149000463463618	0.218697
chr3	189000000	190000000	0.115445697512746	0.1967365
chr3	190000000	191000000	0.112355940058706	0.197185
chr3	191000000	192000000	0.105181523250425	0.2048215
chr3	192000000	193000000	0.112745249497915	0.231326
chr3	193000000	194000000	0.467319635408621	0.359273
chr3	194000000	195000000	0.550477367526649	0.4200195
chr3	195000000	196000000	0.518387146608991	0.4186635
chr4	1000000	2000000	0.803114475513672	0.5857585
chr4	2000000	3000000	0.783562490344508	0.5954765
chr4	3000000	4000000	0.823364745867449	0.5978605
chr4	4000000	5000000	0.648447396879345	0.54032
chr4	5000000	6000000	0.590013903908543	0.51935
chr4	6000000	7000000	0.745434883361656	0.562494
chr4	7000000	8000000	0.721408929399042	0.554597
chr4	8000000	9000000	0.788679128688398	0.530498
chr4	9000000	10000000	0.501745712961532	0.448856
chr4	10000000	11000000	0.371568051907926	0.3966675
chr4	11000000	12000000	0.370696740305886	0.381826
chr4	12000000	13000000	0.307399969102425	0.346628
chr4	13000000	14000000	0.305558473659818	0.3356905
chr4	14000000	15000000	0.263024872547505	0.3118135
chr4	15000000	16000000	0.30429785261857	0.3217975
chr4	16000000	17000000	0.324041402749884	0.324962
chr4	17000000	18000000	0.338544724239147	0.3181745
chr4	18000000	19000000	0.147251660744632	0.2293145
chr4	19000000	20000000	0.088212575312838	0.186171
chr4	20000000	21000000	0.158418044183532	0.2188665
chr4	21000000	22000000	0.208348524640816	0.2455165
chr4	22000000	23000000	0.27021782790051	0.282958
chr4	23000000	24000000	0.221294608373243	0.2770335
chr4	24000000	25000000	0.367990112776147	0.3446095
chr4	25000000	26000000	0.521211184921984	0.4035845
chr4	26000000	27000000	0.323207168237294	0.3304915
chr4	27000000	28000000	0.230916113085123	0.273469
chr4	28000000	29000000	0.26712807044647	0.2711615
chr4	29000000	30000000	0.325573922447088	0.288323
chr4	30000000	31000000	0.227350532983161	0.250535
chr4	31000000	32000000	0.299378958751739	0.2754165
chr4	32000000	33000000	0.169219836242855	0.2243915
chr4	33000000	34000000	0.222431639116329	0.2376575
chr4	34000000	35000000	0.167514290128225	0.219279
chr4	35000000	36000000	0.250826510118956	0.2615525
chr4	36000000	37000000	0.244962150471188	0.2764295
chr4	37000000	38000000	0.272219990730728	0.3108145
chr4	38000000	39000000	0.433344662443998	0.3897065
chr4	39000000	40000000	0.506269117874247	0.434259
chr4	40000000	41000000	0.521829136412792	0.439472
chr4	41000000	42000000	0.35549513363201	0.372932
chr4	42000000	43000000	0.255776301560327	0.3284465
chr4	43000000	44000000	0.282391472269427	0.3304455
chr4	44000000	45000000	0.233863741696277	0.3249875
chr4	45000000	46000000	0.403750965549204	0.3901895
chr4	46000000	47000000	0.262647922138112	0.353916
chr4	47000000	48000000	0.245864359647768	0.3777305
chr4	54000000	55000000	0.348308357793913	0.3732445
chr4	55000000	56000000	0.311911014985324	0.3486685
chr4	56000000	57000000	0.277985478139966	0.330505
chr4	57000000	58000000	0.406420515989495	0.339443
chr4	58000000	59000000	0.187783099026727	0.250803
chr4	59000000	60000000	0.116304650084969	0.229948
chr4	60000000	61000000	0.27749111694732	0.278606
chr4	61000000	62000000	0.26139966012668	0.2732735
chr4	62000000	63000000	0.266250579329523	0.2672865
chr4	63000000	64000000	0.221344044492507	0.2467315
chr4	64000000	65000000	0.275797929862506	0.261875
chr4	65000000	66000000	0.207767650239457	0.2388225
chr4	66000000	67000000	0.243664452340491	0.246879
chr4	67000000	68000000	0.224044492507338	0.2429205
chr4	68000000	69000000	0.150125135176889	0.211044
chr4	69000000	70000000	0.138971110767805	0.203662
chr4	70000000	71000000	0.275902981615944	0.26292
chr4	71000000	72000000	0.235767032287966	0.2442585
chr4	72000000	73000000	0.199209022091766	0.2334905
chr4	73000000	74000000	0.199091611308513	0.2383495
chr4	74000000	75000000	0.198214120191565	0.243669
