chrom	start	end	comp	layer	variable	value
chr8	111600001	111700000	B3	3	CTCF	0.937383302927017
chr8	111700001	111800000	B3	4	CTCF	0.901442535016686
chr8	111800001	111900000	B3	3	CTCF	1.10709609402344
chr8	111900001	1.12e+08	B3	2	CTCF	0.939538657996803
chr8	112000001	112100000	B3	3	CTCF	0.917458903547376
chr8	112100001	112200000	B3	3	CTCF	0.97964580117166
chr8	112200001	112300000	B3	3	CTCF	1.00842407289147
chr8	112300001	112400000	B3	4	CTCF	0.918347588274628
chr8	112400001	112500000	B3	2	CTCF	1.02043807180226
chr8	112500001	112600000	A2	3	CTCF	0.916634793873876
chr8	112600001	112700000	B3	2	CTCF	0.920151159260422
chr8	112700001	112800000	B3	3	CTCF	0.92181902019307
chr8	112800001	112900000	B3	2	CTCF	0.974020210538059
chr8	112900001	1.13e+08	B3	2	CTCF	1.00355294170231
chr8	113000001	113100000	B3	2	CTCF	0.896982108205557
chr8	113100001	113200000	B3	2	CTCF	0.908175562128425
chr8	113200001	113300000	B3	4	CTCF	0.887754733968526
chr8	113300001	113400000	B3	4	CTCF	0.900605331797153
chr8	113400001	113500000	B3	2	CTCF	1.00042526192218
chr8	113500001	113600000	B3	2	CTCF	0.924369314700365
chr8	113600001	113700000	A2	2	CTCF	0.912252052754164
chr8	113700001	113800000	B3	3	CTCF	0.976235682103783
chr8	113800001	113900000	B3	2	CTCF	1.02789402838424
chr8	113900001	1.14e+08	B3	3	CTCF	0.899927648238838
chr8	114000001	114100000	B3	2	CTCF	0.954854735150933
chr8	114100001	114200000	B3	3	CTCF	1.00026752806827
chr8	114200001	114300000	B3	2	CTCF	0.967079438835382
chr8	114300001	114400000	B3	3	CTCF	0.965716641277075
chr8	114400001	114500000	B3	2	CTCF	1.01890174982324
chr8	114500001	114600000	B3	3	CTCF	0.898196397807449
chr8	114600001	114700000	B3	3	CTCF	0.895307712689042
chr8	114700001	114800000	B3	3	CTCF	0.920191936530173
chr8	114800001	114900000	B3	2	CTCF	0.931791639596224
chr8	114900001	1.15e+08	B3	2	CTCF	0.929901761420071
chr8	115000001	115100000	B3	2	CTCF	0.953738066803664
chr8	115100001	115200000	B3	1	CTCF	0.972705130983144
chr8	115200001	115300000	B3	2	CTCF	0.992290451917797
chr8	115300001	115400000	B3	3	CTCF	0.907049373213202
chr8	115400001	115500000	B3	3	CTCF	1.04018896036595
chr8	115500001	115600000	B3	3	CTCF	0.908408008992672
chr8	115600001	115700000	B3	2	CTCF	0.951144317619502
chr8	115700001	115800000	B3	1	CTCF	0.895840445771814
chr8	115800001	115900000	B3	2	CTCF	0.991996187355369
chr8	115900001	1.16e+08	B3	2	CTCF	0.919074197121896
chr8	116000001	116100000	A2	3	CTCF	0.977984686117619
chr8	116100001	116200000	B3	2	CTCF	0.945030329722911
chr8	116200001	116300000	A2	2	CTCF	0.936996389217675
chr8	116300001	116400000	A2	3	CTCF	0.922013962306082
chr8	116400001	116500000	A2	3	CTCF	0.933320799581707
chr8	116500001	116600000	A2	3	CTCF	0.911686879511923
chr8	116600001	116700000	A2	3	CTCF	0.931974668614566
chr8	116700001	116800000	B3	3	CTCF	0.92022021106258
chr8	116800001	116900000	A2	2	CTCF	0.902953232944012
chr8	116900001	1.17e+08	B3	2	CTCF	0.926278543539345
chr8	117000001	117100000	B3	3	CTCF	0.892284495957196
chr8	117100001	117200000	B3	3	CTCF	0.955037767533213
chr8	117200001	117300000	A2	3	CTCF	0.916984792809934
chr8	117300001	117400000	B3	2	CTCF	0.935384195961058
chr8	117400001	117500000	B3	3	CTCF	1.02081127984077
chr8	117500001	117600000	A2	3	CTCF	0.957380038866773
chr8	117600001	117700000	A2	4	CTCF	0.978402349088341
chr8	117700001	117800000	A2	3	CTCF	1.08197974473238
chr8	117800001	117900000	A2	3	CTCF	1.11822190894932
chr8	117900001	1.18e+08	B3	2	CTCF	1.01451038959995
chr8	118000001	118100000	B3	3	CTCF	1.08605413899198
chr8	118100001	118200000	B3	4	CTCF	0.937311475513503
chr8	118200001	118300000	B3	3	CTCF	0.927852646995336
chr8	118300001	118400000	B3	2	CTCF	1.15662676065788
chr8	118400001	118500000	B3	2	CTCF	0.967955031573772
chr8	118500001	118600000	B3	2	CTCF	0.958793424710631
chr8	118600001	118700000	B3	4	CTCF	0.937797593142837
chr8	118700001	118800000	B3	3	CTCF	0.925294914975762
chr8	118800001	118900000	B3	3	CTCF	1.02464608217031
chr8	118900001	1.19e+08	B3	3	CTCF	0.970455623932183
chr8	119000001	119100000	A2	4	CTCF	0.933557116396725
chr8	119100001	119200000	B3	3	CTCF	1.03994858461991
chr8	119200001	119300000	B3	2	CTCF	0.928041638970375
chr8	119300001	119400000	B3	4	CTCF	0.923508303243667
chr8	119400001	119500000	B3	1	CTCF	1.07204164657369
chr8	119500001	119600000	B3	2	CTCF	1.01272794360667
chr8	119600001	119700000	B3	3	CTCF	0.965296997621655
chr8	119700001	119800000	B3	3	CTCF	1.09199401819333
chr8	119800001	119900000	B3	4	CTCF	0.963875571064651
chr8	119900001	1.2e+08	B3	2	CTCF	0.992243715763092
chr8	120000001	120100000	B3	2	CTCF	0.991164258707315
chr8	120100001	120200000	B3	2	CTCF	0.94150750978291
chr8	120200001	120300000	B3	3	CTCF	1.03931326876208
chr8	120300001	120400000	B3	3	CTCF	1.02468420772254
chr8	120400001	120500000	B3	2	CTCF	1.07355324975029
chr8	120500001	120600000	B3	3	CTCF	0.985591634068638
chr8	120600001	120700000	A2	3	CTCF	0.964791440546513
chr8	120700001	120800000	A2	3	CTCF	1.07411336190253
chr8	120800001	120900000	A2	3	CTCF	1.07712051189318
chr8	120900001	1.21e+08	A2	5	CTCF	0.98771693501994
chr8	121000001	121100000	A2	2	CTCF	1.01259461215138
chr8	121100001	121200000	A2	4	CTCF	1.0401519504264
chr8	121200001	121300000	B3	3	CTCF	0.921363466326147
chr8	121300001	121400000	B3	3	CTCF	0.944421399440616
chr8	121400001	121500000	A2	2	CTCF	1.0301178310141
chr8	121500001	121600000	A2	4	CTCF	0.950110387541354
chr8	121600001	121700000	B3	2	CTCF	1.03701306803897
chr8	121700001	121800000	B3	2	CTCF	0.91699401307106
chr8	121800001	121900000	B3	2	CTCF	1.0130568221584
chr8	121900001	1.22e+08	B3	2	CTCF	1.20703420114517
chr8	122000001	122100000	B3	4	CTCF	0.927955328322947
chr8	122100001	122200000	B3	2	CTCF	0.927557410173118
chr8	122200001	122300000	B3	2	CTCF	1.04857436652482
chr8	122300001	122400000	B3	3	CTCF	0.960327353667468
chr8	122400001	122500000	B3	2	CTCF	0.956881817780435
chr8	122500001	122600000	A2	3	CTCF	0.943917230911553
chr8	122600001	122700000	A2	3	CTCF	1.034191639781
chr8	122700001	122800000	B3	2	CTCF	1.02660473672301
chr8	122800001	122900000	B3	3	CTCF	1.01147258915007
chr8	122900001	1.23e+08	B3	2	CTCF	0.926784201297909
chr8	123000001	123100000	B3	3	CTCF	0.938858601599932
chr8	123100001	123200000	B3	2	CTCF	0.96068420400843
chr8	123200001	123300000	B3	2	CTCF	0.952897593393922
chr8	123300001	123400000	B3	3	CTCF	0.912569910755381
chr8	123400001	123500000	B3	2	CTCF	0.99304044065252
chr8	123500001	123600000	B3	2	CTCF	1.02294580556452
chr8	123600001	123700000	B3	3	CTCF	1.15962585283816
chr8	123700001	123800000	A2	4	CTCF	1.04156960756332
chr8	123800001	123900000	A2	4	CTCF	1.03450890078768
chr8	123900001	1.24e+08	A2	5	CTCF	0.913111281752586
chr8	124000001	124100000	A2	5	CTCF	1.06357169268653
chr8	124100001	124200000	A2	5	CTCF	1.02329043904319
chr8	124200001	124300000	A2	6	CTCF	0.99491991591081
chr8	124300001	124400000	A2	5	CTCF	0.942035685054958
chr8	124400001	124500000	A2	6	CTCF	1.01359282524139
chr8	124500001	124600000	A2	4	CTCF	0.926160683237016
chr8	124600001	124700000	A2	4	CTCF	0.957198976188898
chr8	124700001	124800000	A2	4	CTCF	1.09118786049262
chr8	124800001	124900000	B3	5	CTCF	0.985233905054629
chr8	124900001	1.25e+08	B3	4	CTCF	0.980731510270387
chr8	125000001	125100000	B3	4	CTCF	1.0112746710591
chr8	125100001	125200000	B3	4	CTCF	0.944936581498012
chr8	125200001	125300000	B3	4	CTCF	0.967982122309506
chr8	125300001	125400000	A2	3	CTCF	0.953909494996071
chr8	125400001	125500000	A2	3	CTCF	1.20750177716836
chr8	125500001	125600000	A2	4	CTCF	1.05066426113993
chr8	125600001	125700000	A2	3	CTCF	1.02137139680982
chr8	125700001	125800000	A2	3	CTCF	0.944074375730008
chr8	125800001	125900000	B3	4	CTCF	0.943827947754413
chr8	125900001	1.26e+08	B3	4	CTCF	0.983574380967766
chr8	126000001	126100000	A2	3	CTCF	0.942852650851011
chr8	126100001	126200000	A2	3	CTCF	0.986696415083483
chr8	126200001	126300000	A2	4	CTCF	1.02599759336188
chr8	126300001	126400000	A2	4	CTCF	0.978902555022389
chr8	126400001	126500000	A2	4	CTCF	1.04220027107745
chr8	126500001	126600000	B3	4	CTCF	0.910128242623061
chr8	126600001	126700000	B3	4	CTCF	1.00258419916406
chr8	126700001	126800000	B3	3	CTCF	1.14628628672659
chr8	126800001	126900000	B3	3	CTCF	0.982660086605698
chr8	126900001	1.27e+08	B3	3	CTCF	1.0181688293349
chr8	127000001	127100000	B3	3	CTCF	0.994435987919569
chr8	127100001	127200000	B3	3	CTCF	0.961306520804763
chr8	127200001	127300000	B3	3	CTCF	0.984871107846498
chr8	127300001	127400000	B3	3	CTCF	1.06915177029371
chr8	127400001	127500000	B3	4	CTCF	0.985007123939693
chr8	127500001	127600000	B3	2	CTCF	1.04504640667886
chr8	127600001	127700000	B3	4	CTCF	0.970843121655285
chr8	127700001	127800000	B3	4	CTCF	0.983351756900549
chr8	127800001	127900000	B3	3	CTCF	1.15902111058682
chr8	127900001	1.28e+08	B3	4	CTCF	0.984623780779541
chr8	128000001	128100000	B3	4	CTCF	0.912112167064101
chr8	128100001	128200000	B3	2	CTCF	0.969078247390687
chr8	128200001	128300000	B3	4	CTCF	0.967934692181647
chr8	128300001	128400000	B3	3	CTCF	0.974542831558734
chr8	128400001	128500000	B3	3	CTCF	1.01547051437944
chr8	128500001	128600000	B3	3	CTCF	1.00614818536863
chr8	128600001	128700000	B3	3	CTCF	0.936247886486352
chr8	128700001	128800000	A2	3	CTCF	1.05273508133367
chr8	128800001	128900000	A2	4	CTCF	0.984129438463599
chr8	128900001	1.29e+08	A2	4	CTCF	0.987944023661315
chr8	129000001	129100000	B3	4	CTCF	0.958067529328168
chr8	129100001	129200000	B3	2	CTCF	0.93975443590805
chr8	129200001	129300000	B3	3	CTCF	0.981785688996315
chr8	129300001	129400000	B3	2	CTCF	0.962969026926905
chr8	129400001	129500000	B3	3	CTCF	0.938025469459593
chr8	129500001	129600000	B3	3	CTCF	0.935848477523774
chr8	129600001	129700000	B3	3	CTCF	0.931658898431808
chr8	129700001	129800000	B3	3	CTCF	0.97625711620599
chr8	129800001	129900000	B3	2	CTCF	0.999550268359482
chr8	129900001	1.3e+08	B3	3	CTCF	0.932608903087676
chr8	130000001	130100000	B3	2	CTCF	1.00878628116101
chr8	130100001	130200000	B3	2	CTCF	0.94944431521371
chr8	130200001	130300000	B3	3	CTCF	0.960105629637837
chr8	130300001	130400000	B3	2	CTCF	0.968199373234063
chr8	130400001	130500000	B3	2	CTCF	0.967157414462417
chr8	130500001	130600000	B3	2	CTCF	1.00142376962677
chr8	130600001	130700000	B3	3	CTCF	0.944769613325596
chr8	130700001	130800000	B3	3	CTCF	1.04576663670689
chr8	130800001	130900000	A2	3	CTCF	1.07057367921248
chr8	130900001	1.31e+08	A2	3	CTCF	0.972640748459846
chr8	131000001	131100000	A2	5	CTCF	0.987389257252216
chr8	131100001	131200000	A2	4	CTCF	1.01141781428829
chr8	131200001	131300000	A2	3	CTCF	0.93757674947381
chr8	131300001	131400000	A2	3	CTCF	0.928170801918954
chr8	131400001	131500000	A2	4	CTCF	0.961796694461256
chr8	131500001	131600000	A2	4	CTCF	0.953149668388069
chr8	131600001	131700000	B3	3	CTCF	1.06380235148221
chr8	131700001	131800000	B3	3	CTCF	1.05047841740772
chr8	131800001	131900000	B3	2	CTCF	1.11075890230015
chr8	131900001	1.32e+08	B3	3	CTCF	0.94656286989525
chr8	132000001	132100000	B3	2	CTCF	1.03804104117304
chr8	132100001	132200000	B3	4	CTCF	0.971085386980325
chr8	132200001	132300000	B3	3	CTCF	1.00088212217391
chr8	132300001	132400000	B3	4	CTCF	0.961380924902856
chr8	132400001	132500000	B3	3	CTCF	0.941210984308272
chr8	132500001	132600000	B3	3	CTCF	0.95366395784542
chr8	132600001	132700000	B3	4	CTCF	0.969099977821111
chr8	132700001	132800000	B3	3	CTCF	0.931821995969862
chr8	132800001	132900000	B3	2	CTCF	1.03919641068205
chr8	132900001	1.33e+08	A2	2	CTCF	0.961182114761323
chr8	133000001	133100000	B3	3	CTCF	1.068038650712
chr8	133100001	133200000	B3	3	CTCF	1.10222734855115
chr8	133200001	133300000	B3	3	CTCF	1.14084878451005
chr8	133300001	133400000	B3	3	CTCF	0.938537174437195
chr8	133400001	133500000	B3	3	CTCF	1.02245949970558
chr8	133500001	133600000	B3	3	CTCF	0.976050675284118
chr8	133600001	133700000	B3	3	CTCF	0.983258703954518
chr8	133700001	133800000	B3	3	CTCF	1.02363628134877
chr8	133800001	133900000	B3	3	CTCF	0.98268776550144
chr8	133900001	1.34e+08	B3	5	CTCF	0.964409490000457
chr8	134000001	134100000	B3	4	CTCF	0.955677952691913
chr8	134100001	134200000	B3	5	CTCF	0.945201761588454
chr8	134200001	134300000	B3	5	CTCF	1.01282615366951
chr8	134300001	134400000	B3	4	CTCF	0.973759495832026
chr8	134400001	134500000	B3	4	CTCF	1.19185414580256
chr8	134500001	134600000	B3	4	CTCF	1.05932942314446
chr8	134600001	134700000	B3	3	CTCF	0.938969020172954
chr8	134700001	134800000	B3	4	CTCF	0.96109342572093
chr8	134800001	134900000	B3	3	CTCF	0.994414864923805
chr8	134900001	1.35e+08	B3	4	CTCF	0.950112268410623
chr8	135000001	135100000	B3	3	CTCF	0.943147589165717
chr8	135100001	135200000	B3	4	CTCF	0.927034292723983
chr8	135200001	135300000	B3	3	CTCF	0.951472894772887
chr8	135300001	135400000	B3	4	CTCF	0.959094016715884
chr8	135400001	135500000	B3	4	CTCF	1.0291672321856
chr8	135500001	135600000	B3	4	CTCF	0.957637675072998
chr8	135600001	135700000	B3	4	CTCF	1.02474938073382
chr8	135700001	135800000	A2	3	CTCF	0.983684193674475
chr8	135800001	135900000	B3	5	CTCF	1.06320384058729
chr8	135900001	1.36e+08	B3	2	CTCF	1.0717380583249
chr8	136000001	136100000	B3	3	CTCF	0.930202649086714
chr8	136100001	136200000	B3	3	CTCF	0.944227347530425
chr8	136200001	136300000	B3	3	CTCF	0.95496098824963
chr8	136300001	136400000	B3	3	CTCF	0.943450081476942
chr8	136400001	136500000	B3	4	CTCF	1.22441842967272
chr8	136500001	136600000	B3	3	CTCF	0.962491632595658
chr8	136600001	136700000	B3	3	CTCF	0.936918120998889
chr8	136700001	136800000	B3	4	CTCF	0.962683308437467
chr8	136800001	136900000	B3	3	CTCF	1.03637766911462
chr8	136900001	1.37e+08	B3	3	CTCF	0.964251167543232
chr8	137000001	137100000	B3	3	CTCF	0.967654438216239
chr8	137100001	137200000	B3	3	CTCF	0.938548587698489
chr8	137200001	137300000	B3	4	CTCF	0.952500272173434
chr8	137300001	137400000	B3	3	CTCF	0.953981818396598
chr8	137400001	137500000	B3	4	CTCF	0.931720004603267
chr8	137500001	137600000	B3	3	CTCF	0.948409696124494
chr8	137600001	137700000	B3	4	CTCF	0.983158004190773
chr8	137700001	137800000	B3	5	CTCF	1.03008985548094
chr8	137800001	137900000	B3	3	CTCF	0.96296545137465
chr8	137900001	1.38e+08	B3	3	CTCF	0.947934502117336
chr8	138000001	138100000	B3	4	CTCF	0.942296699713916
chr8	138100001	138200000	B3	3	CTCF	0.942144716780633
chr8	138200001	138300000	B3	4	CTCF	0.970277358483523
chr8	138300001	138400000	B3	4	CTCF	0.978605922423303
chr8	138400001	138500000	B3	4	CTCF	0.970424974072725
chr8	138500001	138600000	B3	3	CTCF	0.975005915395915
chr8	138600001	138700000	B3	4	CTCF	0.970852847430855
chr8	138700001	138800000	B3	4	CTCF	0.973942834071815
chr8	138800001	138900000	B3	4	CTCF	1.02980057169497
chr8	138900001	1.39e+08	B3	4	CTCF	0.980482704475522
chr8	139000001	139100000	B3	3	CTCF	0.971260694786906
chr8	139100001	139200000	B3	4	CTCF	1.02655950035527
chr8	139200001	139300000	B3	5	CTCF	0.917892829138786
chr8	139300001	139400000	B3	6	CTCF	0.977275569610298
chr8	139400001	139500000	B3	4	CTCF	0.978888067759573
chr8	139500001	139600000	B3	4	CTCF	0.956200861703605
chr8	139600001	139700000	B3	5	CTCF	1.00899799012765
chr8	139700001	139800000	B3	5	CTCF	1.32680334497616
chr8	139800001	139900000	B3	5	CTCF	0.953163069829345
chr8	139900001	1.4e+08	B3	4	CTCF	1.06213421021774
chr8	140000001	140100000	B3	4	CTCF	1.04250233843178
chr8	140100001	140200000	B3	4	CTCF	0.93566485497728
chr8	140200001	140300000	B3	4	CTCF	1.00821752758324
chr8	140300001	140400000	B3	4	CTCF	1.03185930365697
chr8	140400001	140500000	B3	4	CTCF	1.0598687174134
chr8	140500001	140600000	B3	4	CTCF	0.935832704294473
chr8	140600001	140700000	B3	6	CTCF	1.09429670431465
chr8	140700001	140800000	B3	6	CTCF	0.994187772486359
chr8	140800001	140900000	B3	5	CTCF	0.924241939254105
chr8	140900001	1.41e+08	A2	5	CTCF	0.960021408595145
chr8	141000001	141100000	B3	7	CTCF	0.931336579430848
chr8	141100001	141200000	A2	5	CTCF	1.0052017602548
chr8	141200001	141300000	A2	5	CTCF	0.934586479909718
chr8	141300001	141400000	A2	5	CTCF	1.00004847913608
chr8	141400001	141500000	A2	5	CTCF	1.31562132152542
chr8	141500001	141600000	A2	8	CTCF	0.937314262121916
chr8	141600001	141700000	A2	6	CTCF	1.16238062648848
chr8	141700001	141800000	A2	6	CTCF	0.935053536918014
chr8	141800001	141900000	A2	5	CTCF	0.915499069165439
chr8	141900001	1.42e+08	A2	5	CTCF	1.00055473496392
chr8	142000001	142100000	A2	6	CTCF	1.07260622330755
chr8	142100001	142200000	A2	7	CTCF	1.31302913364209
chr8	142200001	142300000	A2	7	CTCF	0.945421404235065
chr8	142300001	142400000	A2	7	CTCF	1.12384561724588
chr8	142400001	142500000	A2	7	CTCF	1.00468320662156
chr8	142500001	142600000	A2	9	CTCF	1.00918657531217
chr8	142600001	142700000	A2	8	CTCF	0.948138073354959
chr8	142900001	1.43e+08	B1	6	CTCF	0.986208904690295
chr8	143000001	143100000	A2	8	CTCF	1.01490820736624
chr8	143100001	143200000	B1	7	CTCF	0.957839261380583
chr8	143200001	143300000	B1	9	CTCF	0.986767235773057
chr8	143300001	143400000	A2	8	CTCF	0.98640206339471
chr8	143400001	143500000	B1	9	CTCF	0.9681666447483
chr8	143500001	143600000	A2	10	CTCF	1.20472944269888
chr8	143600001	143700000	A2	10	CTCF	1.08820890536085
chr8	143700001	143800000	A1	7	CTCF	1.07887499984875
chr8	143800001	143900000	A2	9	CTCF	1.16913598638996
chr8	143900001	1.44e+08	B1	8	CTCF	1.00518182301745
chr8	144000001	144100000	A1	8	CTCF	0.984812772829831
chr8	144100001	144200000	A1	8	CTCF	1.1525952078253
chr8	144200001	144300000	A1	9	CTCF	0.995431127218902
chr8	144300001	144400000	A1	9	CTCF	1.14375355147421
chr8	144400001	144500000	A1	9	CTCF	1.14910949421823
chr8	144500001	144600000	A1	10	CTCF	1.13705533010364
chr8	144600001	144700000	A1	10	CTCF	1.0553089217335
chr8	144700001	144800000	A1	9	CTCF	0.982074387457222
chr8	144800001	144900000	A1	10	CTCF	0.99975
chr8	144900001	1.45e+08	A1	9	CTCF	1
chr8	145000001	145100000	A1	10	CTCF	1.001
chr8	145100001	145200000	A1	10	CTCF	1.03214002430066
chr8	145200001	145300000	A1	8	CTCF	0.900547913946956
chr8	145500001	145600000	A1	10	CTCF	1.00325
chr8	145600001	145700000	A1	10	CTCF	1.10492474403724
chr8	145700001	145800000	A1	9	CTCF	1.23442436024919
chr8	145800001	145900000	A1	10	CTCF	1.00448475417003
chr8	145900001	1.46e+08	A1	9	CTCF	1.08166485472947
chr8	146000001	146100000	A1	10	CTCF	1.0804429217124
chr8	146100001	146200000	A1	8	CTCF	1.02847867274597
chr8	146200001	146300000	A1	7	CTCF	1.20569689458668
chr10	100001	2e+05	A1	8	CTCF	1.00075
chr10	200001	3e+05	A2	5	CTCF	1.0523124746196
chr10	300001	4e+05	A2	6	CTCF	0.953280030548573
chr10	400001	5e+05	A2	6	CTCF	0.929557707738131
chr10	500001	6e+05	A2	7	CTCF	1.03044621745311
chr10	600001	7e+05	A2	7	CTCF	0.939278743159026
chr10	700001	8e+05	A2	8	CTCF	0.928437664885074
chr10	800001	9e+05	A2	8	CTCF	0.940878635447472
chr10	900001	1e+06	A1	5	CTCF	0.952655323330313
chr10	1000001	1100000	A1	6	CTCF	0.989282109819353
chr10	1100001	1200000	A2	7	CTCF	0.981601156916469
chr10	1200001	1300000	B2	7	CTCF	0.940357714265585
chr10	1300001	1400000	B2	6	CTCF	0.950203350998461
chr10	1400001	1500000	B2	5	CTCF	1.06895236129314
chr10	1500001	1600000	B2	7	CTCF	0.932999971106648
chr10	1600001	1700000	B2	7	CTCF	0.94051901973784
chr10	1700001	1800000	B2	7	CTCF	0.956628343168646
chr10	1800001	1900000	B2	5	CTCF	0.945124974505976
chr10	1900001	2e+06	B2	5	CTCF	0.95323945698142
chr10	2000001	2100000	B2	5	CTCF	0.956155054170638
chr10	2100001	2200000	B2	5	CTCF	0.945898777041584
chr10	2200001	2300000	B2	5	CTCF	0.93270652237162
chr10	2300001	2400000	B2	7	CTCF	0.935683904923499
chr10	2400001	2500000	B2	4	CTCF	0.91604044368118
chr10	2500001	2600000	B2	5	CTCF	0.89964699530229
chr10	2600001	2700000	B2	6	CTCF	0.971733902230859
chr10	2700001	2800000	B2	6	CTCF	0.931914959946647
chr10	2800001	2900000	B2	5	CTCF	0.958774379000068
chr10	2900001	3e+06	B2	5	CTCF	0.973660977672786
chr10	3000001	3100000	B2	5	CTCF	1.03395265323669
chr10	3100001	3200000	A2	6	CTCF	1.03948747683689
chr10	3200001	3300000	A2	6	CTCF	1.22819521070644
chr10	3300001	3400000	B2	6	CTCF	0.960633907895535
chr10	3400001	3500000	B2	6	CTCF	0.940177358239889
chr10	3500001	3600000	B2	4	CTCF	0.921885884016752
chr10	3600001	3700000	B2	4	CTCF	0.980350572220981
chr10	3700001	3800000	B2	6	CTCF	0.958608306091279
chr10	3800001	3900000	B2	5	CTCF	1.00291545630246
chr10	3900001	4e+06	B2	5	CTCF	0.941265452247113
chr10	4000001	4100000	B2	6	CTCF	0.963123484637588
chr10	4100001	4200000	B2	4	CTCF	0.980633526902646
chr10	4200001	4300000	B2	5	CTCF	0.966086283355951
chr10	4300001	4400000	B2	5	CTCF	0.972308303054422
chr10	4400001	4500000	B2	6	CTCF	0.931481415901333
chr10	4500001	4600000	B2	5	CTCF	0.964937471915036
chr10	4600001	4700000	B2	4	CTCF	1.0399068175219
chr10	4700001	4800000	B2	4	CTCF	0.986776554467157
chr10	4800001	4900000	B2	3	CTCF	1.18983755645901
chr10	4900001	5e+06	B2	4	CTCF	0.977487482700497
chr10	5000001	5100000	B2	3	CTCF	0.998049999147654
chr10	5100001	5200000	B2	4	CTCF	0.9995
chr10	5200001	5300000	B2	5	CTCF	0.99975
chr10	5300001	5400000	B2	4	CTCF	1
chr10	5400001	5500000	A2	4	CTCF	1.12060474967211
chr10	5500001	5600000	B2	6	CTCF	0.955633902080357
chr10	5600001	5700000	A2	6	CTCF	1.04933657238632
chr10	5700001	5800000	A2	6	CTCF	0.984237476613373
chr10	5800001	5900000	A1	6	CTCF	0.94138092603907
chr10	5900001	6e+06	A2	7	CTCF	1.02576841884106
chr10	6000001	6100000	A2	7	CTCF	0.994111278411001
chr10	6100001	6200000	A2	6	CTCF	1.31015989658236
chr10	6200001	6300000	A2	7	CTCF	1.05377914039418
chr10	6300001	6400000	B1	6	CTCF	0.932006014954299
chr10	6400001	6500000	A2	5	CTCF	1.11073211736232
chr10	6500001	6600000	A2	5	CTCF	0.955475275576115
chr10	6600001	6700000	A2	4	CTCF	1.07528270621598
chr10	6700001	6800000	A2	5	CTCF	1.12480084985495
chr10	6800001	6900000	A2	5	CTCF	1.04194491718709
chr10	6900001	7e+06	A2	5	CTCF	1.06164015056938
chr10	7000001	7100000	A2	5	CTCF	1.03384262773022
chr10	7100001	7200000	A2	5	CTCF	1.04472408075258
chr10	7200001	7300000	A2	5	CTCF	0.93042317744717
chr10	7300001	7400000	A2	6	CTCF	1.03225473538786
chr10	7400001	7500000	A2	5	CTCF	1.02555732913502
chr10	7500001	7600000	A2	5	CTCF	1.01924700078368
chr10	7600001	7700000	A2	5	CTCF	0.952830534342676
chr10	7700001	7800000	A2	5	CTCF	1.11649223243445
chr10	7800001	7900000	A2	4	CTCF	0.953782119560987
chr10	7900001	8e+06	B2	5	CTCF	1.01217616281658
chr10	8000001	8100000	A2	5	CTCF	0.988903543569148
chr10	8100001	8200000	B2	4	CTCF	0.966510683078319
chr10	8200001	8300000	B2	4	CTCF	0.946142827052623
chr10	8300001	8400000	B2	3	CTCF	0.961580336458981
chr10	8400001	8500000	B2	4	CTCF	0.978186288692057
chr10	8500001	8600000	B2	3	CTCF	0.96326901639998
chr10	8600001	8700000	B2	4	CTCF	0.925690840832889
chr10	8700001	8800000	B2	5	CTCF	0.923144914269447
chr10	8800001	8900000	B2	6	CTCF	0.936199477933347
chr10	8900001	9e+06	B2	4	CTCF	0.956011276319623
chr10	9000001	9100000	B2	4	CTCF	0.93855572752282
chr10	9100001	9200000	B2	4	CTCF	0.948716934364289
chr10	9200001	9300000	B2	4	CTCF	1.03428628934547
chr10	9300001	9400000	B3	5	CTCF	1.24217348847166
chr10	9400001	9500000	B2	4	CTCF	0.97750890294835
chr10	9500001	9600000	B2	5	CTCF	0.935199774086475
chr10	9600001	9700000	B2	4	CTCF	0.976620111834258
chr10	9700001	9800000	B2	4	CTCF	0.94317913954705
chr10	9800001	9900000	B2	5	CTCF	0.930904141560197
chr10	9900001	1e+07	B3	5	CTCF	0.938621398538351
chr10	10000001	10100000	B2	5	CTCF	0.931401751521975
chr10	10100001	10200000	B2	4	CTCF	0.941779437977821
chr10	10200001	10300000	B2	5	CTCF	0.956544615283608
chr10	10300001	10400000	B2	3	CTCF	0.946434197764844
chr10	10400001	10500000	B2	4	CTCF	0.937840451821685
chr10	10500001	10600000	B2	5	CTCF	0.938773182712495
chr10	10600001	10700000	B2	4	CTCF	0.966966640587896
chr10	10700001	10800000	B2	3	CTCF	0.99377348786965
chr10	10800001	10900000	B2	5	CTCF	0.942266834329814
chr10	10900001	1.1e+07	B2	5	CTCF	0.94739580790326
chr10	11000001	11100000	B2	3	CTCF	1.02534848423302
chr10	11100001	11200000	B2	4	CTCF	0.979715746484697
chr10	11200001	11300000	B2	4	CTCF	0.972705031242222
chr10	11300001	11400000	B2	5	CTCF	1.05948231458291
chr10	11400001	11500000	B2	5	CTCF	1.07262973693013
chr10	11500001	11600000	A2	6	CTCF	1.08434243339673
chr10	11600001	11700000	A2	6	CTCF	0.946361281484366
chr10	11700001	11800000	A2	6	CTCF	1.02814908866584
chr10	11800001	11900000	A2	7	CTCF	1.18640214606375
chr10	11900001	1.2e+07	A1	7	CTCF	0.95005562645942
chr10	12000001	12100000	A1	7	CTCF	0.972134699750692
