chromIDA	binA	chromIDB	binB	hic	d3dmean
5	99	20	287	0.755588733730219	0.66465151116705
5	99	20	288	0.789655963931243	0.603481795851197
5	99	20	289	0.692395944895484	0.61150300806544
5	99	20	290	0.73148151563244	0.658791375686631
5	99	20	291	0.714711704718532	0.670712451773269
5	99	20	292	0.813072209590777	0.666117932550869
5	99	21	293	0.840660637372749	0.620055494593827
5	99	21	294	0.801102212596075	0.603885603786346
5	99	21	295	0.836667763046649	0.654426108343682
5	99	21	296	0.815660363696061	0.639414089184658
5	99	21	297	0.830664620283834	0.606876343873557
5	99	22	299	0.690244569081872	0.566299772960297
5	99	22	300	0.690106613568139	0.627145578209454
5	99	23	301	0.811177842148859	0.734133480619939
5	99	23	302	0.763183247014771	0.737167464521572
5	99	23	303	0.756643352302589	0.734737191677465
5	99	23	304	0.839893759330012	0.736139982128557
5	99	23	305	0.776040890567914	0.731412598773491
5	99	23	306	0.856632271691024	0.732300755099944
5	99	23	307	0.850602772891941	0.738568252184459
5	99	23	308	0.79811083705494	0.728919276219897
5	99	23	309	0.852954160400971	0.74115854609987
5	99	23	310	0.842178623628496	0.745552519934002
5	99	23	311	0.823233407353014	0.735685369000324
5	99	23	312	0.790484360671368	0.736453619343594
5	99	23	313	0.825621278194764	0.734813877107333
5	99	23	314	0.764473020186687	0.733481997944112
5	99	23	315	0.864585970170694	0.731608922263241
5	99	23	316	0.825854924537871	0.715442250811156
5	100	5	101	0.123669360160634	0.0578726245717132
5	100	5	102	0.231921187057155	0.116114942879948
5	100	5	103	0.264501059933865	0.151777713666853
5	100	5	104	0.299620067988957	0.183841790457484
5	100	5	105	0.335407445610066	0.224145248330962
5	100	5	106	0.367766197085679	0.248913437604556
5	100	5	107	0.398494027772092	0.289064344374575
5	100	5	108	0.417770967718917	0.29585170671014
5	100	5	109	0.402739830918522	0.306552004732166
5	100	6	110	0.752626075694881	0.682215308240727
5	100	6	111	0.744708298460223	0.710942689442614
5	100	6	112	0.739383424825055	0.715953148782197
5	100	6	113	0.715521307529759	0.724027450637451
5	100	6	114	0.764474040864343	0.727673553473078
5	100	6	115	0.77217132469546	0.73084476325783
5	100	6	116	0.829891604100295	0.746343942598661
5	100	6	117	0.782450863180916	0.744116122571869
5	100	6	118	0.79568750598848	0.736124283737354
5	100	6	119	0.804827592113374	0.750127459161613
5	100	6	120	0.749879072036147	0.744134769234609
5	100	6	121	0.765692220095663	0.743294442645157
5	100	6	122	0.777972790968499	0.750027206325985
5	100	6	123	0.7441284854369	0.745433328834212
5	100	6	124	0.766422600524206	0.746543768193135
5	100	6	125	0.727902592213819	0.743391310778874
5	100	6	126	0.777146223459788	0.75339534689228
5	100	6	127	0.901984344443467	0.75625494602645
5	100	7	128	0.715921959017073	0.703227354336218
5	100	7	129	0.747975760544619	0.717305892617184
5	100	7	130	0.708196120693932	0.705696187079401
5	100	7	131	0.77314643318446	0.680534021346779
5	100	7	132	0.802372163687601	0.656530909903066
5	100	7	133	0.868594891317582	0.619281620251466
5	100	7	134	0.780245835064682	0.611967319613325
5	100	7	135	0.705382194888856	0.658253571077095
5	100	7	136	0.747986489810802	0.704977712091413
5	100	7	137	0.728116977646776	0.711534485528151
5	100	7	138	0.719393182851446	0.716730748980922
5	100	7	139	0.792479397007128	0.732967953133613
5	100	7	140	0.743195097320641	0.732528095340643
5	100	7	141	0.747368306347098	0.727644967659066
5	100	7	142	0.77557118109437	0.72861025540412
5	100	7	143	0.800479051935589	0.724025969172526
5	100	8	144	0.838405286163216	0.746621933899202
5	100	8	145	0.771646743767055	0.745596180913523
5	100	8	146	0.771430800494642	0.741200637670023
5	100	8	147	0.778849401878696	0.736336964106775
5	100	8	148	0.820598295925708	0.722624106370525
5	100	8	149	0.77905647264267	0.736857645749997
5	100	8	150	0.749828199142602	0.743364311877337
5	100	8	151	0.781647038562571	0.74664499518431
5	100	8	152	0.778299595733303	0.74846779653623
5	100	8	153	0.747344292656993	0.742646301130894
5	100	8	154	0.765887396739833	0.744524733455112
5	100	8	155	0.794650247530196	0.749660067522867
5	100	8	156	0.786303519280273	0.736492230201803
5	100	8	157	0.851234956799861	0.743432008565413
5	100	8	158	0.763833238450306	0.729541512638818
5	100	9	159	0.734309614587845	0.704912945559162
5	100	9	160	0.749837309960416	0.702824976302143
5	100	9	161	0.780351353510117	0.688865878809296
5	100	9	162	0.721926932549899	0.641191961964127
5	100	9	163	0.786102238097222	0.70153623824739
5	100	9	165	0.809144280865949	0.598163362343776
5	100	9	166	0.7485097229004	0.661492874205957
5	100	9	167	0.810802275123709	0.689610525084436
5	100	9	168	0.736900358816228	0.701245375927498
5	100	9	169	0.757782972285238	0.721875014641185
5	100	9	170	0.787889274047442	0.716690563305234
5	100	9	171	0.680981259684305	0.695412958150671
5	100	9	172	0.647564520122575	0.673518114450768
5	100	9	173	0.662080318613936	0.715736941891879
5	100	9	174	0.667393026921718	0.73065590653697
5	100	9	175	0.701607522586914	0.735291254965202
5	100	10	176	0.78729629942873	0.589131209565328
5	100	10	177	0.728808182506297	0.587636093064432
5	100	10	178	0.731729320435802	0.57054267014266
5	100	10	179	0.765147283035202	0.502987215203035
5	100	10	180	0.835967336810388	0.472634509771456
5	100	10	181	0.773062248614689	0.547163681994321
5	100	10	182	0.697003982274134	0.5958303686276
5	100	10	183	0.746178791483787	0.615319764737642
5	100	10	184	0.801352928613639	0.628240199691261
5	100	10	185	0.712963825332658	0.639564991120061
5	100	10	186	0.754791742798982	0.650175533282544
5	100	10	187	0.753115552678099	0.659155524668642
5	100	10	188	0.772696383511622	0.657429030286427
5	100	10	189	0.825703272499045	0.649731183483009
5	100	11	190	0.726646707940217	0.726538363480069
5	100	11	191	0.728707356068432	0.734722144553037
5	100	11	192	0.756969125429895	0.744179015839823
5	100	11	193	0.758268902366228	0.734902877559692
5	100	11	194	0.781951707049474	0.722974809123101
5	100	11	195	0.798985234359001	0.718906188704661
5	100	11	196	0.696572918584089	0.716626560179857
5	100	11	197	0.708026426445722	0.726710399460044
5	100	11	198	0.752638513953784	0.738431145934683
5	100	11	199	0.761212319339455	0.741398495919342
5	100	11	200	0.752195052505161	0.736628772916697
5	100	11	201	0.759614898364375	0.73149585523011
5	100	11	202	0.757955233591693	0.73018957011728
5	100	11	203	0.85346367938956	0.740623453159342
5	100	12	204	0.726972953866953	0.719177642530059
5	100	12	205	0.717767396860536	0.735869790876819
5	100	12	206	0.718928590475462	0.73673881957318
5	100	12	207	0.786307223192246	0.731488717442635
5	100	12	208	0.74957166345054	0.71832352646929
5	100	12	209	0.701175811051462	0.712382922229529
5	100	12	210	0.750351223390783	0.724472019331337
5	100	12	211	0.729874356300626	0.730209355361183
5	100	12	212	0.73228643200868	0.738351082143229
5	100	12	213	0.72367166628078	0.73243176256951
5	100	12	214	0.719125149335034	0.725084892330028
5	100	12	215	0.701911855961355	0.719758755659193
5	100	12	216	0.722927303585959	0.720694658532006
5	100	12	217	0.806170844169467	0.724071659111801
5	100	13	219	0.82299325483265	0.694459538341728
5	100	13	220	0.772577278221212	0.655617205974114
5	100	13	221	0.746077198809794	0.706802553499304
5	100	13	222	0.748836277783444	0.718758696528217
5	100	13	223	0.782651473882507	0.742540979871836
5	100	13	224	0.791694742209096	0.756106443393504
5	100	13	225	0.77650302858617	0.75559917571283
5	100	13	226	0.829384738086126	0.762942445867575
5	100	13	227	0.763412598629971	0.75375745209327
5	100	13	228	0.822425587894161	0.764417132144148
5	100	13	229	0.79938627473228	0.758218689052343
5	100	14	231	0.796801627550171	0.679955929996868
5	100	14	232	0.780987747628089	0.643904725058027
5	100	14	233	0.733687352189246	0.692582645550263
5	100	14	234	0.805527499214589	0.709108697997469
5	100	14	235	0.697748408928996	0.728125757299869
5	100	14	236	0.704942077916398	0.740035906796913
5	100	14	237	0.71674803626132	0.739515571910798
5	100	14	238	0.762285061272723	0.751400550262944
5	100	14	239	0.735554678758929	0.744133750094818
5	100	14	240	0.718776142535949	0.736279793106971
5	100	15	242	0.755299293732305	0.709023020977398
5	100	15	243	0.757910967086637	0.615352053910921
5	100	15	244	0.690106657236536	0.6608652817433
5	100	15	245	0.671270332800176	0.67186251008983
5	100	15	246	0.669984959629612	0.670651827693232
5	100	15	247	0.580075160828584	0.67305931815098
5	100	15	248	0.579011705524562	0.681029342330443
5	100	15	249	0.6420806074436	0.672665104624297
5	100	15	250	0.702324698870818	0.693343882968972
5	100	15	251	0.681757632168578	0.694254692901041
5	100	16	252	0.722606259070243	0.663701526115988
5	100	16	253	0.748470901820801	0.665797201589742
5	100	16	254	0.731776705598214	0.662693551289294
5	100	16	255	0.785873674618986	0.644175815648764
5	100	16	256	0.755265528262413	0.690799650530646
5	100	16	257	0.718133511448639	0.669847607650925
5	100	16	258	0.740667948636332	0.686548635781178
5	100	16	259	0.696207543741173	0.690238282001993
5	100	16	260	0.727815390077859	0.688550701385107
5	100	16	261	0.860257032653101	0.686980433918666
5	100	17	262	0.668994754698765	0.679905691911827
5	100	17	263	0.711088572057111	0.68087007032642
5	100	17	264	0.719953697057558	0.670006009376865
5	100	17	265	0.677325004131903	0.679586313768423
5	100	17	266	0.639016261742114	0.69974373013874
5	100	17	267	0.686010921414754	0.711138699489222
5	100	17	268	0.631667174202516	0.713147984926106
5	100	17	269	0.697225091167435	0.711940175372855
5	100	17	270	0.72189052996543	0.709324158792724
5	100	18	271	0.737407779460833	0.692666486374053
5	100	18	272	0.799163037573265	0.707946099274609
5	100	18	273	0.773319809948022	0.714961275649259
5	100	18	274	0.771972379477442	0.725458435834762
5	100	18	275	0.806775644853744	0.723978857625663
5	100	18	276	0.781377174559465	0.732820401678404
5	100	18	277	0.768265976779016	0.73601328889712
5	100	18	278	0.83221331992683	0.735236414319455
5	100	18	279	0.869715050758411	0.731738386513522
5	100	19	280	0.624409718472554	0.633119852157053
5	100	19	281	0.635428903646126	0.61129488170557
5	100	19	282	0.759130266294696	0.589773285954346
5	100	19	283	0.676813627967487	0.616303338321609
5	100	19	284	0.629903284084868	0.633647851838783
5	100	19	285	0.719091190922704	0.638545967065821
5	100	20	286	0.707870710877946	0.703094577486108
5	100	20	287	0.79312014960059	0.681926495668276
5	100	20	288	0.814387362581604	0.623199464098166
5	100	20	289	0.687885081172213	0.631290076358336
5	100	20	290	0.736500974216022	0.676577056191582
5	100	20	291	0.726062492766697	0.687891473106767
5	100	20	292	0.806629841205271	0.683622000211497
5	100	21	293	0.848878025261357	0.640552911322774
5	100	21	294	0.834334804511745	0.624525951118391
5	100	21	295	0.850388025656238	0.673492381581828
5	100	21	296	0.81866816957404	0.65927928587641
5	100	21	297	0.841521997257966	0.627829649662919
5	100	22	299	0.701303289559542	0.587750192749025
5	100	22	300	0.69451645439725	0.645983440714321
5	100	23	301	0.823644554592553	0.747850368738115
5	100	23	302	0.766915878601695	0.750501146184556
5	100	23	303	0.767188423841818	0.748248610621202
5	100	23	304	0.846339734792114	0.749355795514952
5	100	23	305	0.760207451048408	0.744888830702398
5	100	23	306	0.860130921537131	0.745541717767463
5	100	23	307	0.869116411680602	0.75172520371601
5	100	23	308	0.79719338351124	0.742603456110129
5	100	23	309	0.851017642762941	0.754316474615765
5	100	23	310	0.827311370854665	0.758903533229649
5	100	23	311	0.819284272995083	0.749298095841645
5	100	23	312	0.769121833881807	0.749720413572623
5	100	23	313	0.826184988148013	0.74828739963006
5	100	23	314	0.749426897462673	0.747186333857775
5	100	23	315	0.863934290238781	0.74587685356658
5	100	23	316	0.80503411951262	0.730041131773624
5	101	5	102	0.129673446135916	0.058547819873095
5	101	5	103	0.225572844005518	0.116196098381718
5	101	5	104	0.281924390858286	0.15761623945811
5	101	5	105	0.313081934319493	0.197297526375214
5	101	5	106	0.345812707385762	0.222107740628485
5	101	5	107	0.374780723971462	0.26198809963142
5	101	5	108	0.420686417632064	0.272626242401085
5	101	5	109	0.426222899702451	0.285293212322699
5	101	6	110	0.79119866442439	0.695918235029896
5	101	6	111	0.761564959193273	0.723815841085204
5	101	6	112	0.772515370930192	0.729084742946213
5	101	6	113	0.75797699237199	0.736371481840591
5	101	6	114	0.78692063089892	0.739459612841197
5	101	6	115	0.804704061946372	0.742308313334641
5	101	6	116	0.834339361512513	0.757567204518003
5	101	6	117	0.802485294851173	0.755048545955192
5	101	6	118	0.813463498873641	0.746948047518469
5	101	6	119	0.808118642885309	0.760468833672299
5	101	6	120	0.772415681817898	0.754149426998239
5	101	6	121	0.782162707050614	0.75335198092941
5	101	6	122	0.785617204429623	0.759838931892104
5	101	6	123	0.757269715441395	0.75487817281259
5	101	6	124	0.768051623630493	0.755804823700779
5	101	6	125	0.745382969261735	0.752890944319804
5	101	6	126	0.79265417613457	0.762960582289565
5	101	6	127	0.847974185309723	0.766193844305379
5	101	7	128	0.75399951559064	0.716583005114005
5	101	7	129	0.763928922476833	0.730683856474382
5	101	7	130	0.743880766200969	0.719447027995761
5	101	7	131	0.808126849328537	0.695318535365257
5	101	7	132	0.819204921851241	0.671873334365959
5	101	7	133	0.879181602207859	0.636162268382357
5	101	7	134	0.798345419762054	0.628484638967064
5	101	7	135	0.727868938532871	0.67335474681915
5	101	7	136	0.764862077859215	0.718755011919581
5	101	7	137	0.761732253652041	0.724351753405529
5	101	7	138	0.745039456120612	0.729158289711993
5	101	7	139	0.79632017741772	0.744739827002608
5	101	7	140	0.767226051816517	0.744226838863408
5	101	7	141	0.759382090699711	0.739447713348235
5	101	7	142	0.77654580003059	0.740207327156423
5	101	7	143	0.818218185891006	0.73583594481659
5	101	8	144	0.840880850081011	0.756999712209324
5	101	8	145	0.796069378833447	0.756016936065827
5	101	8	146	0.808478392269356	0.751834621964185
5	101	8	147	0.810752659619402	0.746915421831546
5	101	8	148	0.816713611332125	0.733315163224786
5	101	8	149	0.815163091672687	0.747218872571427
5	101	8	150	0.772572909474157	0.753260267025386
5	101	8	151	0.792382317782292	0.756277056714794
5	101	8	152	0.787997187549339	0.75800261063489
5	101	8	153	0.776382827566646	0.752282313714288
5	101	8	154	0.798869056865439	0.753912606355073
5	101	8	155	0.794153378760146	0.758970310341855
5	101	8	156	0.794322917142281	0.745886509987476
5	101	8	157	0.845034152254047	0.752735725486037
5	101	8	158	0.797371678747771	0.739037556125737
5	101	9	159	0.756862560411145	0.719356084213512
5	101	9	160	0.780441576150651	0.717431814225561
5	101	9	161	0.811255400692833	0.704187209480526
5	101	9	162	0.763359995321836	0.657929501313968
5	101	9	163	0.853242929449293	0.717566760051072
5	101	9	165	0.83429858210009	0.615989040416891
5	101	9	166	0.770771177879892	0.677442166262618
5	101	9	167	0.824193222315241	0.704666457041115
5	101	9	168	0.7728602808671	0.715659612693988
5	101	9	169	0.764578677451092	0.736167288172487
5	101	9	170	0.799535327126999	0.730113808614436
5	101	9	171	0.711348989612167	0.708976321796362
5	101	9	172	0.692336589375975	0.687364637648567
5	101	9	173	0.682472524262323	0.728264378698404
5	101	9	174	0.701690706702611	0.74339786205543
5	101	9	175	0.722310433615385	0.747885019355392
5	101	10	176	0.824789250532091	0.610729358301066
5	101	10	177	0.763238070804034	0.609094263339964
5	101	10	178	0.753723158605932	0.592329820174709
5	101	10	179	0.804291700016941	0.527457018219326
5	101	10	180	0.85571662101761	0.498157829038064
5	101	10	181	0.788577729014291	0.570408000046465
5	101	10	182	0.733518833421066	0.617484731070201
5	101	10	183	0.774119007641541	0.636018549476742
5	101	10	184	0.805908959485293	0.648580152162321
5	101	10	185	0.740017901034921	0.659377909111753
5	101	10	186	0.765703496933186	0.669354959791733
5	101	10	187	0.766196638371417	0.677891407546054
5	101	10	188	0.776358146355305	0.676508568690011
5	101	10	189	0.826939370830884	0.668993845765694
5	101	11	190	0.751509363027934	0.735894573713369
5	101	11	191	0.762115478329862	0.744120353859649
5	101	11	192	0.782282032013684	0.754009372936947
5	101	11	193	0.786100830982658	0.74471005937166
5	101	11	194	0.818378278151932	0.73310461447968
5	101	11	195	0.826409044314267	0.729358301303519
5	101	11	196	0.741076779053803	0.727238641490631
5	101	11	197	0.741877578440419	0.737062458316581
5	101	11	198	0.766754894206141	0.748151736442294
5	101	11	199	0.790399903458345	0.750897166622279
5	101	11	200	0.77479912939115	0.745987931808979
5	101	11	201	0.784074089784048	0.741434359014789
5	101	11	202	0.770158993542474	0.739879441350261
5	101	11	203	0.859108321118407	0.750061346490105
5	101	12	204	0.756278255787213	0.730379299225045
5	101	12	205	0.767944184749488	0.746847641492551
5	101	12	206	0.756719874853572	0.747286324308979
5	101	12	207	0.81362840981941	0.742491130210741
5	101	12	208	0.77511319743056	0.729079572513441
5	101	12	209	0.745797583763821	0.723120531250926
5	101	12	210	0.781682462455817	0.734967343566881
5	101	12	211	0.752783250964038	0.740168600802861
5	101	12	212	0.750915868022417	0.748005983125761
5	101	12	213	0.740144553186777	0.742390528214077
5	101	12	214	0.736777450745114	0.734819801919344
5	101	12	215	0.72167643998705	0.729657943856534
5	101	12	216	0.750158673294663	0.730703210129938
5	101	12	217	0.834605728875675	0.7339763727092
5	101	13	219	0.798267029532059	0.707995243293826
5	101	13	220	0.797023203149623	0.669653750198151
5	101	13	221	0.768719972237132	0.719705357679311
5	101	13	222	0.772834601757054	0.731101430788308
5	101	13	223	0.802627129534866	0.753894097836483
5	101	13	224	0.790566739543152	0.767094388795037
5	101	13	225	0.789800814129331	0.766508060874408
5	101	13	226	0.824271687464346	0.773891006146346
5	101	13	227	0.77065731079311	0.764626564043387
5	101	13	228	0.818248145993131	0.774832445656243
5	101	13	229	0.814456364592966	0.768732005299583
5	101	14	231	0.809847737507943	0.694723183232372
5	101	14	232	0.809236173219565	0.658487585331801
5	101	14	233	0.756118577915566	0.705237152442047
5	101	14	234	0.824585079421451	0.721207725796336
5	101	14	235	0.741807632582539	0.739325685012669
5	101	14	236	0.725299595358802	0.751558923988839
5	101	14	237	0.74809688574055	0.751205689839411
5	101	14	238	0.773450093550824	0.762547658612566
5	101	14	239	0.758725756751669	0.755791422283594
5	101	14	240	0.7540025749405	0.748081727861048
5	101	15	242	0.741608901987274	0.722999127912625
5	101	15	243	0.77554817698299	0.631472291080994
5	101	15	244	0.736821826274409	0.675671320403902
5	101	15	245	0.712245862295573	0.686472403544048
5	101	15	246	0.708588714854834	0.685618275941588
5	101	15	247	0.617190520910107	0.687773676348968
5	101	15	248	0.614714368831674	0.695636255175123
5	101	15	249	0.663956916496701	0.68813978545542
5	101	15	250	0.71261614921598	0.708046118059622
5	101	15	251	0.715640647608562	0.709011277909106
5	101	16	252	0.754873085224883	0.678869451532183
5	101	16	253	0.765707368455297	0.681486322720328
5	101	16	254	0.754498398358778	0.67841631789967
5	101	16	255	0.809086088333666	0.661315288591893
5	101	16	256	0.784843497762573	0.707296803956921
5	101	16	257	0.754282459876527	0.685299525290321
5	101	16	258	0.764415630849573	0.701380779311471
5	101	16	259	0.72799535184491	0.704949153621783
5	101	16	260	0.765496205170452	0.703183958625706
5	101	16	261	0.860237550513517	0.70160844028589
5	101	17	262	0.705268130918017	0.692142173455934
5	101	17	263	0.749280644091258	0.693196200878631
5	101	17	264	0.758390733227733	0.682782525422336
5	101	17	265	0.721881040290628	0.691918625918331
5	101	17	266	0.687914368658945	0.711469962071474
5	101	17	267	0.718289597679363	0.722689869770375
5	101	17	268	0.679958474564791	0.724346127852327
5	101	17	269	0.721879124587727	0.723536122329728
5	101	17	270	0.755546556639963	0.721052701084476
5	101	18	271	0.783446395802596	0.705870690001052
5	101	18	272	0.838030625474389	0.720552230113524
5	101	18	273	0.803958891246236	0.72735945110537
5	101	18	274	0.79860735397524	0.737385642711421
5	101	18	275	0.824280528132534	0.735669145123417
5	101	18	276	0.805885636672388	0.744094392530635
5	101	18	277	0.790068429073095	0.747213475022497
5	101	18	278	0.847593460555359	0.746529813211564
5	101	18	279	0.900270452121453	0.743362189829661
5	101	19	280	0.651157294158982	0.650247074950624
5	101	19	281	0.664747526746039	0.629446411373623
5	101	19	282	0.782611611418755	0.609779446941291
5	101	19	283	0.709177388376868	0.634940832697965
5	101	19	284	0.663495957401978	0.651029751536928
5	101	19	285	0.742450967571622	0.655815142890785
5	101	20	286	0.752367679724472	0.716497133338499
5	101	20	287	0.797859718633111	0.695973568268683
5	101	20	288	0.862285262730507	0.63879634895251
5	101	20	289	0.724746580920602	0.646489940262474
5	101	20	290	0.76636170834407	0.690385906435406
5	101	20	291	0.751695625953126	0.701173543313731
5	101	20	292	0.842552897905449	0.696966291009174
5	101	21	293	0.813517663708355	0.655685442670176
5	101	21	294	0.843623699026669	0.639422629469508
5	101	21	295	0.874444992310774	0.68675616969907
5	101	21	296	0.844336457182468	0.6731782764464
5	101	21	297	0.901221974242671	0.642779409876853
5	101	22	299	0.72720683953012	0.604189892966756
5	101	22	300	0.731708577417448	0.660937637583424
5	101	23	301	0.827701829086522	0.756167681655224
5	101	23	302	0.779957341253598	0.759180973524574
5	101	23	303	0.789591936102673	0.756738850949781
5	101	23	304	0.870154027015877	0.758158529797984
5	101	23	305	0.792941965414749	0.754342928146328
5	101	23	306	0.873925278622052	0.754700669967139
5	101	23	307	0.9063006498676	0.760800365136718
5	101	23	308	0.820388477355058	0.751905824822329
5	101	23	309	0.875055652806352	0.763466652907943
5	101	23	310	0.857283568559579	0.767947374871865
5	101	23	311	0.81624929173998	0.758498037652434
5	101	23	312	0.786055357472976	0.758734121372973
5	101	23	313	0.850845728206496	0.757554422607009
5	101	23	314	0.768007086567406	0.756888095209355
5	101	23	315	0.849971696191524	0.755850846424882
5	101	23	316	0.817909376455276	0.740354009558146
5	102	5	103	0.125860068285115	0.0514388094044884
5	102	5	104	0.228453900429589	0.114205009541989
5	102	5	105	0.263088090451149	0.154635270861736
5	102	5	106	0.293518031764424	0.178471445737448
5	102	5	107	0.330011316201596	0.217283388230937
5	102	5	108	0.367754436568237	0.229193343646513
5	102	5	109	0.376589310704223	0.244162663488046
5	102	6	110	0.763614766653011	0.696403976740941
5	102	6	111	0.753972042548249	0.723980106689584
5	102	6	112	0.762809709121076	0.729076678986251
5	102	6	113	0.738512301559293	0.736556137162453
5	102	6	114	0.795165448117499	0.739230896329747
5	102	6	115	0.791334042315739	0.741722167688964
5	102	6	116	0.831058009231852	0.756904704381598
5	102	6	117	0.807326848722084	0.7543360887464
5	102	6	118	0.791314892959218	0.746262461349543
5	102	6	119	0.813092689609181	0.759352330900909
5	102	6	120	0.775224105479277	0.753153502069142
5	102	6	121	0.770533300774039	0.752253121270144
5	102	6	122	0.767920817616576	0.75833061485753
5	102	6	123	0.755461653516753	0.753546675835023
5	102	6	124	0.762764750331132	0.754797855517028
5	102	6	125	0.734001458387415	0.751798332239958
5	102	6	126	0.766868753800261	0.761718672190421
5	102	6	127	0.823117975013429	0.76517097609572
5	102	7	128	0.74003066225443	0.717147116478314
5	102	7	129	0.763330529280161	0.730899990291166
5	102	7	130	0.750431296285884	0.72022138395198
5	102	7	131	0.797473579469623	0.695998469701048
5	102	7	132	0.816746202115472	0.673209049361746
5	102	7	133	0.859735288432081	0.638068499975111
5	102	7	134	0.789700852569481	0.630251198131264
5	102	7	135	0.740528334736729	0.674375176856479
5	102	7	136	0.775616194554503	0.719002776805905
5	102	7	137	0.747444023885166	0.724080280411981
5	102	7	138	0.739902155913543	0.728930602387303
5	102	7	139	0.792110834604625	0.744732443626822
5	102	7	140	0.75403512735297	0.744023939910228
5	102	7	141	0.748994222657031	0.739335622501665
5	102	7	142	0.750933586131847	0.739548332175627
5	102	7	143	0.791791381713381	0.734972947591167
5	102	8	144	0.851197109108618	0.753014110583019
5	102	8	145	0.788443579741785	0.752007878824681
5	102	8	146	0.781770694930853	0.748048495166592
5	102	8	147	0.794734058817225	0.743300340416131
5	102	8	148	0.797133130649153	0.729485724168056
5	102	8	149	0.808657218260241	0.743613298622164
5	102	8	150	0.764081920994674	0.749304716676736
5	102	8	151	0.796248917912993	0.752097659935084
5	102	8	152	0.78511995757808	0.753628117630501
5	102	8	153	0.768282140833596	0.748057487262341
5	102	8	154	0.784530985705336	0.75012081162594
5	102	8	155	0.79095304968772	0.755152369376006
5	102	8	156	0.776613572395358	0.742261126832938
5	102	8	157	0.814830893586232	0.749187633244635
5	102	8	158	0.790310992879908	0.735684016873397
5	102	9	159	0.758358740813281	0.721772540135158
5	102	9	160	0.764723468477368	0.720261687531186
5	102	9	161	0.811929762762887	0.707737304845856
5	102	9	162	0.765165789641815	0.661352313196045
5	102	9	163	0.811986458744948	0.721515998921528
5	102	9	165	0.823399457351449	0.619145372721592
5	102	9	166	0.76219140428455	0.679952575204251
5	102	9	167	0.814910393050328	0.706734320774334
5	102	9	168	0.746046377668169	0.716800822966845
5	102	9	169	0.769071023028227	0.736997336701176
5	102	9	170	0.771499406924464	0.730476735881277
5	102	9	171	0.713996074314763	0.708651538286189
5	102	9	172	0.682075219788756	0.686251524932072
5	102	9	173	0.667421569536811	0.726559412403718
5	102	9	174	0.679536604496824	0.741984326848967
5	102	9	175	0.718261429231989	0.746448961680964
5	102	10	176	0.798541129457615	0.618765890286141
5	102	10	177	0.743028618685428	0.617069689586934
5	102	10	178	0.743075934715091	0.600425255060744
5	102	10	179	0.789665447897973	0.536250403474558
5	102	10	180	0.862102933798265	0.507825459385108
5	102	10	181	0.794382931667735	0.579137817486551
5	102	10	182	0.730191088388888	0.62548130127427
5	102	10	183	0.763936253066719	0.643467959461076
5	102	10	184	0.798252634398104	0.655603182869991
5	102	10	185	0.724541971578043	0.665935714274929
5	102	10	186	0.747527021676134	0.67563900506581
5	102	10	187	0.744940331938476	0.684152019748377
5	102	10	188	0.766270325855523	0.682562470445005
5	102	10	189	0.810905043837092	0.674857368628508
5	102	11	190	0.745708444801933	0.734737176152688
5	102	11	191	0.751485255741729	0.7428450875287
5	102	11	192	0.764659727030384	0.752831355336478
5	102	11	193	0.782326347488607	0.743744522559815
5	102	11	194	0.789519145380612	0.731917680275722
5	102	11	195	0.806886922857484	0.728165031120342
5	102	11	196	0.725666233393794	0.725818137264331
5	102	11	197	0.735718668336599	0.735067176689953
5	102	11	198	0.76418242618119	0.745890628542707
5	102	11	199	0.771099504171775	0.74857524865108
5	102	11	200	0.75528362578345	0.743652366771438
5	102	11	201	0.769003294458813	0.739326183509254
5	102	11	202	0.743201713613572	0.737250317877305
5	102	11	203	0.84245684353098	0.747225731633718
5	102	12	204	0.743593875110701	0.728878620607065
5	102	12	205	0.760778560860289	0.74480866067218
5	102	12	206	0.760677592433154	0.745501328036701
5	102	12	207	0.78316680589028	0.740853347337097
5	102	12	208	0.766365556371057	0.727750781141761
5	102	12	209	0.737311483299205	0.72161824472786
5	102	12	210	0.769363793449207	0.733519754656299
5	102	12	211	0.757786276704059	0.738501185343753
5	102	12	212	0.752749265590844	0.746371616138877
5	102	12	213	0.721873988049969	0.740850705301864
5	102	12	214	0.729794442280406	0.733216269343624
5	102	12	215	0.705757701909536	0.728127617299281
5	102	12	216	0.717791965489062	0.729286903410652
5	102	12	217	0.783526168972985	0.732836526652598
5	102	13	219	0.796733690346891	0.707985114815218
5	102	13	220	0.775337932346769	0.668497272699067
5	102	13	221	0.769635627050151	0.71768282548982
5	102	13	222	0.765790837538483	0.72885449033361
5	102	13	223	0.79109564959436	0.751485966177873
5	102	13	224	0.80887708899167	0.764109319044196
5	102	13	225	0.795449721909319	0.763098989002182
5	102	13	226	0.826646188520317	0.770547407918624
5	102	13	227	0.75861122538818	0.761924462156381
5	102	13	228	0.779180799075919	0.772163424817981
5	102	13	229	0.786894587474027	0.765732311936279
5	102	14	231	0.77885504178629	0.694665354266183
5	102	14	232	0.794399807020707	0.657808829965511
5	102	14	233	0.751842124298941	0.703666500840992
5	102	14	234	0.82608965124407	0.719654114929198
5	102	14	235	0.721155098486962	0.737867292525892
5	102	14	236	0.716265247545368	0.74976386472126
5	102	14	237	0.729714934989748	0.749370187840002
