chrom	start	end	gpseq_score	dsn_median
chr2	29000000	30000000	0.415776301560328	0.309968
chr2	30000000	31000000	0.364282403831299	0.3083535
chr2	31000000	32000000	0.371611308512282	0.31434
chr2	32000000	33000000	0.371530974818477	0.320977
chr2	33000000	34000000	0.305342190638035	0.311106
chr2	34000000	35000000	0.19420979453113	0.30726
chr2	35000000	36000000	0.327279468561718	0.3060335
chr2	36000000	37000000	0.207007569905763	0.3122315
chr2	37000000	38000000	0.338173953344662	0.318019
chr2	38000000	39000000	0.420281167928318	0.321189
chr2	39000000	40000000	0.381918739378959	0.317482
chr2	40000000	41000000	0.215813378649776	0.312741
chr2	41000000	42000000	0.241612853391009	0.313286
chr2	42000000	43000000	0.437237756836089	0.316923
chr2	43000000	44000000	0.668333075853546	0.3180095
chr2	44000000	45000000	0.579780627220763	0.318577
chr2	45000000	46000000	0.586862351305423	0.313921
chr2	46000000	47000000	0.596527112621659	0.315332
chr2	47000000	48000000	0.700478912405376	0.317097
chr2	48000000	49000000	0.340837324270045	0.3116205
chr2	49000000	50000000	0.273239610690561	0.301589
chr2	50000000	51000000	0.16881816777383	0.2987625
chr2	51000000	52000000	0.163973428085895	0.299096
chr2	52000000	53000000	0.274308666769659	0.3020685
chr2	53000000	54000000	0.37470724548123	0.3111455
chr2	54000000	55000000	0.397002935269582	0.3202765
chr2	55000000	56000000	0.382295689788352	0.3244265
chr2	56000000	57000000	0.251320871311602	0.3201565
chr2	57000000	58000000	0.142289510273444	0.3099855
chr2	58000000	59000000	0.284097018384057	0.3117745
chr2	59000000	60000000	0.279814614552758	0.313821
chr2	60000000	61000000	0.38803027962305	0.3253945
chr2	61000000	62000000	0.528694577475668	0.33487
chr2	62000000	63000000	0.566828363973428	0.32968
chr2	63000000	64000000	0.462104124826201	0.331143
chr2	64000000	65000000	0.448577166692415	0.3347825
chr2	65000000	66000000	0.556675420979453	0.3314115
chr2	66000000	67000000	0.326025027035378	0.330251
chr2	67000000	68000000	0.358992739069983	0.335273
chr2	68000000	69000000	0.426188784180442	0.34172
chr2	69000000	70000000	0.477478757917504	0.347258
chr2	70000000	71000000	0.663957979298625	0.3531645
chr2	71000000	72000000	0.701733353931717	0.3535585
chr2	72000000	73000000	0.723856017302642	0.3510055
chr2	73000000	74000000	0.562397651784335	0.3572175
chr2	74000000	75000000	0.706151707090994	0.3636955
chr2	75000000	76000000	0.343519233740152	0.363696
chr2	76000000	77000000	0.229921211184923	0.364624
chr2	77000000	78000000	0.278832071682373	0.367964
chr2	78000000	79000000	0.240197744477059	0.3711345
chr2	79000000	80000000	0.347214583655183	0.3739635
chr2	80000000	81000000	0.297302641742623	0.375324
chr2	81000000	82000000	0.278733199443844	0.373262
chr2	82000000	83000000	0.21924300942376	0.3774715
chr2	83000000	84000000	0.32804572841032	0.3788465
chr2	84000000	85000000	0.331642206086823	0.3878275
chr2	85000000	86000000	0.528478294453885	0.3990465
chr2	100000000	101000000	0.594444616097636	0.394834
chr2	101000000	102000000	0.593845203151553	0.39459
chr2	102000000	103000000	0.482817858798085	0.393225
chr2	103000000	104000000	0.473974972964623	0.3904045
chr2	104000000	105000000	0.363491425923065	0.3883695
chr2	105000000	106000000	0.475878263556311	0.388253
chr2	106000000	107000000	0.520098872238529	0.389936
chr2	107000000	108000000	0.45412637107987	0.389547
chr2	108000000	109000000	0.385997219218292	0.3935505
chr2	109000000	110000000	0.662258612698903	0.3978445
chr2	110000000	111000000	0.686383438900046	0.4002085
chr2	111000000	112000000	0.600809516452958	0.4046645
chr2	112000000	113000000	0.717818631237448	0.4013645
chr2	113000000	114000000	0.670903754055306	0.389957
chr2	114000000	115000000	0.444572841031979	0.378982
chr2	115000000	116000000	0.309377413873011	0.371306
chr2	116000000	117000000	0.322972346670786	0.369851
chr2	117000000	118000000	0.302295689788352	0.368241
chr2	118000000	119000000	0.341665379267728	0.3680705
chr2	119000000	120000000	0.515130542252433	0.3657315
chr2	120000000	121000000	0.536876255213966	0.3645765
chr2	121000000	122000000	0.714463154642361	0.3644555
chr2	122000000	123000000	0.496276842267882	0.361942
chr2	123000000	124000000	0.258217209949019	0.361471
chr2	124000000	125000000	0.368552448632783	0.3633895
chr2	125000000	126000000	0.22648540089603	0.363326
chr2	126000000	127000000	0.378989649312529	0.3661265
chr2	127000000	128000000	0.564591379576703	0.3753855
chr2	128000000	129000000	0.585731500077244	0.370637
chr2	129000000	130000000	0.525110458828982	0.3687985
chr2	130000000	131000000	0.644572841031979	0.368571
chr2	131000000	132000000	0.512263247335084	0.3649135
chr2	132000000	133000000	0.404671713270508	0.359989
chr2	133000000	134000000	0.401155569287811	0.3568435
chr2	134000000	135000000	0.290795612544416	0.3559365
chr2	135000000	136000000	0.412161285339101	0.352086
chr2	136000000	137000000	0.408070446469952	0.3440595
chr2	137000000	138000000	0.349358875328287	0.334135
chr2	138000000	139000000	0.148073536227407	0.327644
chr2	139000000	140000000	0.141164838560173	0.321375
chr2	140000000	141000000	0.252791595859725	0.3168905
chr2	141000000	142000000	0.186213502240074	0.318506
chr2	142000000	143000000	0.234512590761625	0.3306515
chr2	143000000	144000000	0.227276378804264	0.3257385
chr2	144000000	145000000	0.195081106133169	0.312727
chr2	145000000	146000000	0.249454657809362	0.3094775
chr2	146000000	147000000	0.213601112312684	0.311043
chr2	147000000	148000000	0.123460528348525	0.3145185
chr2	148000000	149000000	0.288558628147691	0.316128
chr2	149000000	150000000	0.364585200061795	0.312318
chr2	150000000	151000000	0.35282558319172	0.3131885
chr2	151000000	152000000	0.332216900973273	0.3208165
chr2	152000000	153000000	0.341547968484474	0.319548
chr2	153000000	154000000	0.221004171172563	0.3100905
chr2	154000000	155000000	0.275353004789124	0.3025095
chr2	155000000	156000000	0.180355322107215	0.298832
chr2	156000000	157000000	0.149908852155106	0.305027
chr2	157000000	158000000	0.304446160976364	0.3062735
chr2	158000000	159000000	0.265614089293991	0.31212
chr2	159000000	160000000	0.324541943457439	0.31871
chr2	160000000	161000000	0.267888150780164	0.3173945
chr2	161000000	162000000	0.202817858798084	0.3163325
chr2	162000000	163000000	0.293557855708327	0.317196
chr2	163000000	164000000	0.164146454503322	0.3183355
chr2	164000000	165000000	0.142116483856017	0.3129
chr2	165000000	166000000	0.183970338328441	0.315118
chr2	166000000	167000000	0.185286575003863	0.3157735
chr2	167000000	168000000	0.21132705082651	0.31899
chr2	168000000	169000000	0.149371234358103	0.326727
chr2	169000000	170000000	0.280778618878419	0.3306715
chr2	170000000	171000000	0.325629538081261	0.330184
chr2	171000000	172000000	0.426658427313456	0.3285105
chr2	172000000	173000000	0.500503630465009	0.322149
chr2	173000000	174000000	0.481118492198363	0.320167
chr2	174000000	175000000	0.481915649621505	0.3126575
chr2	175000000	176000000	0.501276069828519	0.311645
chr2	176000000	177000000	0.42561408929399	0.3126375
chr2	177000000	178000000	0.505885987949946	0.3211275
chr2	178000000	179000000	0.427671867758381	0.322184
chr2	179000000	180000000	0.341894021319327	0.321339
chr2	180000000	181000000	0.323627375251043	0.3192795
chr2	181000000	182000000	0.386590452649467	0.3097425
chr2	182000000	183000000	0.261344044492508	0.3095505
chr2	183000000	184000000	0.228784180441835	0.3013685
chr2	184000000	185000000	0.104668623513054	0.2899235
chr2	185000000	186000000	0.195433338482929	0.288975
chr2	186000000	187000000	0.0927545187702765	0.2903525
chr2	187000000	188000000	0.204171172562954	0.2909365
chr2	188000000	189000000	0.159202842576858	0.294429
chr2	189000000	190000000	0.132946083732427	0.3030205
chr2	190000000	191000000	0.134336474586745	0.3059295
chr2	191000000	192000000	0.33470724548123	0.2977945
chr2	192000000	193000000	0.159073072763789	0.2876865
chr2	193000000	194000000	0.214194345743859	0.2841755
chr2	194000000	195000000	0.150075699057624	0.2848285
chr2	195000000	196000000	0.084820021628302	0.293486
chr2	196000000	197000000	0.102530511354859	0.3000765
chr2	197000000	198000000	0.160593233431176	0.300371
chr2	198000000	199000000	0.120432566043566	0.296457
chr2	199000000	200000000	0.159746639888769	0.3021775
chr2	200000000	201000000	0.212878109068439	0.308256
chr2	201000000	202000000	0.217432411555693	0.316278
chr2	202000000	203000000	0.461770431021165	0.3194965
chr2	203000000	204000000	0.484004325660436	0.3230085
chr2	204000000	205000000	0.278689942839487	0.319689
chr2	205000000	206000000	0.254355013131469	0.3197005
chr2	206000000	207000000	0.342073227251661	0.3185985
chr2	207000000	208000000	0.311805963231887	0.3106945
chr2	208000000	209000000	0.298513826664607	0.3000445
chr2	209000000	210000000	0.155050208558628	0.2949255
chr2	210000000	211000000	0.106763479066894	0.293938
chr2	211000000	212000000	0.118535454966786	0.295152
chr2	212000000	213000000	0.0396539471651481	0.295314
chr2	213000000	214000000	0.162292600030898	0.2976925
chr2	214000000	215000000	0.0766074463154647	0.2953505
chr2	215000000	216000000	0.0730295071836865	0.315775
chr2	216000000	217000000	0.129028271280705	0.322454
chr2	217000000	218000000	0.311614398269736	0.3163735
chr2	218000000	219000000	0.371240537617797	0.3230295
chr2	219000000	220000000	0.51980843503785	0.3126445
chr2	220000000	221000000	0.43629847057006	0.300334
chr2	221000000	222000000	0.169652402286421	0.3040885
chr2	222000000	223000000	0.199505638807354	0.301539
chr2	223000000	224000000	0.204294762861115	0.2957045
chr2	224000000	225000000	0.204257685771667	0.292138
chr2	225000000	226000000	0.209658581801329	0.285355
chr2	226000000	227000000	0.107838714660899	0.288813
chr2	227000000	228000000	0.167174416808281	0.2944375
chr2	228000000	229000000	0.252674185076472	0.292513
chr2	229000000	230000000	0.0614181986714046	0.2928475
chr2	230000000	231000000	0.159419125598641	0.3099075
chr2	231000000	232000000	0.36135331376487	0.3194505
chr2	232000000	233000000	0.516038930943921	0.3142225
chr2	233000000	234000000	0.604813842113394	0.307714
chr2	234000000	235000000	0.529195118183223	0.3007665
chr2	235000000	236000000	0.511873937895875	0.2989945
chr2	236000000	237000000	0.493644368917041	0.3008985
chr2	237000000	238000000	0.45731500077244	0.301627
chr2	238000000	239000000	0.49097481847675	0.3056245
chr2	239000000	240000000	0.619057623976518	0.3075495
chr2	240000000	241000000	0.711144755136722	0.311733
chr2	241000000	242000000	0.70403831299243	0.319069
chr20	1000000	2000000	0.794982233894639	0.439455
chr20	2000000	3000000	0.793054225243318	0.434884
chr20	3000000	4000000	0.680395488954117	0.4353725
chr20	4000000	5000000	0.621412019156496	0.4330455
chr20	5000000	6000000	0.603917812451723	0.434837
chr20	6000000	7000000	0.406785107369072	0.4325855
chr20	7000000	8000000	0.353505329831608	0.431875
chr20	8000000	9000000	0.397404603738606	0.434142
chr20	9000000	10000000	0.372439363509965	0.436174
chr20	10000000	11000000	0.398207940676657	0.4418495
chr20	11000000	12000000	0.425478139966013	0.4492295
chr20	12000000	13000000	0.321860033987332	0.4622925
chr20	13000000	14000000	0.444035223234976	0.4658085
chr20	14000000	15000000	0.506003398733199	0.478081
chr20	15000000	16000000	0.351589680210104	0.484046
chr20	16000000	17000000	0.435606364900356	0.485763
chr20	17000000	18000000	0.581115402440909	0.4891745
chr20	18000000	19000000	0.614843194809208	0.499464
chr20	19000000	20000000	0.598109068438128	0.5145885
chr20	20000000	21000000	0.586924146454504	0.5154275
chr20	21000000	22000000	0.588326896338637	0.5266865
chr20	22000000	23000000	0.531598949482465	0.5446915
chr20	23000000	24000000	0.660231731809054	0.553024
chr20	32000000	33000000	0.835081106133169	0.592215
chr20	33000000	34000000	0.938266646068284	0.567591
chr20	34000000	35000000	0.979045264946702	0.5480085
chr20	35000000	36000000	0.830075699057624	0.530527
chr20	36000000	37000000	0.86693650548432	0.520507
chr20	37000000	38000000	0.71343735516762	0.517983
chr20	38000000	39000000	0.491568051907926	0.514635
chr20	39000000	40000000	0.603658272825583	0.5115415
chr20	40000000	41000000	0.548320716823729	0.5052315
chr20	41000000	42000000	0.609652402286421	0.5006295
chr20	42000000	43000000	0.739008187857253	0.498373
chr20	43000000	44000000	0.714358102888923	0.489571
chr20	44000000	45000000	0.74403831299243	0.478036
chr20	45000000	46000000	0.785978680673567	0.4683815
chr20	46000000	47000000	0.868747103352387	0.4606485
chr20	47000000	48000000	0.898075081106133	0.4504915
chr20	48000000	49000000	0.811951181832226	0.448983
chr20	49000000	50000000	0.733026417426233	0.444358
chr20	50000000	51000000	0.619712652556774	0.4410955
chr20	51000000	52000000	0.475637262474896	0.441309
chr20	52000000	53000000	0.562224625366909	0.446214
chr20	53000000	54000000	0.475853545496678	0.4471065
chr20	54000000	55000000	0.418371697821721	0.4564745
chr20	55000000	56000000	0.830514444616098	0.4641535
chr20	56000000	57000000	0.848187857253206	0.4555255
chr20	57000000	58000000	0.733718523095937	0.4588215
chr20	58000000	59000000	0.720723003244245	0.460963
chr20	59000000	60000000	0.713845203151553	0.4671725
chr20	60000000	61000000	0.86046655337556	0.4749555
chr20	61000000	62000000	0.958041093774139	0.4692685
chr21	15000000	16000000	0.542153560945466	0.5841905
chr21	16000000	17000000	0.450437200679747	0.5525655
chr21	17000000	18000000	0.458563262783872	0.5545905
chr21	18000000	19000000	0.534367372161286	0.541521
chr21	19000000	20000000	0.465978680673568	0.526713
chr21	20000000	21000000	0.296301560327514	0.5348265
chr21	21000000	22000000	0.451506256758845	0.5298565
chr21	22000000	23000000	0.438486018847521	0.5269875
chr21	23000000	24000000	0.459935115093466	0.51474
chr21	24000000	25000000	0.534033678356249	0.5048005
chr21	25000000	26000000	0.467498841340955	0.50375
chr21	26000000	27000000	0.433437355167619	0.5107475
chr21	27000000	28000000	0.434809207477213	0.5175155
chr21	28000000	29000000	0.454589834697976	0.531139
chr21	29000000	30000000	0.490054070755446	0.5396425
chr21	30000000	31000000	0.425020855862815	0.55085
chr21	31000000	32000000	0.476391163293682	0.533718
chr21	32000000	33000000	0.616598177043102	0.520871
chr21	33000000	34000000	0.667437046191874	0.518388
chr21	34000000	35000000	0.68685308203306	0.5420405
chr21	35000000	36000000	0.753041866213502	0.5509575
chr21	36000000	37000000	0.601205005407076	0.5398935
chr21	37000000	38000000	0.693533137648695	0.546069
chr21	38000000	39000000	0.639023636644524	0.56132
chr21	39000000	40000000	0.545688243472887	0.5626705
chr21	40000000	41000000	0.598757917503476	0.5765845
chr21	41000000	42000000	0.728842885833462	0.5877585
chr21	42000000	43000000	0.782858025644987	0.6026655
chr21	43000000	44000000	0.807186775838097	0.6171985
chr21	44000000	45000000	1	0.613837
chr21	45000000	46000000	0.978711571141666	0.5827145
chr21	46000000	47000000	1	0.5666455
chr22:9	19000000	20000000	1	0.604407
chr22:9	20000000	21000000	1	0.584263
chr22:9	21000000	22000000	0.999864050672022	0.5714645
chr22:9	22000000	23000000	1	0.566765
chr22:9	23000000	24000000	0.994803027962305	0.5666955
chr22:9	24000000	25000000	0.982320407847984	0.561999
chr22:9	25000000	26000000	1	0.554868
chr22:9	26000000	27000000	1	0.552771
chr22:9	27000000	28000000	1	0.5535
chr3	1000000	2000000	0.0752912096400434	0.289519
chr3	2000000	3000000	0.0606334002780784	0.284933
chr3	3000000	4000000	0.100676656882435	0.285437
chr3	4000000	5000000	0.192671095319017	0.2854915
chr3	5000000	6000000	0.193190174571296	0.2812775
chr3	6000000	7000000	0.112992430094238	0.280616
chr3	7000000	8000000	0.103179360420207	0.282757
chr3	8000000	9000000	0.194222153560946	0.29529
chr3	9000000	10000000	0.51932643287502	0.3109035
chr3	10000000	11000000	0.621671558782636	0.309941
chr3	11000000	12000000	0.61625212420825	0.3086255
chr3	12000000	13000000	0.462202997064731	0.316216
chr3	13000000	14000000	0.689769813069674	0.3132905
chr3	14000000	15000000	0.642372933724703	0.3114185
chr3	15000000	16000000	0.501696276842268	0.3110085
chr3	16000000	17000000	0.282261702456358	0.303049
chr3	17000000	18000000	0.243046500849683	0.296541
chr3	18000000	19000000	0.118881507801638	0.294568
chr3	19000000	20000000	0.192189093156187	0.293182
chr3	20000000	21000000	0.120284257685772	0.2871895
chr3	21000000	22000000	0.114549667851074	0.290949
chr3	22000000	23000000	0.145478139966013	0.2924395
chr3	23000000	24000000	0.285444152634018	0.2999145
chr3	24000000	25000000	0.203695349915032	0.294901
chr3	25000000	26000000	0.161044338019466	0.2914515
chr3	26000000	27000000	0.110267264019775	0.291517
chr3	27000000	28000000	0.245067202224626	0.295424
chr3	28000000	29000000	0.152973891549514	0.293618
chr3	29000000	30000000	0.146893248879963	0.299955
chr3	30000000	31000000	0.144668623513054	0.302165
chr3	31000000	32000000	0.261961995983316	0.308451
chr3	32000000	33000000	0.397991657654874	0.3171115
chr3	33000000	34000000	0.371734898810443	0.319317
chr3	34000000	35000000	0.173446624439982	0.31173
chr3	35000000	36000000	0.185113548586436	0.3069765
chr3	36000000	37000000	0.198257376795922	0.31515
chr3	37000000	38000000	0.439450023173181	0.3236755
chr3	38000000	39000000	0.452735980225553	0.3237205
chr3	39000000	40000000	0.459218291364128	0.3210155
chr3	40000000	41000000	0.371024254596014	0.3139545
chr3	41000000	42000000	0.379175034759772	0.316105
chr3	42000000	43000000	0.445524486327824	0.322157
chr3	43000000	44000000	0.503210257994748	0.3231185
chr3	44000000	45000000	0.534083114475514	0.329309
chr3	45000000	46000000	0.606154796848448	0.331956
chr3	46000000	47000000	0.743358566352542	0.3271375
chr3	47000000	48000000	0.770078788815078	0.3315545
chr3	48000000	49000000	0.902054688706936	0.330691
chr3	49000000	50000000	0.942382202997065	0.328606
chr3	50000000	51000000	0.879585972501159	0.3263305
chr3	51000000	52000000	0.78004634636181	0.3257595
chr3	52000000	53000000	0.872399196663062	0.329237
chr3	53000000	54000000	0.728391781245173	0.330616
chr3	54000000	55000000	0.597954580565426	0.327852
chr3	55000000	56000000	0.519276996755755	0.3251725
chr3	56000000	57000000	0.631768886142438	0.334064
chr3	57000000	58000000	0.668401050517535	0.3415565
chr3	58000000	59000000	0.604251506256759	0.333633
chr3	59000000	60000000	0.39581646840723	0.3282465
chr3	60000000	61000000	0.442502703537773	0.325443
chr3	61000000	62000000	0.385144446160976	0.3290525
chr3	62000000	63000000	0.395124362737525	0.332507
chr3	63000000	64000000	0.430236366445234	0.3403985
chr3	64000000	65000000	0.333669086976672	0.3433055
chr3	65000000	66000000	0.250616406612081	0.337692
chr3	66000000	67000000	0.410356866985941	0.3459285
chr3	67000000	68000000	0.276471496987487	0.344146
chr3	68000000	69000000	0.248348524640816	0.3514155
chr3	69000000	70000000	0.346114630001545	0.3565555
chr3	70000000	71000000	0.461844585200062	0.3495595
chr3	71000000	72000000	0.440605592460992	0.346468
chr3	72000000	73000000	0.501133940985633	0.3456985
chr3	73000000	74000000	0.35282558319172	0.345845
chr3	74000000	75000000	0.228234203615016	0.3423965
chr3	75000000	76000000	0.417895875173799	0.3447975
chr3	76000000	77000000	0.235729955198517	0.340209
chr3	77000000	78000000	0.244579020546887	0.333784
chr3	78000000	79000000	0.277015294299398	0.33288
chr3	79000000	80000000	0.110335238683763	0.3303455
chr3	80000000	81000000	0.274321025799475	0.3276375
chr3	81000000	82000000	0.177871157114167	0.322192
chr3	82000000	83000000	0.291568051907926	0.3231815
chr3	83000000	84000000	0.289738915495134	0.3220335
chr3	84000000	85000000	0.249732735980226	0.321977
chr3	85000000	86000000	0.226052834852464	0.325266
chr3	86000000	87000000	0.20717441680828	0.333502
chr3	87000000	88000000	0.19192337401514	0.3369775
chr3	96000000	97000000	0.361507801637571	0.330228
chr3	97000000	98000000	0.186961223543952	0.336899
chr3	98000000	99000000	0.194222153560946	0.335696
chr3	99000000	100000000	0.183457438591071	0.329944
chr3	100000000	101000000	0.322564498686853	0.329856
chr3	101000000	102000000	0.322070137494207	0.33017
chr3	102000000	103000000	0.17937277923683	0.3192875
chr3	103000000	104000000	0.208923219527267	0.315149
chr3	104000000	105000000	0.204844739687935	0.314631
chr3	105000000	106000000	0.296802101035069	0.313072
chr3	106000000	107000000	0.207285648076626	0.3177115
chr3	107000000	108000000	0.343692260157578	0.3205295
chr3	108000000	109000000	0.272621659199753	0.3212035
chr3	109000000	110000000	0.26925382357485	0.319701
chr3	110000000	111000000	0.28273752510428	0.314212
chr3	111000000	112000000	0.279938204850919	0.317129
chr3	112000000	113000000	0.266924146454503	0.3249225
chr3	113000000	114000000	0.329732735980226	0.328482
chr3	114000000	115000000	0.270329059168855	0.3264365
chr3	115000000	116000000	0.265719141047428	0.3269415
chr3	116000000	117000000	0.205061022709717	0.324474
chr3	117000000	118000000	0.235779391317782	0.3170875
chr3	118000000	119000000	0.288002471805963	0.3173945
chr3	119000000	120000000	0.369423760234822	0.3210275
chr3	120000000	121000000	0.291759616870076	0.328185
chr3	121000000	122000000	0.314265410165302	0.327371
chr3	122000000	123000000	0.463599567433957	0.3263225
chr3	123000000	124000000	0.644622277151244	0.3272
chr3	124000000	125000000	0.642651011895567	0.329515
chr3	125000000	126000000	0.708079715742314	0.3323375
chr3	126000000	127000000	0.711787424687162	0.330014
chr3	127000000	128000000	0.801093774138731	0.3291325
chr3	128000000	129000000	0.672096400432566	0.335416
chr3	129000000	130000000	0.588994283948711	0.3384275
chr3	130000000	131000000	0.344013594932798	0.3315145
chr3	131000000	132000000	0.292939904217519	0.322766
chr3	132000000	133000000	0.272028425768577	0.3215525
chr3	133000000	134000000	0.473777228487564	0.322004
chr3	134000000	135000000	0.519938204850919	0.322596
chr3	135000000	136000000	0.506059014367373	0.3295835
chr3	136000000	137000000	0.430600957824811	0.3350035
chr3	137000000	138000000	0.407285648076626	0.3309215
chr3	138000000	139000000	0.582314228333076	0.3355385
chr3	139000000	140000000	0.425756218136876	0.3252615
chr3	140000000	141000000	0.581306967403059	0.3253355
chr3	141000000	142000000	0.433202533601113	0.329614
chr3	142000000	143000000	0.354314846284567	0.32427
chr3	143000000	144000000	0.256783562490345	0.3163415
chr3	144000000	145000000	0.221047427776919	0.309582
chr3	145000000	146000000	0.191750347597714	0.307356
chr3	146000000	147000000	0.178668314537309	0.3062045
chr3	147000000	148000000	0.212822493434266	0.306978
chr3	148000000	149000000	0.188017920593234	0.3112975
chr3	149000000	150000000	0.230261084504867	0.3180565
chr3	150000000	151000000	0.293391008805809	0.3181225
chr3	151000000	152000000	0.292204541943457	0.314041
chr3	152000000	153000000	0.257123435810289	0.3113235
chr3	153000000	154000000	0.16930016993666	0.3134505
chr3	154000000	155000000	0.218353159276997	0.3120845
chr3	155000000	156000000	0.374410628765642	0.3169015
chr3	156000000	157000000	0.196928781090685	0.317265
chr3	157000000	158000000	0.214812297234667	0.303689
chr3	158000000	159000000	0.187659508728565	0.302329
chr3	159000000	160000000	0.189649312528967	0.3035355
chr3	160000000	161000000	0.273276687780009	0.303212
chr3	161000000	162000000	0.102221535609455	0.291139
chr3	162000000	163000000	0.171574231422834	0.2858555
chr3	163000000	164000000	0.206846902518153	0.278619
chr3	164000000	165000000	0.1364436891704	0.284362
chr3	165000000	166000000	0.213514599103971	0.285123
chr3	166000000	167000000	0.112578402595397	0.2908075
chr3	167000000	168000000	0.166439054534219	0.2996675
chr3	168000000	169000000	0.244554302487255	0.312739
chr3	169000000	170000000	0.336548740923838	0.31723
chr3	170000000	171000000	0.3401143210258	0.3238595
chr3	171000000	172000000	0.254503321489263	0.319649
chr3	172000000	173000000	0.252853391008806	0.3182475
chr3	173000000	174000000	0.184334929708018	0.310136
chr3	174000000	175000000	0.011759616870076	0.298244
chr3	175000000	176000000	0.183550131314692	0.29089
chr3	176000000	177000000	0.165264946701684	0.293824
chr3	177000000	178000000	0.204931252896648	0.302979
chr3	178000000	179000000	0.113696894793759	0.3052865
chr3	179000000	180000000	0.242131932643288	0.3148495
chr3	180000000	181000000	0.189754364282404	0.3161985
chr3	181000000	182000000	0.207514290128225	0.3183975
chr3	182000000	183000000	0.253378649775993	0.321125
chr3	183000000	184000000	0.525345280395489	0.3298935
chr3	184000000	185000000	0.608126062104125	0.3310005
chr3	185000000	186000000	0.466621350224007	0.328325
chr3	186000000	187000000	0.324350378495288	0.3222215
chr3	187000000	188000000	0.245777846439055	0.307899
chr3	188000000	189000000	0.149000463463618	0.305774
chr3	189000000	190000000	0.115445697512746	0.3039845
chr3	190000000	191000000	0.112355940058706	0.3054695
chr3	191000000	192000000	0.105181523250425	0.309332
chr3	192000000	193000000	0.112745249497915	0.307211
chr3	193000000	194000000	0.467319635408621	0.313793
chr3	194000000	195000000	0.550477367526649	0.3235735
chr3	195000000	196000000	0.518387146608991	0.3399685
chr4	1000000	2000000	0.803114475513672	0.4086175
chr4	2000000	3000000	0.783562490344508	0.407343
chr4	3000000	4000000	0.823364745867449	0.4098805
chr4	4000000	5000000	0.648447396879345	0.4072195
chr4	5000000	6000000	0.590013903908543	0.4040845
chr4	6000000	7000000	0.745434883361656	0.4029565
chr4	7000000	8000000	0.721408929399042	0.405924
chr4	8000000	9000000	0.788679128688398	0.40528
chr4	9000000	10000000	0.501745712961532	0.4033655
chr4	10000000	11000000	0.371568051907926	0.3982735
chr4	11000000	12000000	0.370696740305886	0.39855
chr4	12000000	13000000	0.307399969102425	0.3955325
chr4	13000000	14000000	0.305558473659818	0.3955785
chr4	14000000	15000000	0.263024872547505	0.3915895
chr4	15000000	16000000	0.30429785261857	0.392699
chr4	16000000	17000000	0.324041402749884	0.3954385
chr4	17000000	18000000	0.338544724239147	0.392868
chr4	18000000	19000000	0.147251660744632	0.390085
chr4	19000000	20000000	0.088212575312838	0.3909255
chr4	20000000	21000000	0.158418044183532	0.394168
chr4	21000000	22000000	0.208348524640816	0.395659
chr4	22000000	23000000	0.27021782790051	0.3978165
chr4	23000000	24000000	0.221294608373243	0.402903
chr4	24000000	25000000	0.367990112776147	0.407659
chr4	25000000	26000000	0.521211184921984	0.41294
chr4	26000000	27000000	0.323207168237294	0.416711
chr4	27000000	28000000	0.230916113085123	0.417675
chr4	28000000	29000000	0.26712807044647	0.415484
chr4	29000000	30000000	0.325573922447088	0.420055
chr4	30000000	31000000	0.227350532983161	0.4228015
chr4	31000000	32000000	0.299378958751739	0.4282125
chr4	32000000	33000000	0.169219836242855	0.4332365
chr4	33000000	34000000	0.222431639116329	0.4390085
chr4	34000000	35000000	0.167514290128225	0.4434765
chr4	35000000	36000000	0.250826510118956	0.451239
chr4	36000000	37000000	0.244962150471188	0.4620245
chr4	37000000	38000000	0.272219990730728	0.4691075
chr4	38000000	39000000	0.433344662443998	0.4836875
chr4	39000000	40000000	0.506269117874247	0.4916015
chr4	40000000	41000000	0.521829136412792	0.499679
chr4	41000000	42000000	0.35549513363201	0.516792
chr4	42000000	43000000	0.255776301560327	0.5328135
chr4	43000000	44000000	0.282391472269427	0.5462195
chr4	44000000	45000000	0.233863741696277	0.5629735
chr4	45000000	46000000	0.403750965549204	0.575693
chr4	46000000	47000000	0.262647922138112	0.586956
chr4	47000000	48000000	0.245864359647768	0.6088115
chr4	54000000	55000000	0.348308357793913	0.544787
chr4	55000000	56000000	0.311911014985324	0.523463
chr4	56000000	57000000	0.277985478139966	0.5054785
chr4	57000000	58000000	0.406420515989495	0.489616
chr4	58000000	59000000	0.187783099026727	0.483073
chr4	59000000	60000000	0.116304650084969	0.480574
chr4	60000000	61000000	0.27749111694732	0.476687
chr4	61000000	62000000	0.26139966012668	0.468856
chr4	62000000	63000000	0.266250579329523	0.4628655
chr4	63000000	64000000	0.221344044492507	0.4534695
chr4	64000000	65000000	0.275797929862506	0.445797
chr4	65000000	66000000	0.207767650239457	0.4360115
chr4	66000000	67000000	0.243664452340491	0.433156
chr4	67000000	68000000	0.224044492507338	0.4306805
chr4	68000000	69000000	0.150125135176889	0.420822
chr4	69000000	70000000	0.138971110767805	0.415646
chr4	70000000	71000000	0.275902981615944	0.4085735
chr4	71000000	72000000	0.235767032287966	0.4036465
chr4	72000000	73000000	0.199209022091766	0.401728
chr4	73000000	74000000	0.199091611308513	0.3987255
chr4	74000000	75000000	0.198214120191565	0.3966895
chr4	75000000	76000000	0.238146145527576	0.397358
