chrom	start	end	comp	Layer	variable	value
chr7	70000001	70100000	B1	7	H3K27ac	2.41843389529362
chr7	70100001	70200000	A2	5	H3K27ac	3.65851107563078
chr7	70200001	70300000	A2	6	H3K27ac	2.77807775934041
chr7	70300001	70400000	B2	6	H3K27ac	2.78278000805775
chr7	70400001	70500000	B2	6	H3K27ac	1.6933904498145
chr7	70500001	70600000	B2	7	H3K27ac	1.48461546411862
chr7	70600001	70700000	B2	7	H3K27ac	1.38603569379201
chr7	70700001	70800000	B2	6	H3K27ac	1.4051666495502
chr7	70800001	70900000	B2	6	H3K27ac	1.3473198224927
chr7	70900001	7.1e+07	B2	7	H3K27ac	1.5068569906801
chr7	71000001	71100000	B2	8	H3K27ac	1.38932518506795
chr7	71100001	71200000	B2	8	H3K27ac	1.37528649309402
chr7	71200001	71300000	B1	6	H3K27ac	1.39302300069233
chr7	71300001	71400000	B2	7	H3K27ac	1.3352339155674
chr7	71400001	71500000	B1	8	H3K27ac	1.36997419438263
chr7	71500001	71600000	B2	8	H3K27ac	1.36637458586444
chr7	71600001	71700000	B2	8	H3K27ac	1.4304214085117
chr7	71700001	71800000	B2	7	H3K27ac	1.68094899178048
chr7	71800001	71900000	B2	6	H3K27ac	1.85481969587877
chr7	71900001	7.2e+07	B1	7	H3K27ac	1.47499860790869
chr7	72000001	72100000	A2	10	H3K27ac	1.002
chr7	72100001	72200000	A2	9	H3K27ac	1.00175
chr7	72200001	72300000	A2	7	H3K27ac	1.16704166684548
chr7	72300001	72400000	A2	8	H3K27ac	1.00975
chr7	72400001	72500000	A2	10	H3K27ac	1.005
chr7	72600001	72700000	A1	7	H3K27ac	1.00183333333333
chr7	72700001	72800000	A1	9	H3K27ac	1.00258333333333
chr7	72800001	72900000	A1	7	H3K27ac	1.00258333333333
chr7	72900001	7.3e+07	A1	8	H3K27ac	1.005
chr7	73000001	73100000	A1	9	H3K27ac	1.00125
chr7	73100001	73200000	A1	10	H3K27ac	1.003
chr7	73200001	73300000	A1	10	H3K27ac	1.00527777783076
chr7	73300001	73400000	A1	10	H3K27ac	1.00166666666667
chr7	73400001	73500000	A1	9	H3K27ac	1.00384722216427
chr7	73500001	73600000	A1	8	H3K27ac	1.00686111116409
chr7	73600001	73700000	A1	8	H3K27ac	1.00416666666667
chr7	73700001	73800000	A1	9	H3K27ac	1.00666666666667
chr7	73800001	73900000	A1	9	H3K27ac	1.00625
chr7	73900001	7.4e+07	A1	10	H3K27ac	1.00941666666667
chr7	74000001	74100000	A1	9	H3K27ac	1.02683333315949
chr7	74100001	74200000	A1	7	H3K27ac	1.01827777783076
chr7	74200001	74300000	A1	10	H3K27ac	1.0255
chr7	74300001	74400000	A1	7	H3K27ac	1.03897222216427
chr7	74400001	74500000	A2	7	H3K27ac	1.03416666666667
chr7	74500001	74600000	A1	10	H3K27ac	1.02427777766188
chr7	74600001	74700000	A2	5	H3K27ac	0.645083333333333
chr7	75000001	75100000	A1	9	H3K27ac	1.02419140918553
chr7	75100001	75200000	A1	10	H3K27ac	1.01009700452288
chr7	75200001	75300000	A1	9	H3K27ac	1.0040278570056
chr7	75300001	75400000	A1	7	H3K27ac	1.00456690300008
chr7	75400001	75500000	A1	9	H3K27ac	1.00378867767751
chr7	75500001	75600000	A1	9	H3K27ac	1.00505559516946
chr7	75600001	75700000	A1	8	H3K27ac	1.00266678550839
chr7	75700001	75800000	A1	8	H3K27ac	0.999697219004234
chr7	75800001	75900000	A1	7	H3K27ac	1.00683357101679
chr7	75900001	7.6e+07	A1	7	H3K27ac	4.06808404572527
chr7	76000001	76100000	A1	10	H3K27ac	2.886003249047
chr7	76100001	76200000	A2	10	H3K27ac	1.56854540884117
chr7	76200001	76300000	A2	10	H3K27ac	1.30757642067174
chr7	76300001	76400000	A2	9	H3K27ac	1.19692219286342
chr7	76400001	76500000	A2	6	H3K27ac	1.32380614830335
chr7	76500001	76600000	A2	10	H3K27ac	1.21455790003479
chr7	76600001	76700000	A2	10	H3K27ac	1.36705848376493
chr7	76700001	76800000	A2	7	H3K27ac	1.26775719580104
chr7	76800001	76900000	A2	6	H3K27ac	2.42660629547099
chr7	76900001	7.7e+07	A2	7	H3K27ac	2.05942577437808
chr7	77000001	77100000	A2	5	H3K27ac	2.44979085381091
chr7	77100001	77200000	A2	7	H3K27ac	2.64759320218583
chr7	77200001	77300000	A2	6	H3K27ac	2.76871796383043
chr7	77300001	77400000	A2	5	H3K27ac	4.43406629538576
chr7	77400001	77500000	A2	6	H3K27ac	2.95807088870704
chr7	77500001	77600000	A2	4	H3K27ac	2.86660106872052
chr7	77600001	77700000	A2	4	H3K27ac	2.54645304829309
chr7	77700001	77800000	A2	4	H3K27ac	2.64102676825255
chr7	77800001	77900000	A2	3	H3K27ac	1.96689598412236
chr7	77900001	7.8e+07	A2	4	H3K27ac	2.35883270124068
chr7	78000001	78100000	A2	3	H3K27ac	1.85198134780635
chr7	78100001	78200000	A2	4	H3K27ac	1.8994515589877
chr7	78200001	78300000	A2	3	H3K27ac	1.99626924127758
chr7	78300001	78400000	A2	4	H3K27ac	2.13851513522685
chr7	78400001	78500000	A2	6	H3K27ac	1.95058258512795
chr7	78500001	78600000	A2	3	H3K27ac	1.66849443098217
chr7	78600001	78700000	A2	3	H3K27ac	1.60415936148296
chr7	78700001	78800000	B3	4	H3K27ac	1.67615736595839
chr7	78800001	78900000	A2	3	H3K27ac	2.08004243559847
chr7	78900001	7.9e+07	A2	5	H3K27ac	1.87891027290006
chr7	79000001	79100000	A2	4	H3K27ac	2.25844216991335
chr7	79100001	79200000	A2	4	H3K27ac	1.7678487839814
chr7	79200001	79300000	A2	5	H3K27ac	1.69743295630256
chr7	79300001	79400000	B3	4	H3K27ac	1.68695778926959
chr7	79400001	79500000	A2	5	H3K27ac	1.64085881425172
chr7	79500001	79600000	B3	4	H3K27ac	1.73652239198883
chr7	79600001	79700000	B3	2	H3K27ac	1.63538424795151
chr7	79700001	79800000	A2	3	H3K27ac	2.95973973422358
chr7	79800001	79900000	A2	4	H3K27ac	2.32010387685696
chr7	79900001	8e+07	A2	4	H3K27ac	2.05983821341753
chr7	80000001	80100000	A2	4	H3K27ac	2.30827258679022
chr7	80100001	80200000	A2	3	H3K27ac	2.7428414288337
chr7	80200001	80300000	A2	4	H3K27ac	2.4010477850462
chr7	80300001	80400000	A2	4	H3K27ac	2.02255216707786
chr7	80400001	80500000	A2	3	H3K27ac	2.73933727988104
chr7	80500001	80600000	A2	5	H3K27ac	2.23894117985914
chr7	80600001	80700000	A2	4	H3K27ac	1.84061744520565
chr7	80700001	80800000	A2	4	H3K27ac	3.24555764915794
chr7	80800001	80900000	A2	3	H3K27ac	1.8995773520122
chr7	80900001	8.1e+07	B3	3	H3K27ac	1.75580723599593
chr7	81000001	81100000	A2	3	H3K27ac	1.86686995034417
chr7	81100001	81200000	A2	3	H3K27ac	1.80190576214343
chr7	81200001	81300000	A2	3	H3K27ac	2.25453341612096
chr7	81300001	81400000	B3	3	H3K27ac	1.74932311743498
chr7	81400001	81500000	B3	3	H3K27ac	1.65767682358374
chr7	81500001	81600000	B3	2	H3K27ac	1.83930786227683
chr7	81600001	81700000	B3	3	H3K27ac	1.89213490455846
chr7	81700001	81800000	A2	5	H3K27ac	2.45342344175528
chr7	81800001	81900000	A2	4	H3K27ac	2.20949491540343
chr7	81900001	8.2e+07	A2	4	H3K27ac	3.33611215358228
chr7	82000001	82100000	A2	4	H3K27ac	3.9937552622805
chr7	82100001	82200000	A2	3	H3K27ac	2.16299325527996
chr7	82200001	82300000	A2	4	H3K27ac	1.59532808949302
chr7	82300001	82400000	B3	4	H3K27ac	1.77478478058676
chr7	82400001	82500000	A2	4	H3K27ac	1.68337637219826
chr7	82500001	82600000	A2	3	H3K27ac	1.78997311322391
chr7	82600001	82700000	A2	3	H3K27ac	1.85960281951974
chr7	82700001	82800000	A2	3	H3K27ac	4.00091840963314
chr7	82800001	82900000	A2	3	H3K27ac	2.03968331199388
chr7	82900001	8.3e+07	B3	4	H3K27ac	1.65109688746929
chr7	83000001	83100000	A2	3	H3K27ac	5.30784933390717
chr7	83100001	83200000	A2	3	H3K27ac	1.79018733765185
chr7	83200001	83300000	A2	4	H3K27ac	2.32452427843213
chr7	83300001	83400000	A2	3	H3K27ac	2.77187879552444
chr7	83400001	83500000	B3	3	H3K27ac	1.81114594940344
chr7	83500001	83600000	B3	3	H3K27ac	1.71014173350483
chr7	83600001	83700000	B3	4	H3K27ac	1.49282070049892
chr7	83700001	83800000	A2	3	H3K27ac	1.87127791833878
chr7	83800001	83900000	A2	3	H3K27ac	1.94723283486068
chr7	83900001	8.4e+07	A2	3	H3K27ac	1.72036261002471
chr7	84000001	84100000	A2	3	H3K27ac	1.62335646003236
chr7	84100001	84200000	B3	3	H3K27ac	1.84538502067576
chr7	84200001	84300000	B3	4	H3K27ac	1.98574834570537
chr7	84300001	84400000	B3	3	H3K27ac	1.72904217950006
chr7	84400001	84500000	A2	6	H3K27ac	2.42694384234895
chr7	84500001	84600000	A2	3	H3K27ac	2.99840760519107
chr7	84600001	84700000	B3	2	H3K27ac	1.85934635782987
chr7	84700001	84800000	B3	3	H3K27ac	1.84134038122247
chr7	84800001	84900000	B3	3	H3K27ac	1.9918498292019
chr7	84900001	8.5e+07	B3	3	H3K27ac	1.78910725660622
chr7	85000001	85100000	B3	2	H3K27ac	1.68823437099159
chr7	85100001	85200000	B3	3	H3K27ac	1.37656637511154
chr7	85200001	85300000	B3	3	H3K27ac	1.43457259367158
chr7	85300001	85400000	B3	3	H3K27ac	1.53007418600967
chr7	85400001	85500000	B3	4	H3K27ac	1.54335771201303
chr7	85500001	85600000	B3	4	H3K27ac	1.61494719318797
chr7	85600001	85700000	B3	3	H3K27ac	1.65737774942319
chr7	85700001	85800000	B3	3	H3K27ac	1.70486029859881
chr7	85800001	85900000	B3	4	H3K27ac	1.66051069993277
chr7	85900001	8.6e+07	B3	3	H3K27ac	1.9687959997654
chr7	86000001	86100000	B3	2	H3K27ac	1.74532379670938
chr7	86100001	86200000	B3	3	H3K27ac	1.54872479095558
chr7	86200001	86300000	B3	3	H3K27ac	1.65890236399074
chr7	86300001	86400000	B3	3	H3K27ac	1.6326148510625
chr7	86400001	86500000	B3	4	H3K27ac	1.66168906461199
chr7	86500001	86600000	B3	3	H3K27ac	1.55640989778191
chr7	86600001	86700000	B3	2	H3K27ac	1.7487051315705
chr7	86700001	86800000	B3	4	H3K27ac	3.07808356968562
chr7	86800001	86900000	B3	3	H3K27ac	2.34725744966169
chr7	86900001	8.7e+07	B3	4	H3K27ac	3.49463292073458
chr7	87000001	87100000	B3	4	H3K27ac	1.99282496337841
chr7	87100001	87200000	B3	4	H3K27ac	2.19447266715765
chr7	87200001	87300000	A2	5	H3K27ac	2.25622795333713
chr7	87300001	87400000	A2	4	H3K27ac	1.82351281629006
chr7	87400001	87500000	A2	3	H3K27ac	2.00991087883463
chr7	87500001	87600000	A2	3	H3K27ac	2.81247894959897
chr7	87600001	87700000	A2	3	H3K27ac	2.13174740488827
chr7	87700001	87800000	A2	3	H3K27ac	2.03353754466275
chr7	87800001	87900000	A2	3	H3K27ac	2.77328609659771
chr7	87900001	8.8e+07	A2	4	H3K27ac	2.07610276744266
chr7	88000001	88100000	A2	3	H3K27ac	2.18092206591864
chr7	88100001	88200000	A2	3	H3K27ac	2.9306153113097
chr7	88200001	88300000	B3	3	H3K27ac	1.84046822654704
chr7	88300001	88400000	B3	4	H3K27ac	1.89591782209526
chr7	88400001	88500000	B3	3	H3K27ac	1.80257616426299
chr7	88500001	88600000	B3	2	H3K27ac	1.75317286072175
chr7	88600001	88700000	B3	4	H3K27ac	1.83586942876875
chr7	88700001	88800000	B3	4	H3K27ac	1.78218594787767
chr7	88800001	88900000	B3	5	H3K27ac	1.90011069092155
chr7	88900001	8.9e+07	B3	4	H3K27ac	1.98556162812064
chr7	89000001	89100000	A2	3	H3K27ac	1.81483206235121
chr7	89100001	89200000	B3	4	H3K27ac	1.70686645257721
chr7	89200001	89300000	B3	3	H3K27ac	1.72614560427268
chr7	89300001	89400000	B3	4	H3K27ac	2.26734699868659
chr7	89400001	89500000	A2	4	H3K27ac	1.88742815536261
chr7	89500001	89600000	A2	3	H3K27ac	1.949543711707
chr7	89600001	89700000	A2	2	H3K27ac	2.38869634934515
chr7	89700001	89800000	B3	3	H3K27ac	1.53440501884371
chr7	89800001	89900000	A2	3	H3K27ac	2.33441487018267
chr7	89900001	9e+07	A2	4	H3K27ac	2.13189521501958
chr7	90000001	90100000	A2	3	H3K27ac	2.2095034754922
chr7	90100001	90200000	A2	5	H3K27ac	1.813886887076
chr7	90200001	90300000	A2	4	H3K27ac	2.41600314377497
chr7	90300001	90400000	B3	3	H3K27ac	1.86166823252042
chr7	90400001	90500000	B3	3	H3K27ac	1.92528925976406
chr7	90500001	90600000	B3	4	H3K27ac	2.46514621883134
chr7	90600001	90700000	B3	4	H3K27ac	1.94203113160282
chr7	90700001	90800000	B3	3	H3K27ac	2.02600593485932
chr7	90800001	90900000	B3	4	H3K27ac	2.22285790364693
chr7	90900001	9.1e+07	B3	3	H3K27ac	2.18866902422905
chr7	91000001	91100000	B3	4	H3K27ac	1.97348529406637
chr7	91100001	91200000	B3	3	H3K27ac	1.94289204247048
chr7	91200001	91300000	A2	3	H3K27ac	2.05557458444188
chr7	91300001	91400000	B3	5	H3K27ac	1.90431683943421
chr7	91400001	91500000	A2	3	H3K27ac	2.25748489736269
chr7	91500001	91600000	A2	4	H3K27ac	2.40250195661932
chr7	91600001	91700000	A2	7	H3K27ac	2.27637001289427
chr7	91700001	91800000	A2	4	H3K27ac	2.64114224793514
chr7	91800001	91900000	A2	3	H3K27ac	2.63061804763724
chr7	91900001	9.2e+07	A2	4	H3K27ac	2.1596364890635
chr7	92000001	92100000	A2	4	H3K27ac	2.517633698831
chr7	92100001	92200000	A2	4	H3K27ac	2.76714164244632
chr7	92200001	92300000	A2	4	H3K27ac	2.58411802324404
chr7	92300001	92400000	A2	3	H3K27ac	2.96002880021433
chr7	92400001	92500000	B3	4	H3K27ac	2.70634699888527
chr7	92500001	92600000	B3	5	H3K27ac	1.70142616617183
chr7	92600001	92700000	B3	5	H3K27ac	2.09004111129791
chr7	92700001	92800000	B3	4	H3K27ac	1.60426822813849
chr7	92800001	92900000	B3	4	H3K27ac	1.81202953201781
chr7	92900001	9.3e+07	A2	3	H3K27ac	1.96100909476976
chr7	93000001	93100000	B3	3	H3K27ac	1.81353350341072
chr7	93100001	93200000	B3	3	H3K27ac	1.93154290311784
chr7	93200001	93300000	B3	3	H3K27ac	1.52326743603498
chr7	93300001	93400000	B3	3	H3K27ac	1.72433410796275
chr7	93400001	93500000	B3	3	H3K27ac	1.66731664647659
chr7	93500001	93600000	B3	3	H3K27ac	1.76397458492468
chr7	93600001	93700000	B3	3	H3K27ac	2.07703389045845
chr7	93700001	93800000	B3	5	H3K27ac	2.00236982527127
chr7	93800001	93900000	B3	4	H3K27ac	1.66142021753142
chr7	93900001	9.4e+07	B3	4	H3K27ac	2.00461968251318
chr7	94000001	94100000	B3	2	H3K27ac	1.8257805364579
chr7	94100001	94200000	A2	5	H3K27ac	2.61437326457351
chr7	94200001	94300000	A2	3	H3K27ac	4.80966842918098
chr7	94300001	94400000	A2	4	H3K27ac	1.83975824408978
chr7	94400001	94500000	A2	3	H3K27ac	1.82221882229298
chr7	94500001	94600000	A2	4	H3K27ac	3.12348945530752
chr7	94600001	94700000	A2	5	H3K27ac	2.04060850045085
chr7	94700001	94800000	A2	3	H3K27ac	1.96657377998779
chr7	94800001	94900000	B3	4	H3K27ac	1.72900453525285
chr7	94900001	9.5e+07	A2	4	H3K27ac	2.16186901861926
chr7	95000001	95100000	A2	4	H3K27ac	2.36790380904824
chr7	95100001	95200000	A2	4	H3K27ac	2.05846266735345
chr7	95200001	95300000	A2	5	H3K27ac	1.91602775145819
chr7	95300001	95400000	B3	3	H3K27ac	1.71461035444339
chr7	95400001	95500000	B3	4	H3K27ac	1.96347576628129
chr7	95500001	95600000	B3	5	H3K27ac	1.77819665679336
chr7	95600001	95700000	A2	4	H3K27ac	2.39089236557732
chr7	95700001	95800000	A2	4	H3K27ac	2.77321074109525
chr7	95800001	95900000	A2	5	H3K27ac	2.7450309457009
chr7	95900001	9.6e+07	A2	4	H3K27ac	2.75827617028604
chr7	96000001	96100000	A2	5	H3K27ac	2.34433210743219
chr7	96100001	96200000	A2	3	H3K27ac	1.84088032876949
chr7	96200001	96300000	A2	4	H3K27ac	2.24662734068682
chr7	96300001	96400000	A2	4	H3K27ac	2.53633431248118
chr7	96400001	96500000	A2	5	H3K27ac	2.22566874906917
chr7	96500001	96600000	A2	4	H3K27ac	2.37769184071819
chr7	96600001	96700000	A2	5	H3K27ac	5.70736982768029
chr7	96700001	96800000	A2	5	H3K27ac	3.3557918435062
chr7	96800001	96900000	A2	5	H3K27ac	2.16465811736385
chr7	96900001	9.7e+07	A2	5	H3K27ac	1.88528528978924
chr7	97000001	97100000	A2	4	H3K27ac	1.84447159749269
chr7	97100001	97200000	A2	5	H3K27ac	1.69535613155862
chr7	97200001	97300000	A2	4	H3K27ac	1.55634521630406
chr7	97300001	97400000	A2	5	H3K27ac	1.49111664653569
chr7	97400001	97500000	A2	4	H3K27ac	1.80329165004194
chr7	97500001	97600000	A2	7	H3K27ac	1.65018055711438
chr7	97600001	97700000	A2	8	H3K27ac	2.20106784299264
chr7	97700001	97800000	A2	5	H3K27ac	2.97710136733204
chr7	97800001	97900000	A2	8	H3K27ac	3.94132915567607
chr7	97900001	9.8e+07	A1	7	H3K27ac	4.41147109374901
chr7	98000001	98100000	A2	8	H3K27ac	2.75199681355556
chr7	98100001	98200000	A2	8	H3K27ac	2.12481347920001
chr7	98200001	98300000	A2	6	H3K27ac	1.47825593364735
chr7	98300001	98400000	A2	8	H3K27ac	1.00633333333333
chr7	98400001	98500000	A2	8	H3K27ac	1.00383333333333
chr7	98500001	98600000	A2	8	H3K27ac	2.13524999712408
chr7	98600001	98700000	A2	7	H3K27ac	3.41743650105596
chr7	98700001	98800000	A1	8	H3K27ac	3.09654958836486
chr7	98800001	98900000	A1	10	H3K27ac	2.70936505271494
chr7	98900001	9.9e+07	A1	7	H3K27ac	3.76568211785952
chr7	99000001	99100000	A1	9	H3K27ac	5.80639879680673
chr7	99100001	99200000	A1	8	H3K27ac	4.30758873118709
chr7	99200001	99300000	A2	7	H3K27ac	2.64789762292057
chr7	99300001	99400000	B1	8	H3K27ac	2.41941209772726
chr7	99400001	99500000	A1	7	H3K27ac	2.43673470782985
chr7	99500001	99600000	A1	7	H3K27ac	2.48445175913473
chr7	99600001	99700000	A1	9	H3K27ac	5.30379007032514
chr7	99700001	99800000	A1	9	H3K27ac	3.92870791111141
chr7	99800001	99900000	A1	9	H3K27ac	2.72971982981513
chr7	99900001	1e+08	A1	9	H3K27ac	2.5334825352033
chr7	100000001	100100000	A1	10	H3K27ac	4.52136623524378
chr7	100100001	100200000	A1	9	H3K27ac	3.01834086116652
chr7	100200001	100300000	A1	10	H3K27ac	3.98166804686189
chr7	100300001	100400000	A1	10	H3K27ac	2.94179005144785
chr7	100400001	100500000	A1	9	H3K27ac	6.14871108218034
chr7	100700001	100800000	A1	10	H3K27ac	3.46330220837245
chr7	100800001	100900000	A1	9	H3K27ac	4.30175173107256
chr7	100900001	1.01e+08	A1	9	H3K27ac	3.16295223739962
chr7	101000001	101100000	A1	10	H3K27ac	3.06255941874822
chr7	101100001	101200000	A2	8	H3K27ac	3.63199354688466
chr7	101200001	101300000	A2	7	H3K27ac	2.69135514316609
chr7	101300001	101400000	A1	7	H3K27ac	2.6897505435891
chr7	101400001	101500000	A1	8	H3K27ac	3.49727998917679
chr7	101500001	101600000	A2	7	H3K27ac	4.13455970598608
chr7	101600001	101700000	A1	8	H3K27ac	3.69594037049045
chr7	101700001	101800000	A1	6	H3K27ac	1.35368388503313
chr7	101800001	101900000	A2	8	H3K27ac	1.005
chr7	101900001	1.02e+08	A1	9	H3K27ac	1.01663888883094
chr7	102000001	102100000	A1	8	H3K27ac	2.08074554624448
chr7	102100001	102200000	A2	9	H3K27ac	1.60999650436848
chr7	102300001	102400000	A2	3	H3K27ac	1.23408055257032
chr7	102400001	102500000	A2	5	H3K27ac	1.89504653050085
chr7	102500001	102600000	A2	7	H3K27ac	2.383538789523
chr7	102600001	102700000	A2	6	H3K27ac	1.81510078402892
chr7	102700001	102800000	A2	4	H3K27ac	3.21667498152852
chr7	102800001	102900000	A2	6	H3K27ac	1.26433943890303
chr7	102900001	1.03e+08	A2	6	H3K27ac	3.26840947747509
chr7	103000001	103100000	A2	7	H3K27ac	1.75380227375746
chr7	103100001	103200000	A2	5	H3K27ac	1.84527947162181
chr7	103200001	103300000	A2	4	H3K27ac	1.9841672471415
chr7	103300001	103400000	A2	4	H3K27ac	2.01069715051462
chr7	103400001	103500000	A2	3	H3K27ac	2.04674919180224
chr7	103500001	103600000	A2	3	H3K27ac	2.59700834641685
chr7	103600001	103700000	A2	5	H3K27ac	1.90492173315614
chr7	103700001	103800000	A2	4	H3K27ac	2.42205849481324
chr7	103800001	103900000	A2	4	H3K27ac	2.64732667205046
chr7	103900001	1.04e+08	A2	5	H3K27ac	1.52219350668103
chr7	104000001	104100000	A2	4	H3K27ac	1.54183212817401
chr7	104100001	104200000	B3	4	H3K27ac	1.59710038661232
chr7	104200001	104300000	B3	4	H3K27ac	1.58784184336662
chr7	104300001	104400000	B3	5	H3K27ac	1.61700411043882
chr7	104400001	104500000	B3	4	H3K27ac	1.80392045850982
chr7	104500001	104600000	A2	6	H3K27ac	2.34910985226254
chr7	104600001	104700000	A2	4	H3K27ac	6.36864414210757
chr7	104700001	104800000	A2	6	H3K27ac	3.14975236202806
chr7	104800001	104900000	A2	5	H3K27ac	2.90860662789404
chr7	104900001	1.05e+08	A2	4	H3K27ac	3.17996923477978
chr7	105000001	105100000	A2	5	H3K27ac	2.70330607683361
chr7	105100001	105200000	A2	5	H3K27ac	3.57085391191105
chr7	105200001	105300000	A2	6	H3K27ac	2.78166382299672
chr7	105300001	105400000	A2	5	H3K27ac	3.5326382030797
chr7	105400001	105500000	A2	4	H3K27ac	4.52954037508299
chr7	105500001	105600000	A2	5	H3K27ac	3.02432244267414
chr7	105600001	105700000	A2	6	H3K27ac	3.40851014873256
chr7	105700001	105800000	A2	4	H3K27ac	2.98079858121226
chr7	105800001	105900000	A2	4	H3K27ac	1.8493454146716
chr7	105900001	1.06e+08	A2	3	H3K27ac	2.14725675933192
chr7	106000001	106100000	A2	4	H3K27ac	1.75946324377129
chr7	106100001	106200000	A2	6	H3K27ac	1.71024358972202
chr7	106200001	106300000	A2	5	H3K27ac	2.16883833370904
chr7	106300001	106400000	A2	4	H3K27ac	2.03740822499822
chr7	106400001	106500000	A2	4	H3K27ac	2.11799371422112
chr7	106500001	106600000	A2	4	H3K27ac	1.87601151994576
chr7	106600001	106700000	A2	4	H3K27ac	2.16065345740189
chr7	106700001	106800000	A2	3	H3K27ac	2.11492580171098
chr7	106800001	106900000	A2	4	H3K27ac	2.87296629368196
chr7	106900001	1.07e+08	A2	4	H3K27ac	2.22370543632835
chr7	107000001	107100000	A2	4	H3K27ac	1.97481274089436
chr7	107100001	107200000	A2	5	H3K27ac	2.00992791221321
chr7	107200001	107300000	A2	4	H3K27ac	2.55430078185836
chr7	107300001	107400000	A2	4	H3K27ac	3.04061873123735
chr7	107400001	107500000	A2	4	H3K27ac	2.01654717378398
chr7	107500001	107600000	A2	5	H3K27ac	2.58162918976466
chr7	107600001	107700000	A2	4	H3K27ac	2.34293785482963
chr7	107700001	107800000	A2	5	H3K27ac	2.11373350294054
chr7	107800001	107900000	B3	4	H3K27ac	1.88368220133791
chr7	107900001	1.08e+08	A2	3	H3K27ac	1.98392220846802
chr7	108000001	108100000	B3	3	H3K27ac	1.84896654240489
chr7	108100001	108200000	A2	3	H3K27ac	3.12583862944643
chr7	108200001	108300000	B3	3	H3K27ac	2.66094079711199
chr7	108300001	108400000	B3	3	H3K27ac	1.91148331688076
chr7	108400001	108500000	B3	3	H3K27ac	1.99935445074737
chr7	108500001	108600000	B3	2	H3K27ac	1.73114128168066
chr7	108600001	108700000	B3	2	H3K27ac	1.8062967045176
chr7	108700001	108800000	B3	3	H3K27ac	1.62245546068112
chr7	108800001	108900000	B3	6	H3K27ac	1.6312535746031
chr7	108900001	1.09e+08	B3	3	H3K27ac	1.66361416654627
chr7	109000001	109100000	B3	4	H3K27ac	1.54729182530075
chr7	109100001	109200000	B3	3	H3K27ac	1.521794873676
chr7	109200001	109300000	B3	4	H3K27ac	1.60052184332276
chr7	109300001	109400000	B3	4	H3K27ac	1.53657721354167
chr7	109400001	109500000	B3	3	H3K27ac	1.63300437064598
chr7	109500001	109600000	B3	5	H3K27ac	1.94257379729877
chr7	109600001	109700000	B3	4	H3K27ac	3.02710015526533
chr7	109700001	109800000	B3	3	H3K27ac	1.92388906428983
chr7	109800001	109900000	B3	3	H3K27ac	1.80152330707282
chr7	109900001	1.1e+08	B3	4	H3K27ac	2.00535923422893
chr7	110000001	110100000	B3	2	H3K27ac	2.29782385573288
chr7	110100001	110200000	B3	3	H3K27ac	2.6691103071173
chr7	110200001	110300000	B3	4	H3K27ac	1.80856822733333
chr7	110300001	110400000	B3	3	H3K27ac	1.95127339181801
chr7	110400001	110500000	B3	2	H3K27ac	1.81983054262896
chr7	110500001	110600000	B3	3	H3K27ac	1.85188370638092
chr7	110600001	110700000	B3	2	H3K27ac	2.18714382730176
chr7	110700001	110800000	B3	1	H3K27ac	2.21909879191717
chr7	110800001	110900000	B3	2	H3K27ac	1.81404918193817
chr7	110900001	1.11e+08	B3	2	H3K27ac	1.98376207949469
chr7	111000001	111100000	B3	3	H3K27ac	2.08277023158471
chr7	111100001	111200000	B3	4	H3K27ac	1.90664800768842
chr7	111200001	111300000	A2	2	H3K27ac	2.0953023485442
chr7	111300001	111400000	B3	3	H3K27ac	2.00376434024299
chr7	111400001	111500000	B3	3	H3K27ac	1.90813040148964
chr7	111500001	111600000	A2	3	H3K27ac	2.28851325886697
chr7	111600001	111700000	B3	3	H3K27ac	1.86699985402077
chr7	111700001	111800000	B3	3	H3K27ac	1.9665579112197
chr7	111800001	111900000	B3	2	H3K27ac	2.00296525760492
chr7	111900001	1.12e+08	A2	3	H3K27ac	2.40082972705861
chr7	112000001	112100000	B3	2	H3K27ac	3.19102080028256
chr7	112100001	112200000	B3	4	H3K27ac	2.0474269633169
chr7	112200001	112300000	B3	2	H3K27ac	2.09480771451195
chr7	112300001	112400000	B3	4	H3K27ac	1.72211426565299
chr7	112400001	112500000	B3	2	H3K27ac	2.60565155783544
chr7	112500001	112600000	B3	2	H3K27ac	1.96836347112805
chr7	112600001	112700000	B3	3	H3K27ac	1.51624264425536
chr7	112700001	112800000	B3	2	H3K27ac	1.71899758885801
chr7	112800001	112900000	B3	3	H3K27ac	1.51084322969864
chr7	112900001	1.13e+08	B3	2	H3K27ac	1.53878702337543
chr7	113000001	113100000	B3	1	H3K27ac	1.53448410371194
chr7	113100001	113200000	B3	4	H3K27ac	1.39180672989289
chr7	113200001	113300000	B3	4	H3K27ac	1.42136982468267
chr7	113300001	113400000	B3	4	H3K27ac	1.40312855737905
chr7	113400001	113500000	B3	3	H3K27ac	1.48313469890008
chr7	113500001	113600000	B3	2	H3K27ac	1.52537537130962
chr7	113600001	113700000	B3	2	H3K27ac	1.65164343930036
chr7	113700001	113800000	B3	3	H3K27ac	1.5150428284506
chr7	113800001	113900000	B3	4	H3K27ac	1.87659026156863
chr7	113900001	1.14e+08	B3	2	H3K27ac	1.73207227362817
chr7	114000001	114100000	B3	2	H3K27ac	1.90063331233958
