chrom	start	end	comp	Layer	variable	value
chr10	66400001	66500000	B3	3	ATAC-seq	0.53716
chr10	66500001	66600000	B3	4	ATAC-seq	0.514403333333333
chr10	66600001	66700000	B3	3	ATAC-seq	0.54359
chr10	66700001	66800000	B3	5	ATAC-seq	0.553106666666667
chr10	66800001	66900000	B3	5	ATAC-seq	0.511666666666667
chr10	66900001	6.7e+07	A2	4	ATAC-seq	0.570316666666667
chr10	67000001	67100000	B3	4	ATAC-seq	0.657173333333333
chr10	67100001	67200000	A2	4	ATAC-seq	0.588693333333333
chr10	67200001	67300000	B3	4	ATAC-seq	0.60309
chr10	67300001	67400000	A2	4	ATAC-seq	0.626283333333333
chr10	67400001	67500000	A2	3	ATAC-seq	0.613103333333333
chr10	67500001	67600000	A2	4	ATAC-seq	0.600323333333333
chr10	67600001	67700000	A2	2	ATAC-seq	0.795506666666667
chr10	67700001	67800000	A2	4	ATAC-seq	0.59745
chr10	67800001	67900000	A2	5	ATAC-seq	0.644
chr10	67900001	6.8e+07	A2	4	ATAC-seq	0.671383333333333
chr10	68000001	68100000	A2	4	ATAC-seq	0.69746
chr10	68100001	68200000	B3	4	ATAC-seq	0.583403333333333
chr10	68200001	68300000	A2	3	ATAC-seq	0.602976666666667
chr10	68300001	68400000	A2	3	ATAC-seq	0.635136666666667
chr10	68400001	68500000	A2	3	ATAC-seq	0.58245
chr10	68500001	68600000	A2	3	ATAC-seq	0.595856666666667
chr10	68600001	68700000	A2	3	ATAC-seq	0.79697
chr10	68700001	68800000	A2	3	ATAC-seq	0.658723333333333
chr10	68800001	68900000	A2	3	ATAC-seq	0.75328
chr10	68900001	6.9e+07	A2	5	ATAC-seq	0.65036
chr10	69000001	69100000	A2	3	ATAC-seq	0.712666666666667
chr10	69100001	69200000	B3	5	ATAC-seq	0.70445
chr10	69200001	69300000	A2	3	ATAC-seq	0.698216666666667
chr10	69300001	69400000	A2	5	ATAC-seq	0.712666666666667
chr10	69400001	69500000	A2	5	ATAC-seq	0.650666666666667
chr10	69500001	69600000	A2	4	ATAC-seq	0.885456666666667
chr10	69600001	69700000	A2	4	ATAC-seq	1.00592666666667
chr10	69700001	69800000	A2	4	ATAC-seq	0.779773333333333
chr10	69800001	69900000	A2	6	ATAC-seq	0.859376666666667
chr10	69900001	7e+07	A2	5	ATAC-seq	0.950193333333333
chr10	70000001	70100000	A2	6	ATAC-seq	0.995
chr10	70100001	70200000	A1	5	ATAC-seq	0.947236666666667
chr10	70200001	70300000	A1	5	ATAC-seq	1.10033666666667
chr10	70300001	70400000	A1	5	ATAC-seq	1.1542
chr10	70400001	70500000	A1	6	ATAC-seq	0.969166666666667
chr10	70500001	70600000	A1	6	ATAC-seq	1.16149
chr10	70600001	70700000	A1	6	ATAC-seq	1.04293333333333
chr10	70700001	70800000	A1	7	ATAC-seq	0.90263
chr10	70800001	70900000	A1	7	ATAC-seq	0.993386666666667
chr10	70900001	7.1e+07	A1	7	ATAC-seq	0.85964
chr10	71000001	71100000	A1	8	ATAC-seq	1.17841
chr10	71100001	71200000	A1	8	ATAC-seq	1.30939333333333
chr10	71200001	71300000	A2	9	ATAC-seq	1.31285333333333
chr10	71300001	71400000	A2	7	ATAC-seq	1.03531666666667
chr10	71400001	71500000	A2	8	ATAC-seq	1.29051333333333
chr10	71500001	71600000	A2	8	ATAC-seq	1.30311333333333
chr10	71600001	71700000	A2	9	ATAC-seq	1.47337333333333
chr10	71700001	71800000	A1	9	ATAC-seq	0.956166666666667
chr10	71800001	71900000	A1	8	ATAC-seq	1.20395
chr10	71900001	7.2e+07	A1	7	ATAC-seq	1.26463333333333
chr10	72000001	72100000	A1	9	ATAC-seq	1.39076333333333
chr10	72100001	72200000	A1	8	ATAC-seq	1.25186
chr10	72200001	72300000	A1	9	ATAC-seq	1.65099
chr10	72300001	72400000	A1	9	ATAC-seq	1.33664
chr10	72400001	72500000	A2	10	ATAC-seq	1.26305666666667
chr10	72500001	72600000	A1	9	ATAC-seq	1.3362
chr10	72600001	72700000	A2	9	ATAC-seq	1.2486
chr10	72700001	72800000	A2	9	ATAC-seq	1.35114333333333
chr10	72800001	72900000	A2	9	ATAC-seq	1.31432333333333
chr10	72900001	7.3e+07	A2	7	ATAC-seq	1.43017666666667
chr10	73000001	73100000	A2	9	ATAC-seq	1.70041
chr10	73100001	73200000	A2	9	ATAC-seq	1.33282666666667
chr10	73200001	73300000	A2	10	ATAC-seq	1.47694
chr10	73300001	73400000	A2	10	ATAC-seq	1.54668333333333
chr10	73400001	73500000	A2	10	ATAC-seq	1.77489
chr10	73500001	73600000	A1	10	ATAC-seq	1.66847333333333
chr10	73600001	73700000	A1	7	ATAC-seq	1.30086333333333
chr10	73700001	73800000	A1	9	ATAC-seq	1.62425666666667
chr10	73800001	73900000	A1	7	ATAC-seq	1.40376666666667
chr10	73900001	7.4e+07	A1	7	ATAC-seq	1.02663
chr10	74000001	74100000	A1	7	ATAC-seq	2.13373333333333
chr10	74100001	74200000	A1	8	ATAC-seq	1.33363666666667
chr10	74200001	74300000	A1	6	ATAC-seq	0.828743333333333
chr10	74300001	74400000	A1	7	ATAC-seq	0.856303333333333
chr10	74400001	74500000	A1	6	ATAC-seq	0.979456666666667
chr10	74500001	74600000	A1	6	ATAC-seq	0.78731
chr10	74600001	74700000	A2	8	ATAC-seq	0.777486666666667
chr10	74700001	74800000	A1	9	ATAC-seq	0.792673333333333
chr10	74800001	74900000	A1	8	ATAC-seq	0.877103333333333
chr10	74900001	7.5e+07	A1	7	ATAC-seq	0.81976
chr10	75000001	75100000	A1	7	ATAC-seq	0.913123333333333
chr10	75100001	75200000	A1	6	ATAC-seq	0.98808
chr10	75200001	75300000	A1	8	ATAC-seq	1.00921333333333
chr10	75300001	75400000	A1	6	ATAC-seq	1.03471333333333
chr10	75400001	75500000	A1	8	ATAC-seq	0.746003333333333
chr10	75500001	75600000	A1	8	ATAC-seq	1.78255333333333
chr10	75600001	75700000	A1	9	ATAC-seq	1.62995666666667
chr10	75700001	75800000	A1	6	ATAC-seq	1.32015
chr10	75800001	75900000	A1	7	ATAC-seq	1.10176666666667
chr10	75900001	7.6e+07	A1	5	ATAC-seq	0.956953333333333
chr10	76000001	76100000	A2	5	ATAC-seq	0.67465
chr10	76100001	76200000	A2	5	ATAC-seq	0.70156
chr10	76200001	76300000	A2	6	ATAC-seq	0.736193333333333
chr10	76300001	76400000	A2	6	ATAC-seq	0.79987
chr10	76400001	76500000	A2	6	ATAC-seq	0.954416666666667
chr10	76500001	76600000	A2	6	ATAC-seq	1.41273666666667
chr10	76600001	76700000	A2	6	ATAC-seq	0.96999
chr10	76700001	76800000	A2	6	ATAC-seq	1.00927333333333
chr10	76800001	76900000	A2	5	ATAC-seq	1.36487333333333
chr10	76900001	7.7e+07	A2	5	ATAC-seq	1.37132
chr10	77000001	77100000	A2	7	ATAC-seq	1.16469333333333
chr10	77100001	77200000	A2	5	ATAC-seq	1.66055
chr10	77200001	77300000	B2	5	ATAC-seq	1.12834666666667
chr10	77300001	77400000	B3	5	ATAC-seq	0.899533333333333
chr10	77400001	77500000	B2	6	ATAC-seq	0.9674
chr10	77500001	77600000	B2	5	ATAC-seq	0.876843333333333
chr10	77600001	77700000	B3	5	ATAC-seq	0.883593333333333
chr10	77700001	77800000	B2	5	ATAC-seq	0.95087
chr10	77800001	77900000	B2	4	ATAC-seq	0.819146666666667
chr10	77900001	7.8e+07	B2	4	ATAC-seq	0.830873333333333
chr10	78000001	78100000	B2	4	ATAC-seq	0.897456666666667
chr10	78100001	78200000	B2	6	ATAC-seq	0.738733333333333
chr10	78200001	78300000	B3	5	ATAC-seq	0.579506666666667
chr10	78300001	78400000	B2	5	ATAC-seq	0.63298
chr10	78400001	78500000	B3	5	ATAC-seq	0.70819
chr10	78500001	78600000	B2	5	ATAC-seq	0.637736666666667
chr10	78600001	78700000	B3	5	ATAC-seq	0.721503333333333
chr10	78700001	78800000	B3	4	ATAC-seq	0.829103333333333
chr10	78800001	78900000	B3	6	ATAC-seq	0.861733333333333
chr10	78900001	7.9e+07	B2	6	ATAC-seq	0.92565
chr10	79000001	79100000	B2	5	ATAC-seq	0.905323333333333
chr10	79100001	79200000	B2	6	ATAC-seq	1.06002333333333
chr10	79200001	79300000	B2	7	ATAC-seq	1.13663
chr10	79300001	79400000	B2	6	ATAC-seq	1.08927
chr10	79400001	79500000	A2	7	ATAC-seq	1.06807666666667
chr10	79500001	79600000	A2	7	ATAC-seq	1.41770666666667
chr10	79600001	79700000	A2	7	ATAC-seq	1.53089333333333
chr10	79700001	79800000	A2	8	ATAC-seq	1.19417666666667
chr10	79800001	79900000	A2	6	ATAC-seq	1.17689333333333
chr10	79900001	8e+07	B2	7	ATAC-seq	1.38014666666667
chr10	80000001	80100000	A2	7	ATAC-seq	1.32531666666667
chr10	80100001	80200000	B2	7	ATAC-seq	1.39801333333333
chr10	80200001	80300000	B2	7	ATAC-seq	1.11149666666667
chr10	80300001	80400000	B2	6	ATAC-seq	1.20683333333333
chr10	80400001	80500000	B2	6	ATAC-seq	0.953233333333333
chr10	80500001	80600000	A2	7	ATAC-seq	1.32674
chr10	80600001	80700000	A2	7	ATAC-seq	1.44584666666667
chr10	80700001	80800000	A2	7	ATAC-seq	1.71986
chr10	80800001	80900000	A2	7	ATAC-seq	1.96148333333333
chr10	80900001	8.1e+07	A2	8	ATAC-seq	2.11845
chr10	81000001	81100000	A2	7	ATAC-seq	1.88974
chr10	81100001	81200000	A2	7	ATAC-seq	1.68848
chr10	81200001	81300000	A2	7	ATAC-seq	1.11135666666667
chr10	81300001	81400000	A2	5	ATAC-seq	0.96759
chr10	81400001	81500000	A2	5	ATAC-seq	0.267376666666667
chr10	81500001	81600000	A2	10	ATAC-seq	0.154366666666667
chr10	81600001	81700000	A2	8	ATAC-seq	0.546176666666667
chr10	81700001	81800000	A2	7	ATAC-seq	0.96649
chr10	81800001	81900000	A2	5	ATAC-seq	0.95239
chr10	81900001	8.2e+07	A2	6	ATAC-seq	1.21361
chr10	82000001	82100000	B3	6	ATAC-seq	0.98903
chr10	82100001	82200000	A2	5	ATAC-seq	1.07704666666667
chr10	82200001	82300000	A2	5	ATAC-seq	1.62936333333333
chr10	82300001	82400000	B3	6	ATAC-seq	1.16789333333333
chr10	82400001	82500000	B3	4	ATAC-seq	1.13256333333333
chr10	82500001	82600000	B3	4	ATAC-seq	0.81985
chr10	82600001	82700000	B3	4	ATAC-seq	0.672893333333333
chr10	82700001	82800000	B3	4	ATAC-seq	0.84392
chr10	82800001	82900000	B3	5	ATAC-seq	0.73028
chr10	82900001	8.3e+07	B3	3	ATAC-seq	0.68116
chr10	83000001	83100000	B3	4	ATAC-seq	0.621136666666667
chr10	83100001	83200000	B3	7	ATAC-seq	0.53011
chr10	83200001	83300000	B3	4	ATAC-seq	0.660316666666667
chr10	83300001	83400000	B2	5	ATAC-seq	0.561536666666667
chr10	83400001	83500000	B3	4	ATAC-seq	0.614233333333333
chr10	83500001	83600000	B3	4	ATAC-seq	0.64695
chr10	83600001	83700000	B3	4	ATAC-seq	0.77334
chr10	83700001	83800000	B3	5	ATAC-seq	0.634203333333333
chr10	83800001	83900000	B2	4	ATAC-seq	0.64484
chr10	83900001	8.4e+07	B3	4	ATAC-seq	0.64717
chr10	84000001	84100000	B2	5	ATAC-seq	0.6453
chr10	84100001	84200000	B3	4	ATAC-seq	0.62132
chr10	84200001	84300000	B2	4	ATAC-seq	0.675026666666667
chr10	84300001	84400000	B3	5	ATAC-seq	0.66087
chr10	84400001	84500000	B3	4	ATAC-seq	0.696853333333333
chr10	84500001	84600000	B3	4	ATAC-seq	0.720823333333333
chr10	84600001	84700000	B3	4	ATAC-seq	0.741453333333333
chr10	84700001	84800000	B2	4	ATAC-seq	0.6896
chr10	84800001	84900000	B3	3	ATAC-seq	0.703583333333333
chr10	84900001	8.5e+07	B2	4	ATAC-seq	0.789333333333333
chr10	85000001	85100000	B3	5	ATAC-seq	0.617553333333333
chr10	85100001	85200000	B3	4	ATAC-seq	0.632676666666667
chr10	85200001	85300000	B3	4	ATAC-seq	0.62412
chr10	85300001	85400000	B3	4	ATAC-seq	0.80853
chr10	85400001	85500000	B3	5	ATAC-seq	0.709396666666667
chr10	85500001	85600000	B3	4	ATAC-seq	0.8754
chr10	85600001	85700000	B3	4	ATAC-seq	0.984626666666667
chr10	85700001	85800000	B3	4	ATAC-seq	1.14144666666667
chr10	85800001	85900000	B2	3	ATAC-seq	1.13041333333333
chr10	85900001	8.6e+07	B3	5	ATAC-seq	1.34058666666667
chr10	86000001	86100000	B3	4	ATAC-seq	1.15058333333333
chr10	86100001	86200000	A2	4	ATAC-seq	0.821163333333333
chr10	86200001	86300000	A2	5	ATAC-seq	0.841736666666667
chr10	86300001	86400000	B3	5	ATAC-seq	1.10705
chr10	86400001	86500000	B3	4	ATAC-seq	0.915273333333333
chr10	86500001	86600000	B3	4	ATAC-seq	0.780316666666667
chr10	86600001	86700000	B3	3	ATAC-seq	0.810756666666667
chr10	86700001	86800000	B3	5	ATAC-seq	0.737
chr10	86800001	86900000	B3	4	ATAC-seq	0.670496666666667
chr10	86900001	8.7e+07	B3	3	ATAC-seq	0.808483333333333
chr10	87000001	87100000	B3	3	ATAC-seq	0.813316666666667
chr10	87100001	87200000	B3	4	ATAC-seq	0.651776666666667
chr10	87200001	87300000	B2	3	ATAC-seq	0.800003333333333
chr10	87300001	87400000	B3	4	ATAC-seq	0.949096666666667
chr10	87400001	87500000	B3	5	ATAC-seq	0.89761
chr10	87500001	87600000	B3	5	ATAC-seq	0.750923333333333
chr10	87600001	87700000	B3	5	ATAC-seq	0.92869
chr10	87700001	87800000	B3	5	ATAC-seq	0.99338
chr10	87800001	87900000	B3	6	ATAC-seq	1.21663666666667
chr10	87900001	8.8e+07	B3	5	ATAC-seq	1.57458333333333
chr10	88000001	88100000	B3	6	ATAC-seq	1.46922333333333
chr10	88100001	88200000	A2	6	ATAC-seq	1.70139333333333
chr10	88200001	88300000	A2	5	ATAC-seq	1.15972
chr10	88300001	88400000	A2	6	ATAC-seq	1.16613666666667
chr10	88400001	88500000	A2	7	ATAC-seq	2.16829
chr10	88500001	88600000	A2	5	ATAC-seq	1.09548666666667
chr10	88600001	88700000	A2	5	ATAC-seq	1.01605333333333
chr10	88700001	88800000	A2	7	ATAC-seq	1.35347333333333
chr10	88800001	88900000	A2	6	ATAC-seq	0.823263333333333
chr10	88900001	8.9e+07	A2	7	ATAC-seq	0.269333333333333
chr10	89100001	89200000	A2	7	ATAC-seq	0.133333333333333
chr10	89200001	89300000	A2	5	ATAC-seq	0.372596666666667
chr10	89300001	89400000	A2	5	ATAC-seq	1.01439666666667
chr10	89400001	89500000	A2	5	ATAC-seq	0.887316666666667
chr10	89500001	89600000	A2	4	ATAC-seq	0.72712
chr10	89600001	89700000	A2	4	ATAC-seq	0.759856666666667
chr10	89700001	89800000	A2	4	ATAC-seq	0.688713333333333
chr10	89800001	89900000	A2	4	ATAC-seq	0.916676666666667
chr10	89900001	9e+07	A2	5	ATAC-seq	0.86191
chr10	90000001	90100000	B3	4	ATAC-seq	0.781166666666667
chr10	90100001	90200000	A2	6	ATAC-seq	0.676456666666667
chr10	90200001	90300000	A2	5	ATAC-seq	0.86214
chr10	90300001	90400000	A2	5	ATAC-seq	0.716843333333333
chr10	90400001	90500000	A2	5	ATAC-seq	0.709723333333333
chr10	90500001	90600000	A2	3	ATAC-seq	0.7359
chr10	90600001	90700000	A2	4	ATAC-seq	0.888706666666667
chr10	90700001	90800000	A2	4	ATAC-seq	0.831143333333333
chr10	90800001	90900000	A2	5	ATAC-seq	0.723593333333333
chr10	90900001	9.1e+07	A2	5	ATAC-seq	0.86851
chr10	91000001	91100000	A2	4	ATAC-seq	0.940023333333333
chr10	91100001	91200000	A2	4	ATAC-seq	0.971556666666667
chr10	91200001	91300000	A2	5	ATAC-seq	0.816156666666667
chr10	91300001	91400000	A2	5	ATAC-seq	0.812583333333333
chr10	91400001	91500000	A2	3	ATAC-seq	0.986243333333333
chr10	91500001	91600000	A2	4	ATAC-seq	0.8506
chr10	91600001	91700000	B3	5	ATAC-seq	1.01097
chr10	91700001	91800000	A2	5	ATAC-seq	0.834466666666667
chr10	91800001	91900000	A2	4	ATAC-seq	0.809926666666667
chr10	91900001	9.2e+07	B3	3	ATAC-seq	0.688203333333333
chr10	92000001	92100000	A2	4	ATAC-seq	0.666816666666667
chr10	92100001	92200000	A2	3	ATAC-seq	0.726633333333333
chr10	92200001	92300000	A2	4	ATAC-seq	0.617
chr10	92300001	92400000	B3	4	ATAC-seq	0.673486666666667
chr10	92400001	92500000	B3	5	ATAC-seq	0.74894
chr10	92500001	92600000	A2	5	ATAC-seq	0.81808
chr10	92600001	92700000	A2	4	ATAC-seq	0.997796666666667
chr10	92700001	92800000	A2	4	ATAC-seq	0.8911
chr10	92800001	92900000	A2	4	ATAC-seq	0.90639
chr10	92900001	9.3e+07	A2	5	ATAC-seq	0.944256666666667
chr10	93000001	93100000	A2	5	ATAC-seq	0.703093333333333
chr10	93100001	93200000	A2	3	ATAC-seq	0.848906666666667
chr10	93200001	93300000	A2	5	ATAC-seq	0.578313333333333
chr10	93300001	93400000	A2	4	ATAC-seq	0.955593333333333
chr10	93400001	93500000	A2	4	ATAC-seq	0.831673333333333
chr10	93500001	93600000	A2	5	ATAC-seq	0.82272
chr10	93600001	93700000	A2	5	ATAC-seq	0.94917
chr10	93700001	93800000	A2	5	ATAC-seq	0.72253
chr10	93800001	93900000	A2	4	ATAC-seq	0.838
chr10	93900001	9.4e+07	A1	5	ATAC-seq	0.864626666666667
chr10	94000001	94100000	A1	5	ATAC-seq	0.94004
chr10	94100001	94200000	A1	7	ATAC-seq	0.91759
chr10	94200001	94300000	A1	6	ATAC-seq	0.788166666666667
chr10	94300001	94400000	A1	5	ATAC-seq	0.964243333333333
chr10	94400001	94500000	A1	6	ATAC-seq	0.940953333333333
chr10	94500001	94600000	A2	6	ATAC-seq	0.96948
chr10	94600001	94700000	A2	7	ATAC-seq	0.846576666666667
chr10	94700001	94800000	A2	5	ATAC-seq	0.657426666666667
chr10	94800001	94900000	A2	8	ATAC-seq	1.13727
chr10	94900001	9.5e+07	A2	5	ATAC-seq	1.00244333333333
chr10	95000001	95100000	A2	5	ATAC-seq	1.05338333333333
chr10	95100001	95200000	A2	6	ATAC-seq	0.999146666666667
chr10	95200001	95300000	A2	6	ATAC-seq	1.022
chr10	95300001	95400000	A2	6	ATAC-seq	1.08262
chr10	95400001	95500000	A2	7	ATAC-seq	0.8187
chr10	95500001	95600000	A1	5	ATAC-seq	0.861666666666667
chr10	95600001	95700000	A2	5	ATAC-seq	0.90332
chr10	95700001	95800000	A2	5	ATAC-seq	0.85388
chr10	95800001	95900000	A2	4	ATAC-seq	0.93371
chr10	95900001	9.6e+07	A2	6	ATAC-seq	0.834706666666667
chr10	96000001	96100000	A2	5	ATAC-seq	0.894796666666667
chr10	96100001	96200000	A2	5	ATAC-seq	0.916516666666667
chr10	96200001	96300000	A2	4	ATAC-seq	0.72819
chr10	96300001	96400000	A2	5	ATAC-seq	0.924146666666667
chr10	96400001	96500000	B3	4	ATAC-seq	0.727393333333333
chr10	96500001	96600000	B3	5	ATAC-seq	0.64242
chr10	96600001	96700000	B2	5	ATAC-seq	0.623253333333333
chr10	96700001	96800000	B3	4	ATAC-seq	0.625786666666667
chr10	96800001	96900000	B3	6	ATAC-seq	0.616556666666667
chr10	96900001	9.7e+07	B2	5	ATAC-seq	0.728866666666667
chr10	97000001	97100000	A2	5	ATAC-seq	1.11732333333333
chr10	97100001	97200000	B2	5	ATAC-seq	1.10654666666667
chr10	97200001	97300000	A2	5	ATAC-seq	1.08978666666667
chr10	97300001	97400000	A2	5	ATAC-seq	1.19076333333333
chr10	97400001	97500000	A2	4	ATAC-seq	1.01825666666667
chr10	97500001	97600000	A2	4	ATAC-seq	0.748546666666667
chr10	97600001	97700000	A2	3	ATAC-seq	0.904436666666667
chr10	97700001	97800000	A2	4	ATAC-seq	0.874463333333333
chr10	97800001	97900000	A2	5	ATAC-seq	0.684
chr10	97900001	9.8e+07	A2	6	ATAC-seq	0
chr10	98000001	98100000	A2	6	ATAC-seq	0.692796666666667
chr10	98100001	98200000	A2	6	ATAC-seq	1.19374
chr10	98200001	98300000	A2	6	ATAC-seq	1.24187
chr10	98300001	98400000	A2	8	ATAC-seq	0.925743333333333
chr10	98400001	98500000	A2	6	ATAC-seq	1.00892
chr10	98500001	98600000	A1	5	ATAC-seq	0.999383333333333
chr10	98600001	98700000	A1	5	ATAC-seq	0.74469
chr10	98700001	98800000	A2	6	ATAC-seq	1.17974666666667
chr10	98800001	98900000	A2	7	ATAC-seq	1.53522333333333
chr10	98900001	9.9e+07	A2	8	ATAC-seq	1.36351666666667
chr10	99000001	99100000	A1	6	ATAC-seq	1.24022333333333
chr10	99100001	99200000	A1	9	ATAC-seq	1.54577
chr10	99200001	99300000	A1	7	ATAC-seq	1.66252666666667
chr10	99300001	99400000	A1	8	ATAC-seq	1.50142333333333
chr10	99400001	99500000	A1	7	ATAC-seq	1.49333333333333
chr10	99500001	99600000	A2	7	ATAC-seq	1.63459333333333
chr10	99600001	99700000	A2	6	ATAC-seq	1.50923
chr10	99700001	99800000	A2	6	ATAC-seq	1.09514
chr10	99800001	99900000	A2	6	ATAC-seq	1.07346333333333
chr10	99900001	1e+08	A2	5	ATAC-seq	0.721216666666667
chr10	100000001	100100000	A2	5	ATAC-seq	1.35095666666667
chr10	100100001	100200000	A2	6	ATAC-seq	1.41889
chr10	100200001	100300000	A2	4	ATAC-seq	1.00473
chr10	100300001	100400000	A2	6	ATAC-seq	0.704206666666667
chr10	100400001	100500000	A2	4	ATAC-seq	0.7339
chr10	100500001	100600000	A2	4	ATAC-seq	0.629706666666667
chr10	100600001	100700000	A2	4	ATAC-seq	0.69494
chr10	100700001	100800000	A2	4	ATAC-seq	0.71614
chr10	100800001	100900000	A2	5	ATAC-seq	0.76038
chr10	100900001	1.01e+08	A2	4	ATAC-seq	0.83028
chr10	101000001	101100000	A2	4	ATAC-seq	1.13732
chr10	101100001	101200000	A2	5	ATAC-seq	1.19868666666667
chr10	101200001	101300000	A2	6	ATAC-seq	1.33547333333333
chr10	101300001	101400000	A2	4	ATAC-seq	1.52596
chr10	101400001	101500000	A2	6	ATAC-seq	1.02721333333333
chr10	101500001	101600000	A2	7	ATAC-seq	0.865333333333333
chr10	101600001	101700000	A2	6	ATAC-seq	1.07945333333333
chr10	101700001	101800000	A1	6	ATAC-seq	0.992086666666667
chr10	101800001	101900000	A1	7	ATAC-seq	0.961613333333333
chr10	101900001	1.02e+08	A1	7	ATAC-seq	0.95511
chr10	102000001	102100000	A1	8	ATAC-seq	1.02755
chr10	102100001	102200000	A1	7	ATAC-seq	1.07566333333333
chr10	102200001	102300000	A1	7	ATAC-seq	1.14911333333333
chr10	102300001	102400000	A1	8	ATAC-seq	1.11974666666667
chr10	102400001	102500000	A1	8	ATAC-seq	1.29784666666667
chr10	102500001	102600000	A1	8	ATAC-seq	1.43343333333333
chr10	102600001	102700000	A1	7	ATAC-seq	1.18195
chr10	102700001	102800000	A1	8	ATAC-seq	1.75501
chr10	102800001	102900000	A1	8	ATAC-seq	1.81379666666667
chr10	102900001	1.03e+08	A2	10	ATAC-seq	1.44165
chr10	103000001	103100000	A1	7	ATAC-seq	1.32939
chr10	103100001	103200000	A1	5	ATAC-seq	0.99095
chr10	103200001	103300000	A1	6	ATAC-seq	0.858333333333333
chr10	103300001	103400000	A2	8	ATAC-seq	1.72027666666667
chr10	103400001	103500000	A1	7	ATAC-seq	1.18013
chr10	103500001	103600000	A1	8	ATAC-seq	1.64081
chr10	103600001	103700000	A1	7	ATAC-seq	0.982886666666667
chr10	103700001	103800000	A1	8	ATAC-seq	0.865723333333333
chr10	103800001	103900000	A1	8	ATAC-seq	1.65075333333333
chr10	103900001	1.04e+08	A1	8	ATAC-seq	1.38679
chr10	104000001	104100000	A1	7	ATAC-seq	1.08537666666667
chr10	104100001	104200000	A1	9	ATAC-seq	2.03711666666667
chr10	104200001	104300000	A1	7	ATAC-seq	1.65146333333333
chr10	104300001	104400000	A1	7	ATAC-seq	1.48666
chr10	104400001	104500000	A1	7	ATAC-seq	1.82106
chr10	104500001	104600000	A1	8	ATAC-seq	1.46795
chr10	104600001	104700000	A1	7	ATAC-seq	1.15401333333333
chr10	104700001	104800000	A1	5	ATAC-seq	0.937603333333333
chr10	104800001	104900000	A2	5	ATAC-seq	1.08193333333333
chr10	104900001	1.05e+08	A1	6	ATAC-seq	1.0996
chr10	105000001	105100000	A1	7	ATAC-seq	1.07654666666667
chr10	105100001	105200000	A1	8	ATAC-seq	1.23261
chr10	105200001	105300000	A2	7	ATAC-seq	1.71065
chr10	105300001	105400000	A2	8	ATAC-seq	1.82248
chr10	105400001	105500000	A2	7	ATAC-seq	1.68370333333333
chr10	105500001	105600000	A2	6	ATAC-seq	1.32033333333333
chr10	105600001	105700000	A2	6	ATAC-seq	1.22765666666667
chr10	105700001	105800000	A2	6	ATAC-seq	0.903313333333333
chr10	105800001	105900000	A2	5	ATAC-seq	1.11084
chr10	105900001	1.06e+08	A2	5	ATAC-seq	0.81776
chr10	106000001	106100000	A2	4	ATAC-seq	1.49129333333333
chr10	106100001	106200000	B3	4	ATAC-seq	0.8411
chr10	106200001	106300000	B3	4	ATAC-seq	0.93393
chr10	106300001	106400000	B3	4	ATAC-seq	0.936496666666667
chr10	106400001	106500000	B3	5	ATAC-seq	0.923483333333333
chr10	106500001	106600000	B3	3	ATAC-seq	0.839353333333333
chr10	106600001	106700000	B3	4	ATAC-seq	0.798383333333333
chr10	106700001	106800000	B3	3	ATAC-seq	0.754716666666667
chr10	106800001	106900000	B3	4	ATAC-seq	0.75505
chr10	106900001	1.07e+08	B3	4	ATAC-seq	0.737546666666667
chr10	107000001	107100000	B3	4	ATAC-seq	0.63591
chr10	107100001	107200000	B3	4	ATAC-seq	0.582276666666667
chr10	107200001	107300000	B3	4	ATAC-seq	0.619723333333333
chr10	107300001	107400000	B3	4	ATAC-seq	0.66645
chr10	107400001	107500000	B3	4	ATAC-seq	0.746883333333333
chr10	107500001	107600000	B3	4	ATAC-seq	0.67268
chr10	107600001	107700000	B3	4	ATAC-seq	0.63856
chr10	107700001	107800000	B3	3	ATAC-seq	0.691426666666667
chr10	107800001	107900000	B3	4	ATAC-seq	0.65494
chr10	107900001	1.08e+08	B3	5	ATAC-seq	0.661173333333333
chr10	108000001	108100000	B3	3	ATAC-seq	0.582303333333333
chr10	108100001	108200000	B3	4	ATAC-seq	0.675596666666667
chr10	108200001	108300000	B3	3	ATAC-seq	0.670486666666667
chr10	108300001	108400000	B3	2	ATAC-seq	0.746166666666667
chr10	108400001	108500000	A2	3	ATAC-seq	0.853493333333333
chr10	108500001	108600000	A2	3	ATAC-seq	0.794056666666667
chr10	108600001	108700000	A2	4	ATAC-seq	0.676186666666667
chr10	108700001	108800000	A2	3	ATAC-seq	0.717743333333333
chr10	108800001	108900000	B3	2	ATAC-seq	0.748036666666667
chr10	108900001	1.09e+08	B3	3	ATAC-seq	0.735086666666667
chr10	109000001	109100000	B3	3	ATAC-seq	0.763226666666667
chr10	109100001	109200000	B3	3	ATAC-seq	0.670853333333333
chr10	109200001	109300000	B3	2	ATAC-seq	0.725316666666667
chr10	109300001	109400000	B3	3	ATAC-seq	0.744666666666667
chr10	109400001	109500000	B3	2	ATAC-seq	0.715723333333333
chr10	109500001	109600000	B3	3	ATAC-seq	0.673346666666667
chr10	109600001	109700000	B3	3	ATAC-seq	0.810196666666667
chr10	109700001	109800000	B3	4	ATAC-seq	0.77023
chr10	109800001	109900000	B3	3	ATAC-seq	0.72588
