chrom	start	end	comp	Layer	variable	value
chr5	124900001	1.25e+08	B3	4	H3K27me3	1.1594546242324
chr5	125000001	125100000	A2	4	H3K27me3	1.26436257726376
chr5	125100001	125200000	B3	5	H3K27me3	1.65906509242405
chr5	125200001	125300000	B3	5	H3K27me3	1.88378404377103
chr5	125300001	125400000	A2	4	H3K27me3	1.5736451713793
chr5	125400001	125500000	A2	5	H3K27me3	1.64854992042358
chr5	125500001	125600000	A2	5	H3K27me3	1.98460200656156
chr5	125600001	125700000	A2	3	H3K27me3	1.90806054246202
chr5	125700001	125800000	A2	4	H3K27me3	1.47625065390393
chr5	125800001	125900000	A2	4	H3K27me3	1.22312961527829
chr5	125900001	1.26e+08	A2	4	H3K27me3	0.914705999248723
chr5	126000001	126100000	A2	7	H3K27me3	1.07591705250467
chr5	126100001	126200000	A2	5	H3K27me3	0.789189090536783
chr5	126200001	126300000	A2	4	H3K27me3	0.896083678561449
chr5	126300001	126400000	A2	4	H3K27me3	1.00621336337055
chr5	126400001	126500000	A2	5	H3K27me3	1.774280747283
chr5	126500001	126600000	B3	4	H3K27me3	2.10004085729569
chr5	126600001	126700000	B3	4	H3K27me3	2.30212849425177
chr5	126700001	126800000	B3	5	H3K27me3	2.73952743059645
chr5	126800001	126900000	B3	3	H3K27me3	1.88374381468271
chr5	126900001	1.27e+08	B3	3	H3K27me3	1.5782507689558
chr5	127000001	127100000	B3	4	H3K27me3	1.2083537105985
chr5	127100001	127200000	A2	3	H3K27me3	1.3596706877629
chr5	127200001	127300000	A2	3	H3K27me3	1.38082693053832
chr5	127300001	127400000	A2	3	H3K27me3	1.08156083767042
chr5	127400001	127500000	A2	3	H3K27me3	0.861603124622504
chr5	127500001	127600000	B3	3	H3K27me3	1.18983118414109
chr5	127600001	127700000	B3	4	H3K27me3	0.775822742127876
chr5	127700001	127800000	B3	3	H3K27me3	0.819171061909944
chr5	127800001	127900000	B3	3	H3K27me3	1.03698578353251
chr5	127900001	1.28e+08	B3	2	H3K27me3	1.18070325086812
chr5	128000001	128100000	B3	3	H3K27me3	1.09249016208624
chr5	128100001	128200000	B3	2	H3K27me3	1.17972512971262
chr5	128200001	128300000	B3	2	H3K27me3	1.78498471397683
chr5	128300001	128400000	B3	3	H3K27me3	1.58734737197657
chr5	128400001	128500000	B3	3	H3K27me3	1.39004488515829
chr5	128500001	128600000	B3	3	H3K27me3	1.56088140744294
chr5	128600001	128700000	B3	3	H3K27me3	1.36318671233207
chr5	128700001	128800000	B3	2	H3K27me3	2.03551599383006
chr5	128800001	128900000	B3	3	H3K27me3	1.6729527715221
chr5	128900001	1.29e+08	B3	3	H3K27me3	1.41944514075294
chr5	129000001	129100000	B3	3	H3K27me3	1.63030396760752
chr5	129100001	129200000	B3	3	H3K27me3	1.6123472595498
chr5	129200001	129300000	B3	3	H3K27me3	1.91851835002005
chr5	129300001	129400000	B3	4	H3K27me3	1.49815881795834
chr5	129400001	129500000	B3	3	H3K27me3	1.87010575933283
chr5	129500001	129600000	B3	2	H3K27me3	1.59780809071188
chr5	129600001	129700000	B3	4	H3K27me3	1.46426041238854
chr5	129700001	129800000	B3	4	H3K27me3	1.3303631365714
chr5	129800001	129900000	B3	3	H3K27me3	1.36074116566032
chr5	129900001	1.3e+08	B3	3	H3K27me3	1.33568429579834
chr5	130000001	130100000	B3	4	H3K27me3	1.632692020833
chr5	130100001	130200000	B3	3	H3K27me3	1.50398678271224
chr5	130200001	130300000	B3	2	H3K27me3	1.72655669643631
chr5	130300001	130400000	B3	3	H3K27me3	2.0482621576863
chr5	130400001	130500000	B3	5	H3K27me3	1.90779122214317
chr5	130500001	130600000	A2	3	H3K27me3	1.08511794343864
chr5	130600001	130700000	A2	3	H3K27me3	0.913298419646174
chr5	130700001	130800000	A2	4	H3K27me3	0.799072688925018
chr5	130800001	130900000	A2	5	H3K27me3	0.75646933219706
chr5	130900001	1.31e+08	A2	4	H3K27me3	0.866099320950359
chr5	131000001	131100000	A2	4	H3K27me3	0.815151701048016
chr5	131100001	131200000	B3	5	H3K27me3	1.32774068133061
chr5	131200001	131300000	B3	4	H3K27me3	1.74123712220465
chr5	131300001	131400000	B3	5	H3K27me3	1.73670800710147
chr5	131400001	131500000	B3	6	H3K27me3	1.70643249149645
chr5	131500001	131600000	A2	6	H3K27me3	1.21992392805219
chr5	131600001	131700000	A2	6	H3K27me3	1.12981895133605
chr5	131700001	131800000	A2	6	H3K27me3	1.04079591709251
chr5	131800001	131900000	A2	5	H3K27me3	1.36235376161759
chr5	131900001	1.32e+08	A2	5	H3K27me3	0.888475331630806
chr5	132000001	132100000	A2	6	H3K27me3	0.946688044514755
chr5	132100001	132200000	A2	7	H3K27me3	1.12882216808076
chr5	132200001	132300000	A2	5	H3K27me3	0.795874656268209
chr5	132300001	132400000	A1	5	H3K27me3	0.99003542305852
chr5	132400001	132500000	A2	6	H3K27me3	1.13095700336496
chr5	132500001	132600000	A2	7	H3K27me3	1.40080053989242
chr5	132600001	132700000	A2	8	H3K27me3	1.62112672861988
chr5	132700001	132800000	A2	6	H3K27me3	1.92784756575599
chr5	132800001	132900000	A2	7	H3K27me3	2.3672171455813
chr5	132900001	1.33e+08	B1	6	H3K27me3	2.18630266653349
chr5	133000001	133100000	B1	6	H3K27me3	2.89712440526982
chr5	133100001	133200000	B1	7	H3K27me3	2.47024347173944
chr5	133200001	133300000	B1	7	H3K27me3	1.3892377532584
chr5	133300001	133400000	A1	7	H3K27me3	1.13320622074157
chr5	133400001	133500000	A2	7	H3K27me3	1.005963440041
chr5	133500001	133600000	A1	6	H3K27me3	1.11140273976326
chr5	133600001	133700000	A2	5	H3K27me3	1.47521374631152
chr5	133700001	133800000	A1	6	H3K27me3	1.4228109728545
chr5	133800001	133900000	A2	8	H3K27me3	1.05243931513081
chr5	133900001	1.34e+08	A1	7	H3K27me3	0.820611750609924
chr5	134000001	134100000	A1	6	H3K27me3	0.769081941509992
chr5	134100001	134200000	A1	6	H3K27me3	0.756636944250017
chr5	134200001	134300000	A2	6	H3K27me3	0.778889720448355
chr5	134300001	134400000	A2	8	H3K27me3	1.32059070213313
chr5	134400001	134500000	A2	7	H3K27me3	1.35344550585896
chr5	134500001	134600000	A2	7	H3K27me3	2.80215046841527
chr5	134600001	134700000	A2	6	H3K27me3	1.53362856352354
chr5	134700001	134800000	A2	6	H3K27me3	1.58769683796614
chr5	134800001	134900000	A2	6	H3K27me3	1.86468789488673
chr5	134900001	1.35e+08	A2	6	H3K27me3	1.70207339911709
chr5	135000001	135100000	A2	6	H3K27me3	1.49791937002713
chr5	135100001	135200000	B3	6	H3K27me3	2.73966661053995
chr5	135200001	135300000	B3	5	H3K27me3	2.39648472528035
chr5	135300001	135400000	B3	5	H3K27me3	2.08742360575025
chr5	135400001	135500000	A2	5	H3K27me3	1.5924557411318
chr5	135500001	135600000	B3	5	H3K27me3	1.77366956557954
chr5	135600001	135700000	B3	5	H3K27me3	2.21825373290728
chr5	135700001	135800000	B3	4	H3K27me3	2.7349895504723
chr5	135800001	135900000	B3	4	H3K27me3	1.66839938438013
chr5	135900001	1.36e+08	B1	5	H3K27me3	1.76677111696824
chr5	136000001	136100000	B3	5	H3K27me3	1.8718762548022
chr5	136100001	136200000	B3	4	H3K27me3	1.66931937008823
chr5	136200001	136300000	B3	5	H3K27me3	1.85216242594769
chr5	136300001	136400000	B3	4	H3K27me3	2.38917809117163
chr5	136400001	136500000	B3	5	H3K27me3	2.56782515770793
chr5	136500001	136600000	B3	5	H3K27me3	2.05828162736694
chr5	136600001	136700000	B3	5	H3K27me3	2.17111764789273
chr5	136700001	136800000	B3	6	H3K27me3	2.14608299783617
chr5	136800001	136900000	B3	5	H3K27me3	2.18028654617245
chr5	136900001	1.37e+08	B3	6	H3K27me3	2.27012601328765
chr5	137000001	137100000	A2	5	H3K27me3	1.24782139586533
chr5	137100001	137200000	A2	5	H3K27me3	1.18191640256047
chr5	137200001	137300000	A2	5	H3K27me3	0.972800308903307
chr5	137300001	137400000	A2	7	H3K27me3	0.848635711432497
chr5	137400001	137500000	A2	6	H3K27me3	1.13221939840938
chr5	137500001	137600000	A2	7	H3K27me3	1.07012752654552
chr5	137600001	137700000	A1	6	H3K27me3	0.843604840278377
chr5	137700001	137800000	A1	7	H3K27me3	0.811330667375525
chr5	137800001	137900000	A1	8	H3K27me3	0.836388004487753
chr5	137900001	1.38e+08	A2	6	H3K27me3	1.16919015338843
chr5	138000001	138100000	A2	7	H3K27me3	1.15595508361285
chr5	138100001	138200000	A2	6	H3K27me3	0.890368343787392
chr5	138200001	138300000	A2	7	H3K27me3	0.839245198293775
chr5	138300001	138400000	A2	6	H3K27me3	0.909050555343181
chr5	138400001	138500000	A2	6	H3K27me3	0.917782646033664
chr5	138500001	138600000	A2	6	H3K27me3	1.09329712912714
chr5	138600001	138700000	A1	7	H3K27me3	0.797392093291382
chr5	138900001	1.39e+08	A1	6	H3K27me3	0.8681042476361
chr5	139000001	139100000	A2	8	H3K27me3	0.945912609933764
chr5	139100001	139200000	A2	8	H3K27me3	1.67848381648665
chr5	139200001	139300000	A2	7	H3K27me3	1.86617411230847
chr5	139300001	139400000	A2	6	H3K27me3	1.83837206838379
chr5	139400001	139500000	A2	6	H3K27me3	2.19310326045901
chr5	139500001	139600000	A2	5	H3K27me3	1.03690101978456
chr5	139600001	139700000	A2	5	H3K27me3	0.992246220067392
chr5	139700001	139800000	A2	6	H3K27me3	1.01629861085574
chr5	139800001	139900000	A2	6	H3K27me3	0.784344179460903
chr5	139900001	1.4e+08	A2	5	H3K27me3	1.44035715885346
chr5	140000001	140100000	A2	5	H3K27me3	0.947886838510384
chr5	140100001	140200000	A2	4	H3K27me3	1.48013380869652
chr5	140200001	140300000	B3	6	H3K27me3	1.18221355936254
chr5	140300001	140400000	A2	4	H3K27me3	1.20974843920047
chr5	140400001	140500000	A2	5	H3K27me3	1.19717275677199
chr5	140500001	140600000	A2	6	H3K27me3	1.09437461225837
chr5	140600001	140700000	A2	5	H3K27me3	1.17282884189884
chr5	140700001	140800000	B3	5	H3K27me3	1.71010849357868
chr5	140800001	140900000	A2	5	H3K27me3	1.34189054872319
chr5	140900001	1.41e+08	A2	3	H3K27me3	0.77496846789072
chr5	141000001	141100000	A2	6	H3K27me3	1.24165650440777
chr5	141100001	141200000	A2	7	H3K27me3	2.48790728007481
chr5	141200001	141300000	A2	6	H3K27me3	1.6585755103449
chr5	141300001	141400000	A2	6	H3K27me3	0.91572627967
chr5	141400001	141500000	A2	4	H3K27me3	1.17197459500854
chr5	141500001	141600000	A2	5	H3K27me3	1.47217917671676
chr5	141600001	141700000	A2	5	H3K27me3	1.86985764394403
chr5	141700001	141800000	A2	5	H3K27me3	2.35917171306983
chr5	141800001	141900000	A2	6	H3K27me3	2.33854309719354
chr5	141900001	1.42e+08	A2	3	H3K27me3	2.80182757550279
chr5	142000001	142100000	A2	4	H3K27me3	1.51784628139958
chr5	142100001	142200000	A2	4	H3K27me3	1.73819855000476
chr5	142200001	142300000	B3	3	H3K27me3	1.14789100780686
chr5	142300001	142400000	B3	3	H3K27me3	1.41269623112232
chr5	142400001	142500000	B3	2	H3K27me3	1.93293607397055
chr5	142500001	142600000	B3	3	H3K27me3	1.65937048935195
chr5	142600001	142700000	B3	3	H3K27me3	1.81028200417906
chr5	142700001	142800000	B3	4	H3K27me3	2.37221195103402
chr5	142800001	142900000	B3	4	H3K27me3	1.64213139373139
chr5	142900001	1.43e+08	B3	3	H3K27me3	1.63572254478584
chr5	143000001	143100000	B3	2	H3K27me3	1.5420564900361
chr5	143100001	143200000	B3	3	H3K27me3	1.65163185890367
chr5	143200001	143300000	B3	4	H3K27me3	1.85427662485217
chr5	143300001	143400000	B3	2	H3K27me3	1.7978652516221
chr5	143400001	143500000	B3	3	H3K27me3	1.72884983988677
chr5	143500001	143600000	B3	3	H3K27me3	2.35424646946192
chr5	143600001	143700000	B3	3	H3K27me3	1.18711791355138
chr5	143700001	143800000	B3	3	H3K27me3	1.72010862984036
chr5	143800001	143900000	B3	3	H3K27me3	1.53839401661058
chr5	143900001	1.44e+08	B3	3	H3K27me3	1.73324619702895
chr5	144000001	144100000	B3	3	H3K27me3	1.43465036344305
chr5	144100001	144200000	B3	4	H3K27me3	1.50764323934987
chr5	144200001	144300000	B3	3	H3K27me3	1.31390766753033
chr5	144300001	144400000	B3	4	H3K27me3	1.41804743392964
chr5	144400001	144500000	B3	2	H3K27me3	1.62388722245097
chr5	144500001	144600000	B3	2	H3K27me3	1.7835665520904
chr5	144600001	144700000	B3	2	H3K27me3	2.16833054472233
chr5	144700001	144800000	B3	5	H3K27me3	1.55633888321444
chr5	144800001	144900000	B3	3	H3K27me3	1.26718572051128
chr5	144900001	1.45e+08	B3	2	H3K27me3	1.08652872637138
chr5	145000001	145100000	B3	3	H3K27me3	1.10170149255966
chr5	145100001	145200000	B3	3	H3K27me3	0.975881582265347
chr5	145200001	145300000	B3	3	H3K27me3	1.60788887523636
chr5	145300001	145400000	B3	3	H3K27me3	1.98981151334619
chr5	145400001	145500000	A2	4	H3K27me3	1.43324868274406
chr5	145500001	145600000	A2	4	H3K27me3	0.832839432788392
chr5	145600001	145700000	A2	4	H3K27me3	1.22725788689405
chr5	145700001	145800000	A2	5	H3K27me3	3.54643245591819
chr5	145800001	145900000	A2	3	H3K27me3	1.32763314201981
chr5	145900001	1.46e+08	B3	3	H3K27me3	2.61672250536457
chr5	146000001	146100000	B3	3	H3K27me3	2.90993520480916
chr5	146100001	146200000	B3	2	H3K27me3	2.0503150874791
chr5	146200001	146300000	A2	2	H3K27me3	2.53886772711252
chr5	146300001	146400000	B3	2	H3K27me3	2.03473474564602
chr5	146400001	146500000	B3	3	H3K27me3	2.07861803487639
chr5	146500001	146600000	B3	2	H3K27me3	2.21316713342592
chr5	146600001	146700000	B3	3	H3K27me3	3.40041389526973
chr5	146700001	146800000	B3	2	H3K27me3	2.57735270211572
chr5	146800001	146900000	B3	3	H3K27me3	2.52755450804134
chr5	146900001	1.47e+08	A2	6	H3K27me3	2.4827927548791
chr5	147000001	147100000	B3	3	H3K27me3	2.29141672567725
chr5	147100001	147200000	B3	2	H3K27me3	2.43406436236476
chr5	147200001	147300000	B3	1	H3K27me3	2.22253802330941
chr5	147300001	147400000	B3	3	H3K27me3	1.77481468460138
chr5	147400001	147500000	B3	4	H3K27me3	1.64478502493203
chr5	147500001	147600000	B3	2	H3K27me3	1.77338883216952
chr5	147600001	147700000	B3	2	H3K27me3	1.63553427235509
chr5	147700001	147800000	B3	2	H3K27me3	1.23064466773942
chr5	147800001	147900000	B3	3	H3K27me3	1.90483645492991
chr5	147900001	1.48e+08	B3	4	H3K27me3	1.85406750727197
chr5	148000001	148100000	B3	3	H3K27me3	1.92342799929207
chr5	148100001	148200000	B3	3	H3K27me3	2.06549553479453
chr5	148200001	148300000	B3	3	H3K27me3	2.37903716138651
chr5	148300001	148400000	B3	3	H3K27me3	2.25281430975273
chr5	148400001	148500000	B3	4	H3K27me3	1.87954906959161
chr5	148500001	148600000	B3	4	H3K27me3	2.83863989434217
chr5	148600001	148700000	B3	4	H3K27me3	2.43776036288341
chr5	148700001	148800000	A2	5	H3K27me3	1.15497066949209
chr5	148800001	148900000	A2	5	H3K27me3	1.07779042288736
chr5	148900001	1.49e+08	A2	5	H3K27me3	0.885709459884713
chr5	149000001	149100000	A2	5	H3K27me3	1.88973656776026
chr5	149100001	149200000	A2	6	H3K27me3	1.0687598821111
chr5	149200001	149300000	A2	6	H3K27me3	1.2153491464821
chr5	149300001	149400000	A2	5	H3K27me3	1.11758667264183
chr5	149400001	149500000	A2	6	H3K27me3	1.25629697663089
chr5	149500001	149600000	A2	7	H3K27me3	1.29618949564596
chr5	149600001	149700000	A2	7	H3K27me3	1.29531297791749
chr5	149700001	149800000	A2	7	H3K27me3	0.94414369597286
chr5	149800001	149900000	A2	7	H3K27me3	0.986213537250211
chr5	149900001	1.5e+08	A2	6	H3K27me3	1.20877419393063
chr5	150000001	150100000	A2	5	H3K27me3	1.0053928222018
chr5	150100001	150200000	A2	4	H3K27me3	1.39276699044704
chr5	150200001	150300000	B3	5	H3K27me3	1.79513175323904
chr5	150300001	150400000	B3	3	H3K27me3	1.70791603732953
chr5	150400001	150500000	B3	4	H3K27me3	0.859294372294843
chr5	150500001	150600000	A2	5	H3K27me3	0.96087756789277
chr5	150600001	150700000	A2	6	H3K27me3	1.59108775956059
chr5	150700001	150800000	B3	4	H3K27me3	2.27132795577347
chr5	150800001	150900000	B3	3	H3K27me3	1.2281601323766
chr5	150900001	1.51e+08	B3	5	H3K27me3	2.68925355922182
chr5	151000001	151100000	A2	4	H3K27me3	2.15841385043512
chr5	151100001	151200000	A2	5	H3K27me3	0.924915404596925
chr5	151200001	151300000	B3	3	H3K27me3	2.31022176270361
chr5	151300001	151400000	B3	2	H3K27me3	2.09430647077933
chr5	151400001	151500000	B3	2	H3K27me3	2.11378646707684
chr5	151500001	151600000	B3	2	H3K27me3	1.81718330568249
chr5	151600001	151700000	B3	3	H3K27me3	1.61228653224682
chr5	151700001	151800000	B3	3	H3K27me3	1.53409698796844
chr5	151800001	151900000	B3	2	H3K27me3	1.63669510067602
chr5	151900001	1.52e+08	B3	3	H3K27me3	1.62371686674804
chr5	152000001	152100000	B3	3	H3K27me3	1.57196975076447
chr5	152100001	152200000	B3	3	H3K27me3	1.37590830869998
chr5	152200001	152300000	B3	3	H3K27me3	1.71967707366372
chr5	152300001	152400000	B3	3	H3K27me3	1.94830151960055
chr5	152400001	152500000	B3	3	H3K27me3	1.50291903411622
chr5	152500001	152600000	B3	3	H3K27me3	1.60339076705625
chr5	152600001	152700000	B3	2	H3K27me3	1.366309673133
chr5	152700001	152800000	B3	5	H3K27me3	1.80191226891105
chr5	152800001	152900000	B3	2	H3K27me3	2.10877331996486
chr5	152900001	1.53e+08	B3	2	H3K27me3	1.80870079121043
chr5	153000001	153100000	B3	3	H3K27me3	2.18935178867479
chr5	153100001	153200000	B3	4	H3K27me3	2.07552640235374
chr5	153200001	153300000	B3	2	H3K27me3	2.07384122104247
chr5	153300001	153400000	B3	3	H3K27me3	1.73698557126597
chr5	153400001	153500000	B3	3	H3K27me3	2.37655779936711
chr5	153500001	153600000	A2	4	H3K27me3	2.26399832886805
chr5	153600001	153700000	A2	5	H3K27me3	0.995342993775258
chr5	153700001	153800000	B3	4	H3K27me3	0.942356588022411
chr5	153800001	153900000	A2	4	H3K27me3	2.84577141716033
chr5	153900001	1.54e+08	A2	4	H3K27me3	2.14365216399928
chr5	154000001	154100000	A2	4	H3K27me3	1.11207935884198
chr5	154100001	154200000	A2	5	H3K27me3	0.821632180076838
chr5	154200001	154300000	A2	4	H3K27me3	0.828823998211324
chr5	154300001	154400000	A2	3	H3K27me3	1.4470541360346
chr5	154400001	154500000	B3	3	H3K27me3	2.18282634119143
chr5	154500001	154600000	B3	3	H3K27me3	1.92464276412403
chr5	154600001	154700000	B3	2	H3K27me3	2.06483466252933
chr5	154700001	154800000	B3	4	H3K27me3	1.71859842281242
chr5	154800001	154900000	B3	2	H3K27me3	1.72289465659584
chr5	154900001	1.55e+08	B3	3	H3K27me3	1.80199391951809
chr5	155000001	155100000	B3	3	H3K27me3	1.68435505185972
chr5	155200001	155300000	B3	3	H3K27me3	1.74992780363609
chr5	155300001	155400000	B3	2	H3K27me3	2.17986811163892
chr5	155400001	155500000	B3	2	H3K27me3	1.89453336136912
chr5	155500001	155600000	B3	2	H3K27me3	2.11809255604287
chr5	155600001	155700000	B3	2	H3K27me3	1.49362634750495
chr5	155700001	155800000	B3	2	H3K27me3	1.0824387232167
chr5	155800001	155900000	B3	2	H3K27me3	1.01022584681069
chr5	155900001	1.56e+08	B3	4	H3K27me3	1.01471070143829
chr5	156000001	156100000	B3	3	H3K27me3	1.04794446577733
chr5	156100001	156200000	B3	3	H3K27me3	0.964922194159378
chr5	156200001	156300000	B3	3	H3K27me3	1.41146127331903
chr5	156300001	156400000	A2	2	H3K27me3	1.35752112756039
chr5	156400001	156500000	A2	4	H3K27me3	1.77900170991013
chr5	156500001	156600000	A2	3	H3K27me3	1.59508595398272
chr5	156600001	156700000	A2	3	H3K27me3	1.75864029788281
chr5	156700001	156800000	A2	3	H3K27me3	0.787281011404644
chr5	156800001	156900000	A2	4	H3K27me3	1.16842594292497
chr5	156900001	1.57e+08	A2	4	H3K27me3	1.21417104585116
chr5	157000001	157100000	A2	4	H3K27me3	1.59773451755106
chr5	157100001	157200000	A2	5	H3K27me3	1.00939659278214
chr5	157200001	157300000	A2	4	H3K27me3	0.830548258561492
chr5	157300001	157400000	A2	4	H3K27me3	1.0372957320337
chr5	157400001	157500000	A2	3	H3K27me3	1.39449624821117
chr5	157500001	157600000	B3	3	H3K27me3	2.32056542073955
chr5	157600001	157700000	B3	3	H3K27me3	2.11916115929951
chr5	157700001	157800000	B3	2	H3K27me3	1.82110749103382
chr5	157800001	157900000	B3	3	H3K27me3	1.88400294857343
chr5	157900001	1.58e+08	B3	2	H3K27me3	2.08589997938474
chr5	158000001	158100000	B3	3	H3K27me3	2.24212835924064
chr5	158100001	158200000	B3	2	H3K27me3	1.96584823514437
chr5	158200001	158300000	B3	3	H3K27me3	1.46715665399104
chr5	158300001	158400000	A2	3	H3K27me3	1.88976925642977
chr5	158400001	158500000	A2	3	H3K27me3	2.04258771487643
chr5	158500001	158600000	B3	2	H3K27me3	1.91246656821504
chr5	158600001	158700000	A2	3	H3K27me3	1.03489119527683
chr5	158700001	158800000	B3	3	H3K27me3	1.87443144783547
chr5	158800001	158900000	B3	3	H3K27me3	2.21294522222996
chr5	158900001	1.59e+08	B3	3	H3K27me3	1.97982732283334
chr5	159000001	159100000	B3	4	H3K27me3	1.99196650243903
chr5	159100001	159200000	B3	3	H3K27me3	2.05548070240691
chr5	159200001	159300000	B3	3	H3K27me3	2.49226832626104
chr5	159300001	159400000	B3	3	H3K27me3	3.20552592900137
chr5	159400001	159500000	A2	4	H3K27me3	1.57412178380504
chr5	159500001	159600000	A2	2	H3K27me3	1.17628921361436
chr5	159600001	159700000	A2	5	H3K27me3	1.19623650194809
chr5	159700001	159800000	A2	4	H3K27me3	1.41363158105433
chr5	159800001	159900000	A2	3	H3K27me3	1.61030788478434
chr5	159900001	1.6e+08	B3	2	H3K27me3	1.97736719904855
chr5	160000001	160100000	B3	3	H3K27me3	1.94074398280829
chr5	160100001	160200000	B3	2	H3K27me3	1.44849587776487
chr5	160200001	160300000	B3	3	H3K27me3	1.69866239225691
chr5	160300001	160400000	B3	4	H3K27me3	1.70877841894403
chr5	160400001	160500000	B3	2	H3K27me3	1.59110144683495
chr5	160500001	160600000	B3	3	H3K27me3	1.4849574645939
chr5	160600001	160700000	B3	3	H3K27me3	1.47514606165787
chr5	160700001	160800000	B3	2	H3K27me3	1.5164478625233
chr5	160800001	160900000	B3	2	H3K27me3	1.71018279364357
chr5	160900001	1.61e+08	B3	2	H3K27me3	1.65319400193915
chr5	161000001	161100000	B3	2	H3K27me3	1.24721949581181
chr5	161100001	161200000	B3	2	H3K27me3	1.42903084550326
chr5	161200001	161300000	B3	3	H3K27me3	1.88845733316466
chr5	161300001	161400000	B3	4	H3K27me3	1.64156195367103
chr5	161400001	161500000	B3	2	H3K27me3	1.49608120206868
chr5	161500001	161600000	B3	2	H3K27me3	1.81524548981413
chr5	161600001	161700000	B3	2	H3K27me3	1.63009690592463
chr5	161700001	161800000	B3	3	H3K27me3	1.33582269831821
chr5	161800001	161900000	B3	3	H3K27me3	0.945864954702556
chr5	161900001	1.62e+08	B3	3	H3K27me3	1.11015116518736
chr5	162000001	162100000	B3	5	H3K27me3	1.3810945460014
chr5	162100001	162200000	A2	2	H3K27me3	1.49938507978519
chr5	162200001	162300000	B3	3	H3K27me3	1.37547884444321
chr5	162300001	162400000	B3	2	H3K27me3	1.35845966619551
chr5	162400001	162500000	B3	2	H3K27me3	1.32240475378285
chr5	162500001	162600000	B3	2	H3K27me3	1.09004557361677
chr5	162600001	162700000	B3	2	H3K27me3	1.04595597737556
chr5	162700001	162800000	B3	2	H3K27me3	1.25949423248147
chr5	162800001	162900000	A2	2	H3K27me3	1.01148491220673
chr5	162900001	1.63e+08	A2	2	H3K27me3	2.61122079565177
chr5	163000001	163100000	B3	1	H3K27me3	2.07405410291106
chr5	163100001	163200000	B3	3	H3K27me3	1.92829529459327
chr5	163200001	163300000	B3	2	H3K27me3	1.32108415538818
chr5	163300001	163400000	B3	1	H3K27me3	1.24302261239315
chr5	163400001	163500000	B3	5	H3K27me3	1.48027592815012
chr5	163500001	163600000	B3	2	H3K27me3	1.42585099784583
chr5	163600001	163700000	B3	2	H3K27me3	1.62979977572262
chr5	163700001	163800000	B3	2	H3K27me3	1.62430307945361
chr5	163800001	163900000	B3	3	H3K27me3	1.49683906794488
chr5	163900001	1.64e+08	B3	1	H3K27me3	1.57006295766657
chr5	164000001	164100000	B3	2	H3K27me3	1.49933130147432
chr5	164100001	164200000	B3	3	H3K27me3	1.97082001737754
chr5	164200001	164300000	B3	2	H3K27me3	1.38833485844334
chr5	164300001	164400000	B3	3	H3K27me3	1.23304277113006
chr5	164400001	164500000	B3	3	H3K27me3	1.1501856226325
chr5	164500001	164600000	B3	2	H3K27me3	1.05192484598607
chr5	164600001	164700000	B3	2	H3K27me3	1.04114964632342
chr5	164700001	164800000	B3	3	H3K27me3	1.08326476602654
chr5	164800001	164900000	B3	2	H3K27me3	1.05346467468416
chr5	164900001	1.65e+08	A2	2	H3K27me3	1.05370241587361
chr5	165000001	165100000	A2	2	H3K27me3	1.02469988561347
chr5	165100001	165200000	A2	3	H3K27me3	1.00826052424386
chr5	165300001	165400000	A2	3	H3K27me3	1.16317784599761
chr5	165400001	165500000	A2	3	H3K27me3	1.00339837264717
chr5	165500001	165600000	A2	2	H3K27me3	1.13764696807216
chr5	165600001	165700000	A2	3	H3K27me3	1.05416130502323
chr5	165700001	165800000	A2	3	H3K27me3	1.02926240078807
chr5	165800001	165900000	A2	2	H3K27me3	1.07941145299946
chr5	165900001	1.66e+08	A2	4	H3K27me3	1.08465951438248
chr5	166000001	166100000	A2	3	H3K27me3	1.15450599991977
chr5	166100001	166200000	A2	3	H3K27me3	1.1115286141562
chr5	166200001	166300000	A2	2	H3K27me3	1.13481180584778
chr5	166300001	166400000	A2	6	H3K27me3	1.08071311282665
chr5	166500001	166600000	A2	3	H3K27me3	1.1022591646567
chr5	166600001	166700000	A2	2	H3K27me3	1.24485516657953
chr5	166700001	166800000	A2	2	H3K27me3	1.60474822606295
chr5	166800001	166900000	A2	2	H3K27me3	2.53102932270989
chr5	166900001	1.67e+08	A2	2	H3K27me3	1.91257382469326
chr5	167000001	167100000	B3	2	H3K27me3	2.80305517029812
chr5	167100001	167200000	B3	2	H3K27me3	3.87556186079035
chr5	167200001	167300000	B3	3	H3K27me3	2.92712074566335
chr5	167300001	167400000	B3	2	H3K27me3	3.01521361355881
chr5	167400001	167500000	B3	3	H3K27me3	3.43589523732364
chr5	167500001	167600000	B3	3	H3K27me3	2.00780438590273
chr5	167600001	167700000	A2	5	H3K27me3	1.80293239321833
chr5	167700001	167800000	A2	4	H3K27me3	1.07175585427259
chr5	167800001	167900000	A2	5	H3K27me3	0.7697852179947
chr5	167900001	1.68e+08	A2	4	H3K27me3	0.908234377593547
chr5	168000001	168100000	A2	5	H3K27me3	1.4181068497777
chr5	168100001	168200000	A2	5	H3K27me3	1.22093709988743
chr5	168200001	168300000	A2	4	H3K27me3	1.2961334983853
chr5	168300001	168400000	A2	4	H3K27me3	1.33177918699409
chr5	168400001	168500000	A2	3	H3K27me3	1.26433293501635
chr5	168500001	168600000	A2	4	H3K27me3	1.2857177632687
